DateTime;Battery;Heading;Pitch;Roll;Pressure;Temperature;AnalogIn1;AnalogIn2;Speed#1(0.060m);Dir#1(0.060m);Speed#2(0.070m);Dir#2(0.070m);Speed#3(0.080m);Dir#3(0.080m);Speed#4(0.090m);Dir#4(0.090m);Speed#5(0.100m);Dir#5(0.100m);Speed#6(0.110m);Dir#6(0.110m);Speed#7(0.120m);Dir#7(0.120m);Speed#8(0.130m);Dir#8(0.130m);Speed#9(0.140m);Dir#9(0.140m);Speed#10(0.150m);Dir#10(0.150m);Speed#11(0.160m);Dir#11(0.160m);Speed#12(0.170m);Dir#12(0.170m);Speed#13(0.180m);Dir#13(0.180m);Speed#14(0.190m);Dir#14(0.190m);Speed#15(0.200m);Dir#15(0.200m);Speed#16(0.210m);Dir#16(0.210m);Speed#17(0.220m);Dir#17(0.220m);Speed#18(0.230m);Dir#18(0.230m);Speed#19(0.240m);Dir#19(0.240m);
3/9/2022 17:26:50; 13.2; 97.0;  0.3;  6.8;  0.628; 23.37;    0;    0;  0.251;  88.86;  0.181; 342.66;  0.032; 341.57;  0.340; 144.58;  0.166; 346.38;  0.193; 299.08;  0.564;  85.73;  0.179; 210.14;  0.186;  22.15;  0.021; 117.76;  0.202; 143.24;  0.136; 298.64;  0.024;  36.38;  0.128; 258.25;  0.060;  80.38;  0.631;  32.71;  0.318; 219.14;  0.238; 323.37;  0.641; 331.20;
3/9/2022 17:26:50; 13.2; 97.0;  0.2;  6.8;  0.623; 23.37;    0;    0;  0.813;  29.56;  0.192;  26.57;  0.245; 336.68;  0.029;  63.43;  0.159; 298.98;  0.966;  70.21;  0.724; 154.21;  0.023;   7.43;  0.073;  20.92;  0.056;  15.52;  0.051; 287.02;  0.065; 353.85;  0.044; 124.78;  0.047;  16.11;  0.111; 150.19;  0.315; 133.84;  0.310; 320.36;  0.125; 318.90;  0.010;  84.29;
3/9/2022 17:26:51; 13.2; 97.0;  0.2;  6.8;  0.621; 23.37;    0;    0;  0.234; 209.41;  0.641; 209.77;  0.168; 325.18;  0.040; 123.69;  0.045; 133.21;  0.280; 227.89;  0.807; 322.15;  0.921;  33.34;  0.168; 224.04;  0.049; 274.67;  0.014;  24.78;  0.038;  19.86;  0.035; 346.76;  0.419; 223.07;  0.978; 213.58;  0.137; 135.00;  0.129;  64.23;  0.378; 143.71;  0.049;  39.21;
3/9/2022 17:26:51; 13.2; 97.0;  0.2;  6.8;  0.626; 23.37;    0;    0;  0.345; 171.49;  0.307;  99.00;  0.079; 157.66;  0.034;  60.46;  0.111; 168.59;  0.485;  32.44;  0.268;  48.17;  0.123;  28.65;  0.427;  30.04;  0.037; 220.60;  0.038; 130.76;  0.120; 150.67;  0.042;  35.22;  0.081; 105.07;  0.562; 213.61;  0.062;  50.19;  0.205; 317.76;  0.142; 302.01;  0.245; 342.16;
3/9/2022 17:26:52; 13.2; 97.0;  0.2;  6.8;  0.625; 23.37;    0;    0;  0.265;  84.59;  0.200;  21.43;  0.296;  27.78;  0.184; 149.68;  0.171;  58.17;  0.478; 211.83;  0.169;  48.11;  0.221; 300.52;  0.464;  27.61;  0.073; 198.43;  0.093; 156.48;  0.131; 223.45;  0.047;  46.74;  0.107;  38.58;  0.255; 204.76;  0.076; 191.46;  0.207; 129.91;  0.294; 256.82;  0.137;  20.95;
3/9/2022 17:26:52; 13.2; 97.0;  0.2;  6.8;  0.627; 23.37;    0;    0;  0.744;  55.46;  0.272; 206.85;  0.670; 202.66;  0.047; 117.65;  0.612; 342.90;  0.674;  40.85;  0.145; 264.84;  0.656; 163.36;  0.398;  30.37;  0.297; 281.84;  0.141; 302.56;  0.275; 185.83;  0.144; 199.95;  0.147;  84.13;  0.669; 210.74;  0.072;  61.65;  0.021;   8.13;  0.345; 146.59;  0.439; 325.40;
3/9/2022 17:26:53; 13.2; 96.9;  0.2;  6.8;  0.625; 23.37;    0;    0;  0.977;  64.67;  0.161; 224.75;  0.038; 146.73;  0.016;   3.58;  0.150;   1.15;  0.815;  28.77;  0.362; 348.19;  0.913; 231.05;  0.095; 212.52;  0.080;   6.50;  0.095; 350.93;  0.435;  21.31;  0.097;   2.36;  0.079; 274.34;  0.047; 299.29;  0.069; 300.68;  0.305; 313.27;  0.742; 283.32;  0.785; 333.11;
3/9/2022 17:26:53; 13.2; 97.0;  0.2;  6.8;  0.623; 23.37;    0;    0;  1.422;   7.96;  0.190;   1.81;  0.044; 174.81;  0.070;  91.64;  0.305;  97.73;  0.077;  56.10;  0.942; 286.40;  1.123;  64.03;  0.254; 214.75;  0.061;  33.69;  0.081;  51.01;  0.836;  32.34;  0.061; 315.00;  0.030; 336.04;  0.208; 351.71;  1.158; 155.03;  0.273; 242.03;  0.285;  52.13;  0.445; 222.18;
3/9/2022 17:26:54; 13.2; 96.9;  0.2;  6.8;  0.625; 23.37;    0;    0;  0.451; 132.03;  0.912; 324.55;  0.296; 347.51;  0.086; 303.14;  0.595;  23.16;  0.237; 336.14;  0.509;  81.98;  0.156; 266.70;  0.295;  11.73;  0.666; 268.80;  0.209;  16.36;  0.114; 287.96;  0.123; 297.19;  0.009; 173.66;  0.241; 316.85;  0.698; 309.07;  0.542; 146.43;  0.451; 208.33;  0.091;  47.68;
3/9/2022 17:26:54; 13.2; 97.0;  0.2;  6.8;  0.625; 23.37;    0;    0;  0.953; 149.26;  0.117;  62.56;  0.158; 318.85;  0.520; 151.36;  1.008; 196.48;  0.901; 177.52;  1.041; 274.63;  0.479; 108.89;  0.497; 155.39;  0.241; 318.19;  0.139;  77.56;  0.004;  26.57;  0.046; 242.88;  0.200;  18.62;  0.914;  29.06;  0.372; 231.22;  0.085;  72.85;  0.090; 287.43;  0.330; 306.63;
3/9/2022 17:26:55; 13.2; 96.9;  0.2;  6.8;  0.628; 23.37;    0;    0;  0.493; 325.99;  0.561; 123.66;  0.417; 140.05;  0.093; 123.18;  0.323; 109.89;  0.872; 177.11;  0.040; 327.09;  0.238; 101.40;  1.004;  46.25;  0.408; 207.57;  0.034; 339.44;  0.640;  42.34;  0.128; 290.56;  0.053; 279.82;  0.819;  34.70;  0.095; 241.00;  0.156; 347.03;  0.134; 274.27;  0.159; 256.57;
3/9/2022 17:26:55; 13.2; 97.0;  0.2;  6.8;  0.628; 23.37;    0;    0;  0.220; 300.29;  0.408;  32.99;  0.282; 332.35;  0.302; 148.68;  0.274; 157.73;  0.802; 174.35;  0.484;  46.09;  0.460;  99.13;  0.376; 345.37;  0.075; 302.01;  0.026;  24.62;  0.163; 353.31;  0.074; 233.75;  0.092;  12.53;  0.610;  31.53;  0.067;  73.47;  0.193; 143.43;  0.360; 138.38;  0.276; 128.82;
3/9/2022 17:26:56; 13.2; 96.9;  0.2;  6.8;  0.626; 23.37;    0;    0;  0.338;  29.98;  0.147;  56.63;  0.160; 338.40;  0.019; 276.01;  0.568; 288.91;  0.927;  39.62;  0.627; 233.70;  0.567; 246.51;  0.778; 117.16;  0.306; 354.75;  0.124;  31.52;  0.050; 289.89;  0.039;  52.25;  0.055;  25.64;  0.467;  27.94;  0.050; 316.64;  0.517; 144.68;  0.303; 130.99;  0.441;  93.12;
3/9/2022 17:26:56; 13.2; 97.0;  0.2;  6.8;  0.625; 23.37;    0;    0;  0.150;  29.98;  0.406;  94.95;  0.416; 144.78;  0.094;  50.19;  0.345;  34.47;  0.402; 159.31;  0.168; 242.67;  0.403;  25.93;  0.234; 327.94;  0.027; 100.49;  0.684; 329.50;  0.521; 101.63;  0.119; 154.08;  0.778; 211.61;  0.142; 326.76;  0.068; 115.07;  0.272; 146.08;  0.521; 334.27;  0.106; 333.19;
3/9/2022 17:26:57; 13.2; 97.0;  0.2;  6.7;  0.626; 23.37;    0;    0;  0.783; 268.10;  0.288;  99.98;  0.383; 150.09;  0.415; 324.01;  0.214; 219.12;  1.111;  14.39;  0.123; 114.90;  0.892;  26.85;  0.302; 147.31;  0.229;  42.34;  0.112; 140.78;  0.203; 179.15;  0.896; 324.45;  0.496; 150.96;  0.132; 172.18;  0.623; 132.53;  0.719; 134.94;  0.317; 231.14;  0.402; 339.63;
3/9/2022 17:26:57; 13.2; 97.0;  0.3;  6.8;  0.626; 23.37;    0;    0;  0.707; 140.16;  0.151;  14.22;  0.900; 148.08;  0.446; 147.74;  0.422; 151.55;  0.181; 187.28;  0.255;  50.57;  0.404;  41.59;  0.079; 308.32;  0.071; 136.15;  0.060; 326.58;  0.413; 336.60;  0.400; 139.86;  0.439; 151.10;  0.419; 146.08;  0.671; 154.89;  0.812; 107.72;  0.080; 198.21;  0.187; 281.73;
3/9/2022 17:26:58; 13.2; 96.9;  0.2;  6.8;  0.628; 23.37;    0;    0;  0.230;  89.50;  0.093;  65.10;  0.214;  17.08;  0.375; 147.07;  0.647; 171.29;  0.322; 204.97;  0.308; 252.45;  0.080;  45.51;  0.135; 112.59;  0.060; 326.58;  0.087; 294.50;  0.051;  65.92;  0.137;  76.47;  0.094; 234.96;  0.525; 150.80;  0.096; 135.84;  0.540; 145.25;  0.115; 285.60;  0.124;  37.79;
3/9/2022 17:26:58; 13.2; 97.1;  0.2;  6.8;  0.624; 23.37;    0;    0;  0.246; 150.31;  0.091;  93.77;  0.152; 122.64;  0.112; 346.09;  0.249; 153.02;  0.931; 203.56;  0.213; 199.80;  0.075;  19.40;  0.058;  11.89;  0.115; 291.89;  0.061; 127.63;  0.189;  73.39;  0.188;  80.84;  0.090; 354.92;  0.088; 254.23;  0.132;  23.26;  0.947; 330.59;  0.311; 245.66;  0.780; 169.58;
3/9/2022 17:26:59; 13.2; 97.0;  0.2;  6.8;  0.625; 23.37;    0;    0;  0.329;  70.85;  0.310;  58.47;  0.119;  37.16;  0.075;  32.01;  1.059; 274.55;  0.892; 184.50;  0.232; 245.86;  0.130;  26.57;  0.032; 128.66;  0.101; 342.10;  0.024;  94.76;  0.091;  44.10;  0.063; 174.56;  0.191; 285.49;  0.044; 215.84;  0.009;  12.53;  0.803; 184.86;  0.451; 149.34;  0.188;  25.88;
3/9/2022 17:26:59; 13.2; 97.0;  0.2;  6.8;  0.624; 23.37;    0;    0;  0.757;  52.46;  0.614; 204.35;  0.090; 347.20;  0.119; 320.81;  0.991; 151.29;  1.145; 199.27;  0.874; 357.51;  0.111; 253.20;  0.189; 292.08;  0.117; 348.69;  0.040; 304.88;  0.166; 121.68;  0.424; 336.94;  0.031;  67.52;  0.026; 274.40;  0.098; 220.86;  0.698; 262.18;  0.339; 206.64;  0.411; 153.06;
3/9/2022 17:27:00; 13.2; 96.9;  0.2;  6.8;  0.625; 23.37;    0;    0;  0.214;  29.68;  0.085; 353.21;  0.723; 271.35;  0.038; 220.76;  0.581; 208.59;  0.491; 156.88;  0.340; 267.31;  0.508;  92.48;  0.179;  77.05;  0.340; 118.30;  0.103;  14.57;  0.337;  91.02;  0.229; 327.84;  0.135; 328.89;  0.126;  17.57;  1.028;  29.16;  0.099; 317.45;  0.078;  87.06;  0.536; 320.61;
3/9/2022 17:27:00; 13.2; 97.0;  0.2;  6.8;  0.627; 23.37;    0;    0;  0.763; 210.02;  0.442;  36.17;  0.061;  51.63;  0.130; 222.18;  0.282; 277.33;  0.539; 342.27;  0.245; 300.96;  0.340;  88.32;  0.585;  35.32;  0.946;  28.19;  0.154; 349.93;  0.040; 123.69;  0.887; 332.77;  0.698; 106.90;  0.053; 113.20;  0.040; 185.71;  0.698;  36.97;  0.118; 317.76;  0.614;  21.89;
3/9/2022 17:27:01; 13.2; 97.0;  0.2;  6.8;  0.627; 23.37;    0;    0;  1.467; 161.11;  0.462;  29.84;  1.119; 244.21;  0.081; 334.38;  0.566; 110.67;  0.266;  32.55;  0.027; 331.56;  0.016;  50.19;  0.429;  28.54;  0.032; 358.21;  0.244; 143.18;  0.032; 273.58;  0.092; 193.88;  0.031; 333.43;  0.049; 281.77;  0.040; 190.18;  0.597;  29.05;  0.652;  23.22;  1.018; 347.11;
3/9/2022 17:27:01; 13.2; 96.9;  0.2;  6.8;  0.625; 23.37;    0;    0;  0.099; 216.41;  0.005; 348.69;  0.055; 143.13;  0.109; 232.82;  0.324; 310.24;  0.573; 167.20;  0.225;  69.47;  0.393;  86.93;  0.272; 302.70;  0.041; 237.85;  0.049;   3.50;  0.035;  70.02;  0.117; 350.13;  0.090; 100.19;  0.041;  88.60;  0.058; 230.57;  0.422; 199.81;  0.942;  89.94;  0.659; 155.61;
3/9/2022 17:27:02; 13.2; 97.0;  0.2;  6.8;  0.625; 23.37;    0;    0;  1.092; 186.15;  0.051; 102.41;  0.700;  40.54;  0.099; 350.73;  0.201;  40.35;  0.036;   7.91;  0.005; 180.00;  0.255; 214.62;  0.097; 188.88;  0.011; 131.19;  0.200; 140.89;  0.084;  62.21;  0.098;  71.57;  0.055;  35.42;  0.153;  20.34;  0.243; 215.46;  0.740; 235.69;  0.071; 280.52;  0.507; 175.82;
3/9/2022 17:27:02; 13.2; 96.9;  0.2;  6.8;  0.624; 23.37;    0;    0;  0.260; 152.25;  0.286;  21.73;  0.054; 290.43;  0.071; 329.45;  0.100;  67.77;  0.078; 335.74;  0.036;  56.31;  0.826; 209.26;  0.038;  93.01;  0.202; 327.96;  0.071; 344.39;  0.169;  97.13;  0.040; 137.05;  0.262; 164.48;  0.042; 145.56;  0.130;  26.96;  0.102; 278.45;  0.170;  52.39;  0.314; 156.54;
3/9/2022 17:27:03; 13.2; 97.0;  0.2;  6.8;  0.627; 23.37;    0;    0;  0.643; 260.96;  0.470;  56.11;  0.304; 211.71;  0.066; 284.88;  0.139; 303.23;  0.376; 208.82;  0.119;  31.54;  1.042; 212.13;  0.174; 212.60;  0.108; 346.09;  0.084; 123.31;  0.186; 273.08;  0.318; 260.60;  0.036; 309.40;  0.102;  62.43;  0.021; 221.19;  0.063; 348.16;  0.221; 310.04;  0.607; 149.17;
3/9/2022 17:27:03; 13.2; 97.0;  0.2;  6.8;  0.628; 23.37;    0;    0;  0.753; 120.04;  0.720; 202.79;  0.249; 230.55;  0.124; 117.39;  0.169; 327.81;  0.100; 284.45;  0.126; 214.95;  0.572;  36.75;  0.149;  43.10;  0.070; 328.34;  0.105; 270.00;  0.578; 268.02;  0.550; 267.50;  0.023; 295.46;  0.014;  81.87;  0.069; 205.82;  0.068;  98.49;  0.152; 263.58;  0.436; 181.45;
3/9/2022 17:27:04; 13.2; 97.0;  0.2;  6.8;  0.628; 23.37;    0;    0;  1.668; 233.43;  1.060; 258.74;  0.037; 290.38;  0.022;  39.47;  0.040; 240.26;  0.013; 135.00;  0.023;  23.20;  0.548; 201.98;  0.082;  49.47;  0.062; 287.85;  0.296; 149.10;  0.163; 266.49;  0.987;  84.88;  0.106; 113.91;  0.281; 282.75;  0.015; 101.31;  0.206; 261.09;  0.140;  89.59;  0.371;  20.00;
3/9/2022 17:27:04; 13.2; 97.0;  0.2;  6.8;  0.625; 23.37;    0;    0;  0.441; 210.05;  0.408;  42.32;  0.069;  76.57;  0.033;  95.19;  0.048; 248.20;  0.098; 311.68;  0.090;  87.46;  0.104;  39.17;  0.158; 307.02;  0.026; 127.30;  0.098; 171.79;  0.469;  99.58;  0.346; 253.03;  0.021;  10.78;  0.135; 111.80;  0.022; 283.39;  0.088; 297.15;  0.183; 270.00;  0.730; 318.56;
3/9/2022 17:27:05; 13.2; 97.0;  0.2;  6.8;  0.624; 23.37;    0;    0;  0.569;  99.41;  0.966;  20.05;  0.089; 334.01;  0.047; 296.57;  0.513;  88.66;  0.034; 196.86;  0.257; 203.58;  0.514;  89.11;  0.193; 318.56;  0.030; 151.70;  0.033;  95.19;  0.113; 357.47;  0.271; 272.11;  0.266; 265.68;  0.245; 254.38;  0.011;  21.80;  0.053; 161.22;  0.210;  11.52;  0.373; 291.89;
3/9/2022 17:27:05; 13.2; 97.0;  0.2;  6.8;  0.626; 23.37;    0;    0;  0.372; 210.15;  0.238; 357.83;  0.134;  81.87;  0.021; 226.97;  0.745;  91.54;  0.015; 306.87;  0.200;  29.00;  0.383; 150.29;  0.348; 233.53;  0.037; 337.62;  0.229; 145.48;  0.478; 142.82;  0.719; 269.52;  0.440; 273.26;  0.594;  65.85;  0.056; 279.29;  0.037; 198.92;  0.039;  13.32;  0.705;  92.28;
3/9/2022 17:27:06; 13.2; 97.0;  0.2;  6.8;  0.626; 23.37;    0;    0;  0.262; 356.94;  0.662; 274.25;  0.462;  92.73;  0.226; 244.91;  0.415;  96.65;  0.161; 341.90;  0.090; 198.84;  0.215; 140.09;  0.360; 309.93;  0.006; 239.04;  0.568; 150.82;  0.334;  39.78;  0.313; 273.48;  0.480;  92.63;  0.865; 229.13;  0.202; 211.01;  0.029; 339.68;  0.260; 271.76;  0.340; 210.04;
3/9/2022 17:27:06; 13.2; 97.0;  0.2;  6.8;  0.627; 23.37;    0;    0;  0.737; 352.90;  0.614;  58.46;  0.150; 135.54;  0.137; 134.41;  0.180; 219.60;  0.027;  81.57;  0.039; 109.36;  0.240;  94.31;  0.987; 268.78;  0.711; 110.07;  0.039;  58.78;  0.110; 222.41;  0.091; 103.28;  0.349; 270.82;  0.216; 216.92;  0.550; 212.54;  0.034;   8.37;  0.154; 218.66;  1.057; 319.76;
3/9/2022 17:27:07; 13.2; 96.9;  0.2;  6.8;  0.626; 23.37;    0;    0;  0.189; 286.61;  0.151;  47.42;  0.071;  73.61;  0.130; 266.04;  0.095;  82.13;  0.104;  80.63;  0.056; 344.48;  0.062; 322.21;  0.137;  87.91;  0.332; 108.43;  0.048; 100.84;  0.527;  87.50;  0.202; 327.96;  0.864;  89.93;  0.584;  88.82;  0.542; 198.74;  0.239; 136.36;  0.112; 132.83;  0.452;  23.73;
3/9/2022 17:27:07; 13.2; 97.1;  0.2;  6.8;  0.622; 23.37;    0;    0;  0.198; 234.06;  0.061; 289.03;  0.315;  90.91;  0.171; 229.98;  0.159;  61.82;  0.226; 295.09;  0.104;  97.74;  0.038; 308.66;  0.203; 289.86;  0.665; 284.73;  0.029; 282.09;  0.341;  63.89;  0.238; 266.14;  0.715; 270.08;  0.777;  72.94;  0.214;  13.78;  0.089;  66.89;  0.074; 282.53;  0.325; 148.46;
3/9/2022 17:27:08; 13.2; 97.0;  0.2;  6.8;  0.625; 23.37;    0;    0;  0.355; 126.29;  0.544; 319.92;  0.044; 215.84;  0.187; 323.50;  0.023; 300.96;  0.897; 270.06;  0.081;  32.91;  0.039; 122.47;  0.051; 299.60;  0.365;  87.49;  0.158; 262.74;  0.676;  52.33;  0.686; 211.05;  0.239;  22.60;  0.464; 234.56;  0.527; 219.46;  0.123;  41.71;  0.092;  37.49;  0.450; 175.42;
3/9/2022 17:27:08; 13.2; 96.9;  0.2;  6.8;  0.626; 23.37;    0;    0;  0.020; 210.47;  0.111; 266.91;  0.321; 221.59;  0.253; 296.06;  0.121; 334.50;  0.076;  35.36;  0.185; 336.07;  0.157; 352.69;  0.015;   7.59;  0.143; 222.73;  0.335; 103.29;  0.619;  49.39;  0.134; 226.81;  0.716; 209.47;  0.685; 219.61;  0.776; 265.94;  0.054; 216.03;  0.160; 195.95;  0.429; 154.93;
3/9/2022 17:27:09; 13.2; 96.9;  0.2;  6.8;  0.625; 23.37;    0;    0;  0.090; 261.06;  0.140;  62.70;  0.195; 356.19;  0.136;  37.21;  0.303; 324.53;  0.121; 101.96;  0.034; 287.35;  0.103;  83.29;  0.015; 118.30;  0.287; 319.38;  0.134;  79.28;  0.907;  31.66;  0.164; 349.10;  0.357; 209.37;  1.110;  34.09;  0.331; 266.19;  0.094; 259.53;  0.577;  11.00;  0.162; 113.71;
3/9/2022 17:27:09; 13.2; 96.9;  0.2;  6.8;  0.626; 23.37;    0;    0;  0.458; 135.71;  0.297; 334.47;  0.031; 354.47;  0.050; 310.10;  0.624; 323.53;  0.254; 144.30;  0.108; 338.20;  0.051;  56.93;  0.125; 333.85;  0.191;  56.31;  0.140; 274.93;  0.559;  32.07;  0.871; 248.17;  0.175; 133.15;  0.551; 210.52;  0.364;  56.09;  0.196;  92.63;  0.215; 223.87;  0.260;   4.86;
3/9/2022 17:27:10; 13.2; 96.9;  0.2;  6.8;  0.625; 23.37;    0;    0;  0.074; 318.81;  0.256; 353.71;  0.170;  36.87;  0.083; 193.20;  0.089; 143.64;  0.269; 110.66;  0.011; 190.30;  0.041; 245.32;  0.048; 296.03;  0.774; 172.13;  0.155; 281.53;  1.031; 214.92;  1.336; 236.48;  0.332; 198.43;  0.669; 205.68;  0.191; 209.52;  0.086; 336.10;  0.129; 276.68;  0.236; 231.87;
3/9/2022 17:27:10; 13.2; 96.9;  0.2;  6.8;  0.625; 23.37;    0;    0;  0.240; 323.46;  0.178; 297.00;  0.092; 196.46;  0.099; 113.20;  0.180; 148.87;  0.019;  96.01;  0.025; 334.44;  0.038; 326.73;  0.065; 141.89;  0.228;  80.17;  0.072; 288.69;  0.176; 258.50;  0.924;  28.09;  0.265;   9.57;  0.244; 210.04;  0.703;  24.52;  0.274;  99.87;  0.172; 146.86;  0.205; 123.07;
3/9/2022 17:27:11; 13.2; 96.8;  0.2;  6.8;  0.627; 23.37;    0;    0;  0.353; 294.97;  0.648; 286.12;  0.112; 242.98;  0.318; 141.00;  0.136; 322.46;  0.076; 297.58;  0.752; 330.60;  0.043; 228.81;  0.033; 254.29;  0.851;  31.21;  0.642; 255.86;  0.441; 240.24;  0.556; 213.03;  0.154; 204.57;  0.318;  22.54;  0.729;  74.57;  0.062; 301.12;  0.853;  84.89;  0.260; 185.73;
3/9/2022 17:27:11; 13.2; 96.9;  0.2;  6.8;  0.624; 23.37;    0;    0;  0.254;  29.80;  0.142; 264.73;  0.721; 208.66;  0.961; 338.00;  0.158; 338.81;  0.043;  13.39;  0.033;  42.51;  0.182; 102.67;  0.054; 221.99;  0.440;  33.22;  0.121; 212.91;  0.246; 219.72;  0.458;   0.25;  0.828;  18.08;  0.631; 222.75;  0.187; 242.34;  0.194; 162.59;  0.476; 102.99;  0.358; 359.20;
3/9/2022 17:27:12; 13.2; 97.0;  0.2;  6.7;  0.626; 23.37;    0;    0;  0.940; 319.70;  0.302;  75.64;  0.150; 235.35;  0.232; 339.07;  0.590;  96.52;  0.073;  97.13;  0.032; 192.72;  0.071;  17.93;  0.155;  43.69;  0.380;  24.21;  0.142; 293.30;  0.109; 177.90;  0.175;  92.94;  0.402; 272.14;  0.633;  57.31;  0.033;  81.38;  0.063; 352.65;  0.129;  69.60;  0.066; 254.29;
3/9/2022 17:27:12; 13.2; 96.9;  0.2;  6.8;  0.624; 23.37;    0;    0;  0.256; 209.97;  0.434; 281.70;  0.094; 191.67;  0.355; 161.77;  0.162; 334.86;  0.074; 130.60;  0.270; 329.07;  0.068; 331.93;  0.069; 131.50;  0.735; 207.99;  0.090; 100.19;  0.154; 108.20;  0.104;  25.08;  0.616; 352.36;  0.793;  31.32;  0.161;  30.72;  0.125; 163.30;  0.302;  99.15;  1.182; 159.76;
3/9/2022 17:27:13; 13.2; 97.1;  0.2;  6.8;  0.626; 23.37;    0;    0;  0.782;  82.50;  0.184;  64.27;  0.361; 229.83;  0.060; 229.71;  0.021; 305.22;  0.058; 157.83;  0.032; 331.82;  0.021; 349.22;  0.032; 176.42;  0.644; 203.22;  0.241; 276.45;  0.284;  73.61;  0.059; 187.85;  0.779; 218.22;  0.351; 257.99;  0.290; 165.63;  0.181; 175.55;  0.553;  89.07;  1.207; 171.52;
3/9/2022 17:27:13; 13.2; 97.0;  0.2;  6.8;  0.628; 23.37;    0;    0;  0.408; 302.60;  0.081; 350.07;  0.153;  22.71;  0.189; 151.27;  0.281; 325.74;  0.109; 334.38;  0.013; 341.57;  0.047; 317.56;  0.021; 232.59;  0.737; 214.06;  0.125; 299.86;  0.155; 260.72;  0.009; 276.34;  0.970; 212.54;  0.060; 229.09;  0.233; 195.17;  0.059; 253.39;  0.087; 213.69;  0.166; 150.04;
3/9/2022 17:27:14; 13.2; 97.0;  0.2;  6.8;  0.625; 23.37;    0;    0;  0.134; 312.27;  0.532;  42.11;  0.515; 205.02;  0.165; 301.38;  0.055; 288.10;  0.056; 153.43;  0.092; 338.43;  0.025; 357.71;  0.046; 266.27;  0.187; 140.19;  0.079;  53.28;  0.113;  10.21;  0.187;  22.60;  0.181; 306.93;  0.073; 171.31;  0.018;  77.47;  0.067;  71.83;  0.122; 352.93;  0.649; 148.61;
3/9/2022 17:27:14; 13.2; 97.0;  0.3;  6.8;  0.626; 23.37;    0;    0;  0.400;  31.31;  0.059;  38.81;  0.088; 184.55;  0.094; 345.82;  0.049; 315.00;  0.038;   0.00;  0.022; 169.70;  0.080;  84.29;  0.292;  24.28;  0.847;  89.66;  0.371;  92.62;  0.006; 149.04;  0.006; 218.66;  0.047; 137.56;  0.036; 144.09;  0.071; 290.75;  0.065; 352.98;  0.106; 185.39;  0.856; 333.11;
3/9/2022 17:27:15; 13.2; 97.0;  0.2;  6.8;  0.622; 23.37;    0;    0;  0.728; 192.45;  0.059;  47.73;  0.100; 218.93;  0.126; 130.16;  0.087; 126.61;  0.027; 331.56;  0.045; 235.95;  0.057; 122.86;  0.877; 233.48;  0.327;   7.56;  0.098;  75.26;  0.476; 268.68;  0.013;  67.38;  0.021; 129.09;  0.006; 149.04;  0.157; 109.36;  0.149; 223.91;  0.169; 261.49;  0.117;  51.26;
3/9/2022 17:27:15; 13.2; 97.0;  0.2;  6.7;  0.625; 23.37;    0;    0;  1.661; 251.72;  0.046; 272.49;  0.033; 246.57;  0.208; 351.44;  0.036;   7.91;  0.013; 184.40;  0.029; 330.75;  0.127; 119.19;  0.334; 197.62;  0.221;  72.63;  0.222;  89.74;  0.037; 297.26;  0.033; 212.74;  0.071; 203.30;  0.176; 167.86;  0.043; 118.93;  0.167; 267.94;  0.367; 195.02;  1.120; 310.87;
3/9/2022 17:27:16; 13.2; 97.0;  0.2;  6.8;  0.626; 23.37;    0;    0;  0.520;  87.91;  0.198;  32.65;  0.109; 355.80;  0.034; 324.46;  0.074; 312.27;  0.032; 358.21;  0.021; 299.05;  0.042; 343.30;  0.295; 112.56;  0.175; 196.26;  0.056;   3.07;  0.633; 283.90;  0.016; 206.57;  0.064;  82.87;  0.264;  34.96;  0.144;  99.98;  0.054; 130.49;  0.136;  76.78;  0.594; 127.95;
3/9/2022 17:27:16; 13.2; 96.9;  0.2;  6.8;  0.626; 23.37;    0;    0;  0.607; 166.28;  0.352; 340.74;  0.065; 356.48;  0.071; 321.84;  0.409; 335.63;  0.270; 155.05;  0.030; 145.78;  0.099; 180.58;  0.203;  56.86;  0.055; 151.56;  0.075; 220.68;  0.084; 137.41;  0.081; 228.01;  0.246; 206.88;  0.304; 202.43;  0.440; 276.40;  0.383; 138.81;  0.181; 189.88;  1.242;  24.91;
3/9/2022 17:27:17; 13.2; 96.9;  0.2;  6.8;  0.627; 23.37;    0;    0;  0.370;  29.13;  0.246;  20.42;  0.105; 125.67;  0.017; 349.99;  0.945; 149.39;  0.058; 279.95;  0.051; 104.86;  0.147;  89.22;  0.053; 204.62;  0.068;  58.89;  0.082;  96.26;  0.054; 117.51;  0.005; 191.31;  0.124; 201.20;  0.060;  13.57;  0.064;  12.72;  0.357; 159.99;  0.273; 118.16;  0.328; 102.85;
3/9/2022 17:27:17; 13.2; 97.0;  0.2;  6.8;  0.624; 23.37;    0;    0;  0.510;  55.47;  0.343; 137.24;  0.408; 341.70;  0.110; 136.85;  0.977; 149.97;  0.369; 333.92;  0.079;  54.29;  0.013; 184.40;  0.115; 328.10;  0.020; 110.22;  0.050; 244.98;  0.116;  96.94;  0.273;  90.00;  0.064;  85.53;  0.096;  54.32;  0.048;  60.26;  0.056; 287.78;  0.458; 346.87;  0.434; 316.87;
