DateTime;Battery;Heading;Pitch;Roll;Pressure;Temperature;AnalogIn1;AnalogIn2;Speed#1(0.060m);Dir#1(0.060m);Speed#2(0.070m);Dir#2(0.070m);Speed#3(0.080m);Dir#3(0.080m);Speed#4(0.090m);Dir#4(0.090m);Speed#5(0.100m);Dir#5(0.100m);Speed#6(0.110m);Dir#6(0.110m);Speed#7(0.120m);Dir#7(0.120m);Speed#8(0.130m);Dir#8(0.130m);Speed#9(0.140m);Dir#9(0.140m);Speed#10(0.150m);Dir#10(0.150m);Speed#11(0.160m);Dir#11(0.160m);Speed#12(0.170m);Dir#12(0.170m);Speed#13(0.180m);Dir#13(0.180m);Speed#14(0.190m);Dir#14(0.190m);Speed#15(0.200m);Dir#15(0.200m);Speed#16(0.210m);Dir#16(0.210m);Speed#17(0.220m);Dir#17(0.220m);Speed#18(0.230m);Dir#18(0.230m);Speed#19(0.240m);Dir#19(0.240m);
3/4/2022 19:10:51; 13.2; 97.1; -0.1; -1.6;  0.649; 21.55;    0;    0;  0.264; 112.49;  0.014; 158.96;  0.177; 312.71;  0.664; 195.10;  0.254; 247.28;  0.454; 222.68;  0.047;  98.65;  0.408; 337.96;  0.106; 340.71;  0.202; 307.55;  0.104; 234.78;  0.185; 277.13;  0.207; 217.92;  0.198; 100.46;  0.071; 325.86;  0.490; 209.08;  0.286; 263.57;  0.135; 154.01;  0.530; 348.56;
3/4/2022 19:10:51; 13.2; 97.2; -0.1; -1.6;  0.651; 21.55;    0;    0;  0.361; 229.83;  0.245;  83.69;  0.018; 160.56;  0.680;  38.25;  0.387;  77.76;  0.194;  48.76;  0.131; 205.78;  0.586; 331.55;  0.300; 145.30;  0.117; 171.18;  0.015;  28.30;  0.111; 280.40;  0.058; 198.12;  0.152; 107.96;  0.134;  85.73;  0.623; 215.53;  0.333; 234.54;  0.418; 315.87;  0.212;   4.61;
3/4/2022 19:10:52; 13.2; 97.2; -0.2; -1.6;  0.648; 21.56;    0;    0;  0.070;  13.24;  0.745; 146.89;  0.035; 286.39;  0.250; 201.63;  1.437; 188.77;  0.177; 173.52;  0.066; 335.77;  0.069; 226.17;  0.247; 354.66;  0.123; 294.48;  0.048; 290.70;  0.222;  92.58;  0.136; 201.49;  0.621;  90.55;  0.147; 300.76;  0.144;  10.38;  0.726; 233.29;  0.535; 323.52;  0.820; 330.25;
3/4/2022 19:10:52; 13.2; 97.1; -0.2; -1.5;  0.651; 21.55;    0;    0;  0.245; 126.54;  0.193;  37.64;  0.008; 315.00;  0.524; 211.66;  1.061; 196.09;  0.419; 129.00;  0.075; 180.76;  0.074; 214.55;  0.099; 239.53;  0.355; 220.43;  0.080; 255.44;  0.100; 263.66;  0.232; 170.09;  0.483; 227.43;  0.649; 205.26;  0.118; 236.71;  1.339; 239.68;  0.021; 188.13;  0.087;   7.94;
3/4/2022 19:10:53; 13.2; 97.2; -0.2; -1.5;  0.650; 21.55;    0;    0;  0.131;  73.09;  0.063; 150.59;  0.019; 108.43;  0.123;  17.99;  0.405; 311.40;  0.067; 197.35;  0.050; 216.87;  0.091; 145.27;  0.571; 212.27;  0.325; 233.38;  0.209; 199.56;  0.135; 118.85;  0.310;  33.69;  1.441;  14.42;  0.680; 100.50;  0.405;  79.91;  0.658; 216.23;  0.130;  86.04;  0.263; 167.28;
3/4/2022 19:10:53; 13.2; 97.2; -0.1; -1.6;  0.650; 21.55;    0;    0;  0.307;  99.37;  0.381; 262.32;  0.067; 192.99;  0.141;  31.10;  0.566; 239.09;  0.406; 195.44;  0.166;  39.36;  0.521; 166.68;  0.198;  59.28;  0.108;  11.73;  0.061; 308.37;  0.248; 271.16;  0.571; 180.40;  0.066; 194.88;  0.626; 263.40;  0.301;  70.42;  0.797;  39.91;  0.129;   9.83;  0.034;  67.25;
3/4/2022 19:10:54; 13.2; 97.2; -0.2; -1.5;  0.649; 21.55;    0;    0;  0.430; 304.10;  0.489; 328.29;  0.377; 333.57;  0.133; 240.74;  0.126; 203.32;  0.170;  52.39;  0.279;  31.07;  0.711;  21.26;  0.297; 230.05;  0.089; 132.27;  0.071;  52.48;  0.321;   4.65;  0.355; 243.00;  0.372; 182.00;  0.747; 269.31;  0.087; 281.31;  0.817; 215.73;  0.208; 181.65;  0.096; 300.86;
3/4/2022 19:10:54; 13.2; 97.3; -0.2; -1.5;  0.647; 21.55;    0;    0;  0.985; 275.42;  0.968; 149.46;  0.160; 306.08;  0.632; 212.13;  0.159; 253.96;  0.628; 145.83;  0.097; 233.84;  0.540; 216.49;  0.644;  10.19;  0.168; 109.84;  0.115; 238.10;  0.056;   7.13;  0.109; 219.40;  0.036; 328.50;  0.330; 278.01;  0.086; 120.74;  1.038; 230.16;  0.129;  41.86;  0.391; 150.09;
3/4/2022 19:10:55; 13.2; 97.1; -0.1; -1.6;  0.647; 21.55;    0;    0;  0.348;  22.14;  0.149;  82.68;  0.063; 205.35;  0.139;  30.82;  0.687; 327.23;  0.407; 128.81;  0.081;  13.52;  0.114; 200.03;  0.863; 147.97;  0.090; 326.84;  0.054; 144.83;  0.057; 307.87;  0.476;  32.12;  0.021; 324.78;  0.560;  89.59;  0.816;  93.23;  0.282;  14.58;  0.541; 206.94;  0.161; 104.38;
3/4/2022 19:10:55; 13.2; 97.1; -0.1; -1.6;  0.650; 21.55;    0;    0;  0.291;  78.69;  0.155; 310.80;  0.130; 292.62;  0.360;  26.00;  0.661;  28.08;  0.025; 130.10;  0.769; 186.57;  0.082; 156.89;  0.362;  65.14;  0.084; 342.00;  0.039; 281.89;  0.048;  41.63;  0.580; 206.21;  0.179; 230.44;  0.168; 261.77;  0.828;  77.24;  0.410;  82.01;  0.567; 208.55;  0.064;  91.79;
3/4/2022 19:10:56; 13.2; 97.2; -0.2; -1.6;  0.649; 21.55;    0;    0;  0.292;  99.85;  0.216;  37.67;  0.500;  88.17;  0.117; 222.57;  0.041;  68.46;  0.842; 152.86;  0.070; 104.04;  0.777; 331.22;  0.249; 335.80;  0.174; 186.92;  0.010; 348.69;  0.063; 359.09;  0.803; 215.73;  0.130; 220.65;  0.016; 317.49;  0.130; 105.64;  0.063; 263.66;  0.877;  34.51;  0.954; 229.68;
3/4/2022 19:10:56; 13.2; 97.2; -0.2; -1.5;  0.649; 21.55;    0;    0;  0.448; 116.11;  0.106; 243.19;  0.108;  33.25;  0.123; 221.71;  0.027; 105.07;  0.550; 136.33;  0.789; 335.84;  0.195; 318.32;  0.124; 238.88;  0.040; 253.86;  0.063; 204.52;  0.169; 219.24;  0.465; 219.06;  0.050; 200.96;  0.115; 318.16;  0.898;  79.28;  0.403; 163.72;  0.868; 209.40;  1.032; 239.11;
3/4/2022 19:10:57; 13.2; 97.1; -0.1; -1.6;  0.648; 21.56;    0;    0;  0.226; 133.93;  0.197; 116.18;  0.387;  77.01;  0.080; 337.27;  0.063;  56.06;  0.239; 207.10;  0.376; 244.46;  0.597; 318.06;  0.235; 312.24;  0.254;   2.70;  0.068; 325.15;  0.392; 242.00;  0.459;  65.67;  0.070; 342.60;  0.182;  30.64;  0.534;  70.41;  0.761; 209.43;  0.556;  24.54;  0.492; 219.22;
3/4/2022 19:10:57; 13.2; 97.2; -0.2; -1.6;  0.651; 21.55;    0;    0;  0.410; 346.88;  0.034; 198.97;  0.207; 310.69;  0.067; 343.47;  0.028;   4.09;  0.551;  36.66;  1.326;  11.05;  0.576; 110.64;  0.559; 327.56;  0.044; 182.60;  0.181; 261.74;  0.127; 126.33;  0.597;  98.48;  0.149; 273.84;  0.085;  39.72;  0.327; 233.59;  0.655; 198.52;  0.076;  17.72;  0.317;  26.81;
3/4/2022 19:10:58; 13.2; 97.3; -0.2; -1.6;  0.649; 21.55;    0;    0;  0.018;  96.34;  0.344; 140.43;  0.191; 136.70;  0.061;  56.31;  0.403; 353.58;  0.166;  31.20;  0.042; 271.36;  0.333; 327.74;  0.544;  52.54;  0.173; 281.31;  0.015; 156.80;  0.064;  91.79;  0.066; 276.91;  0.119;  82.76;  0.182; 356.54;  0.065;   9.75;  0.821; 248.12;  0.132; 313.47;  0.687; 208.88;
3/4/2022 19:10:58; 13.2; 97.1; -0.1; -1.5;  0.649; 21.56;    0;    0;  0.341; 327.71;  0.699; 315.00;  0.487;  81.25;  0.129; 188.95;  0.080; 148.30;  0.066;  65.77;  0.962;  32.38;  0.647; 236.21;  1.142; 173.06;  0.162;   4.24;  0.086;  24.78;  0.188;  66.84;  0.344; 286.38;  0.006; 251.57;  0.250;  29.74;  1.158; 345.14;  0.976; 251.60;  0.539;  21.43;  0.189;  29.14;
3/4/2022 19:10:59; 13.2; 97.3; -0.2; -1.6;  0.649; 21.56;    0;    0;  0.797; 145.47;  0.449; 138.43;  0.286; 265.79;  0.098; 153.43;  0.217; 147.63;  0.451; 328.03;  0.309;  13.09;  0.226; 160.04;  0.052; 343.30;  0.144; 323.21;  0.034;  67.25;  0.126;  31.04;  0.206; 135.00;  0.127;   4.05;  0.101; 337.99;  0.145;  50.04;  0.515;  39.16;  0.421; 208.51;  0.592; 244.69;
3/4/2022 19:10:59; 13.2; 97.3; -0.2; -1.6;  0.648; 21.55;    0;    0;  0.540; 337.33;  0.330; 166.85;  0.373; 168.09;  0.021; 275.44;  0.138; 319.71;  0.065; 244.61;  0.242; 202.33;  0.487; 200.56;  0.579; 153.74;  0.149; 256.43;  0.049;  20.28;  0.234; 151.14;  0.690; 227.76;  0.258; 281.40;  0.107;  57.65;  0.256; 302.88;  0.920; 225.22;  0.248;  38.77;  0.175;  91.64;
3/4/2022 19:11:00; 13.2; 97.2; -0.1; -1.5;  0.648; 21.56;    0;    0;  0.715; 141.64;  1.358; 127.46;  0.124; 294.29;  0.065; 346.61;  0.118; 348.79;  0.105; 111.70;  0.142; 183.22;  0.335; 191.88;  0.408; 233.47;  0.107;  79.22;  0.127;  54.30;  0.077; 351.03;  0.680;  62.12;  0.233;  24.36;  0.286; 201.35;  0.228; 228.55;  0.274; 221.15;  0.301; 239.43;  0.157;  21.33;
3/4/2022 19:11:00; 13.2; 97.2; -0.2; -1.6;  0.649; 21.56;    0;    0;  0.281; 232.23;  0.630; 134.68;  0.708; 344.25;  0.229;  56.59;  0.063; 130.50;  0.237;  33.62;  0.052; 193.24;  0.250; 229.22;  0.133; 337.88;  0.066; 274.33;  0.064; 246.22;  0.081; 170.07;  0.284; 153.71;  0.180;  35.98;  1.012;  26.77;  0.354;  29.10;  0.189; 186.07;  0.123; 199.47;  0.465; 253.90;
3/4/2022 19:11:01; 13.2; 97.3; -0.2; -1.5;  0.652; 21.55;    0;    0;  0.281;  37.20;  1.164; 143.35;  0.818; 144.85;  0.039;  72.03;  0.219;  29.61;  0.130; 358.24;  0.045; 302.28;  0.147; 283.75;  0.482;  10.52;  0.918;  21.59;  0.056; 142.31;  0.541; 209.46;  0.109; 297.27;  0.585; 208.80;  0.357; 204.70;  0.113; 217.48;  0.073; 336.60;  0.416; 212.05;  0.222; 188.28;
3/4/2022 19:11:01; 13.2; 97.3; -0.2; -1.6;  0.650; 21.55;    0;    0;  0.356;  45.45;  0.429; 168.56;  0.733; 165.13;  0.169; 357.97;  0.077; 220.76;  0.117; 200.44;  0.049; 289.18;  0.060; 218.21;  0.497; 285.41;  0.344; 260.81;  0.206; 229.13;  0.059; 355.16;  0.112; 260.79;  0.275; 319.58;  1.080; 356.60;  0.146;  43.89;  0.449; 233.23;  0.411; 217.29;  0.303; 199.27;
3/4/2022 19:11:02; 13.2; 97.1; -0.1; -1.5;  0.648; 21.56;    0;    0;  0.072; 190.38;  0.269; 203.42;  0.377; 196.66;  0.047;  83.93;  0.009; 249.44;  0.083;  38.66;  0.135;  21.25;  0.208;  47.34;  1.068;  13.10;  0.592; 222.12;  0.050; 172.03;  0.071; 251.82;  0.276; 140.14;  0.087; 215.69;  0.254; 213.44;  0.220; 221.31;  0.513; 212.82;  0.167; 259.30;  0.060; 279.62;
3/4/2022 19:11:02; 13.2; 97.2; -0.2; -1.6;  0.647; 21.55;    0;    0;  0.490; 358.60;  0.545; 203.13;  0.160;  29.92;  0.178;  38.61;  0.088; 174.81;  0.064;  43.73;  0.126; 359.55;  0.406;  24.11;  0.340; 195.88;  0.361; 233.10;  0.067; 310.14;  0.113; 272.53;  0.128;  91.34;  0.112; 122.98;  0.204;  57.79;  0.109; 184.20;  0.963; 297.79;  0.495;  45.33;  0.061; 132.34;
3/4/2022 19:11:03; 13.2; 97.2; -0.2; -1.6;  0.650; 21.55;    0;    0;  0.170; 269.33;  0.760; 221.16;  0.183;  55.44;  0.104; 203.85;  0.177; 211.63;  0.087; 348.69;  0.278; 251.57;  0.097;  26.30;  0.385; 184.17;  0.036;  54.09;  0.101;  53.02;  0.201; 133.79;  0.237; 283.92;  0.161; 231.28;  0.367;  40.36;  0.360; 216.07;  0.303; 238.36;  0.315;  15.27;  0.244; 244.49;
3/4/2022 19:11:03; 13.2; 97.2; -0.2; -1.6;  0.648; 21.55;    0;    0;  0.574; 144.65;  0.712; 164.52;  0.740; 252.05;  0.071; 183.22;  0.246; 224.01;  0.146; 235.33;  0.182; 354.01;  0.247; 235.73;  0.232;  99.91;  0.327;   8.97;  0.043;  62.24;  0.070; 289.98;  0.132;   7.82;  0.043; 149.26;  0.052; 110.17;  0.438;  23.82;  0.426; 354.88;  0.334; 190.17;  0.406; 250.27;
3/4/2022 19:11:04; 13.2; 97.3; -0.2; -1.6;  0.651; 21.55;    0;    0;  0.428; 211.84;  0.304; 195.04;  0.213; 125.85;  0.103;  45.78;  0.030; 133.67;  0.076;  12.20;  0.370;  54.89;  0.321;  56.31;  0.503;  11.11;  0.126; 323.04;  0.150; 263.11;  0.501; 345.91;  0.184; 189.05;  0.069; 303.23;  0.306;  53.50;  0.504; 162.32;  0.425;  38.41;  0.286; 353.97;  0.470; 306.87;
3/4/2022 19:11:04; 13.2; 97.2; -0.2; -1.6;  0.650; 21.56;    0;    0;  0.517; 103.53;  0.249; 125.86;  0.437;  28.85;  0.144; 206.74;  0.248; 168.60;  0.074; 292.38;  0.455; 245.30;  0.754; 214.03;  0.635; 151.90;  0.455; 220.27;  0.046; 246.80;  0.148; 105.63;  0.102;  24.81;  0.552; 215.27;  0.222; 100.65;  0.126;   0.91;  0.812; 323.31;  0.073; 168.07;  0.112; 277.70;
3/4/2022 19:11:05; 13.2; 97.3; -0.2; -1.5;  0.648; 21.55;    0;    0;  0.384; 143.91;  0.288; 166.35;  0.526;  59.24;  0.144; 334.86;  0.149; 234.28;  0.067; 273.42;  0.605; 115.25;  0.451; 191.63;  0.195; 219.58;  0.162; 287.65;  0.077; 262.50;  0.074; 167.47;  0.065; 190.62;  0.678;  32.17;  0.494; 204.49;  0.230; 201.99;  0.683; 283.98;  0.098; 298.66;  0.228; 213.20;
3/4/2022 19:11:05; 13.2; 97.1; -0.2; -1.6;  0.650; 21.55;    0;    0;  0.516; 162.62;  0.459; 326.38;  0.728;  17.84;  0.312; 214.15;  0.038; 167.80;  0.130; 132.51;  0.039;  76.68;  0.461;  25.45;  0.237; 169.07;  0.023; 151.19;  0.313; 256.50;  0.112;  87.44;  0.116; 339.39;  0.362; 206.92;  0.178; 300.74;  0.216; 208.23;  0.120;  87.61;  0.440;  61.05;  0.078; 270.00;
3/4/2022 19:11:06; 13.2; 97.2; -0.2; -1.6;  0.646; 21.56;    0;    0;  0.217;  83.92;  0.394; 145.34;  0.655;  87.81;  0.159;  43.73;  0.046; 103.74;  0.532; 267.85;  0.140; 214.26;  0.075; 329.69;  0.793;  28.37;  0.280; 263.64;  0.051; 191.31;  0.114; 246.14;  0.418; 210.49;  0.202; 237.96;  0.474; 204.94;  0.235; 188.30;  0.647;  76.22;  0.247; 199.61;  0.991; 205.14;
3/4/2022 19:11:06; 13.2; 97.2; -0.2; -1.6;  0.648; 21.56;    0;    0;  0.621; 168.94;  0.377; 273.65;  0.921; 149.45;  0.507;  41.80;  0.072;   4.76;  0.048;  80.34;  0.030; 277.59;  0.382;  55.56;  0.791; 215.90;  0.099; 302.25;  0.082; 223.03;  0.037; 147.17;  0.128;  60.42;  0.287; 114.06;  0.922;  46.98;  0.414;  20.80;  0.784; 336.64;  0.458;  38.35;  0.320; 211.06;
3/4/2022 19:11:07; 13.2; 97.2; -0.2; -1.5;  0.650; 21.56;    0;    0;  0.081; 293.39;  0.201; 211.55;  0.634; 353.21;  0.113;  22.93;  0.117; 232.64;  0.319; 224.36;  0.077; 198.20;  0.596;  30.14;  0.055; 336.25;  0.159; 281.24;  0.034; 296.57;  0.073; 262.87;  0.128; 247.04;  0.302; 214.48;  0.272; 145.49;  0.326; 329.34;  1.319;  28.78;  0.062;  22.83;  0.106; 355.15;
3/4/2022 19:11:07; 13.2; 97.3; -0.2; -1.6;  0.647; 21.55;    0;    0;  0.032;  29.74;  0.435; 333.38;  0.147; 184.67;  0.054;  10.68;  0.017; 215.54;  0.238;  58.58;  0.818;  23.81;  0.183; 159.19;  0.218;  49.66;  0.080; 314.49;  0.094; 352.65;  0.025; 213.69;  0.526; 261.25;  0.374;  88.62;  0.140; 143.13;  0.076; 315.54;  0.748;  97.84;  0.138;  26.75;  0.304; 209.09;
3/4/2022 19:11:08; 13.2; 97.2; -0.2; -1.6;  0.649; 21.55;    0;    0;  0.289; 130.64;  0.435; 144.55;  0.189;  32.01;  0.103; 204.08;  0.084; 222.09;  0.127; 294.74;  0.089; 325.95;  0.338; 220.44;  0.709; 212.32;  0.077; 102.04;  0.065; 284.25;  0.199; 279.84;  0.261; 277.04;  0.842; 145.89;  0.415;  15.24;  0.150; 262.35;  0.286; 280.88;  0.043; 180.00;  0.366; 208.04;
3/4/2022 19:11:08; 13.2; 97.2; -0.1; -1.5;  0.649; 21.55;    0;    0;  0.388; 207.82;  0.220; 208.19;  0.107; 129.67;  0.113;  51.10;  0.041; 245.32;  0.056; 224.27;  0.524;  68.73;  0.315; 251.10;  0.331; 213.40;  0.084; 177.27;  0.111; 127.69;  0.041; 180.00;  0.479; 273.23;  0.215; 162.15;  0.292;   0.78;  0.585;  13.94;  0.192; 133.74;  0.077; 167.96;  0.256; 183.59;
3/4/2022 19:11:09; 13.2; 97.2; -0.2; -1.5;  0.648; 21.55;    0;    0;  0.204; 252.63;  0.824; 277.11;  0.160; 273.22;  0.068; 238.17;  0.049; 116.57;  0.052;  85.60;  0.128; 126.42;  0.166; 101.11;  0.266; 264.61;  0.200;  56.23;  0.078;  24.93;  0.395; 321.16;  0.319; 114.64;  0.149; 274.60;  0.788; 324.09;  0.098;  40.03;  0.618; 232.17;  0.228;  83.19;  0.034; 130.24;
3/4/2022 19:11:09; 13.2; 97.1; -0.1; -1.5;  0.650; 21.55;    0;    0;  0.070; 141.34;  0.740; 281.14;  0.469; 211.05;  0.083;  32.15;  0.608; 261.68;  0.176; 222.93;  0.285;  62.45;  0.282;  89.19;  0.039; 300.47;  0.204; 229.58;  0.071; 323.62;  0.275; 137.36;  0.083; 281.85;  0.096; 347.41;  0.427;  43.58;  1.007;  42.34;  0.864;  41.48;  0.648;  43.75;  0.025; 177.71;
3/4/2022 19:11:10; 13.2; 97.2; -0.2; -1.6;  0.647; 21.56;    0;    0;  0.514;  86.88;  0.413;  48.93;  0.528;  68.92;  0.136; 134.11;  0.071; 174.37;  0.062; 305.75;  0.682; 263.60;  0.085; 100.91;  0.130; 217.84;  0.628; 233.88;  0.042; 265.91;  0.094; 194.18;  0.256; 158.95;  0.140; 342.99;  0.483; 164.38;  0.031; 289.03;  0.170; 293.24;  0.733; 255.79;  0.089; 173.52;
3/4/2022 19:11:10; 13.2; 97.2; -0.2; -1.6;  0.650; 21.55;    0;    0;  0.674; 259.31;  0.286;  70.80;  0.216; 304.64;  0.066; 111.16;  0.094; 253.89;  0.218;  74.81;  0.053;  20.81;  0.122; 279.46;  0.208; 294.10;  0.873; 239.26;  0.282; 335.89;  0.210; 324.11;  0.456;  96.55;  0.378; 158.11;  1.276;  16.35;  0.111; 208.65;  1.007;  90.57;  0.123; 293.44;  0.080; 340.20;
3/4/2022 19:11:11; 13.2; 97.1; -0.2; -1.5;  0.650; 21.55;    0;    0;  0.292;  62.73;  0.247; 175.58;  0.183;  87.18;  0.088; 160.74;  0.121; 324.08;  0.176; 286.89;  0.177; 271.62;  0.365; 248.99;  0.258; 158.61;  0.420;  45.96;  0.145; 108.56;  0.774; 266.82;  1.077;  81.99;  0.147; 268.05;  0.649;  32.86;  0.475;  20.34;  1.052;  49.94;  1.019; 210.09;  0.097;  26.30;
3/4/2022 19:11:11; 13.2; 97.2; -0.2; -1.6;  0.649; 21.56;    0;    0;  0.883; 292.30;  0.321; 261.59;  0.457; 263.47;  0.054; 327.77;  0.063; 334.65;  0.076;  47.68;  0.157; 230.94;  0.288; 288.43;  0.255; 179.33;  0.262; 251.98;  0.139; 199.35;  0.206; 126.31;  0.636; 265.67;  0.186;  65.91;  0.036;  80.27;  0.120;  32.36;  0.795;  28.56;  0.070; 224.42;  0.177; 225.23;
3/4/2022 19:11:12; 13.2; 97.1; -0.2; -1.6;  0.648; 21.55;    0;    0;  0.449;  22.80;  0.556; 352.25;  0.177; 342.59;  0.055; 234.58;  0.112;  73.98;  0.226; 270.51;  0.109; 219.81;  0.330;  86.00;  0.121; 187.13;  0.558; 288.40;  0.097; 267.05;  0.704;  72.13;  0.976;  81.57;  0.178; 113.83;  0.245;  64.90;  0.053;  22.20;  0.234; 196.89;  0.112;  25.88;  0.110;  10.49;
3/4/2022 19:11:12; 13.2; 97.2; -0.2; -1.6;  0.647; 21.56;    0;    0;  1.020;  51.01;  0.973; 100.42;  0.091; 303.34;  0.119;  87.11;  0.110; 197.94;  0.144; 181.59;  0.092; 352.49;  0.213; 146.09;  0.708; 333.15;  0.031; 218.37;  0.151; 352.41;  0.174; 201.25;  0.379;  83.94;  0.527; 267.61;  0.630; 276.93;  0.345;  95.31;  0.355; 275.50;  0.049; 160.82;  0.008; 113.20;
3/4/2022 19:11:13; 13.2; 97.2; -0.2; -1.6;  0.648; 21.55;    0;    0;  0.214;  61.88;  1.070;  11.59;  0.484; 184.38;  0.156;  46.04;  0.086;  23.90;  0.061; 345.74;  0.231; 299.90;  0.113; 213.83;  0.192; 296.97;  0.068; 290.56;  0.141; 199.84;  0.067; 202.75;  0.118;  70.64;  0.006;   0.00;  0.155;  89.26;  0.832; 255.95;  0.198; 177.98;  0.372;  32.92;  0.989; 298.64;
3/4/2022 19:11:13; 13.2; 97.2; -0.2; -1.6;  0.648; 21.55;    0;    0;  0.714; 281.23;  0.350;   3.28;  0.126;  12.38;  0.101;  34.95;  0.100; 279.18;  0.166; 352.02;  0.401; 186.45;  0.193; 295.50;  0.189; 208.73;  0.124; 118.83;  0.064; 224.37;  0.159; 182.16;  0.612;  84.09;  0.715;  68.24;  0.208; 261.17;  0.217; 170.19;  0.307;  49.10;  0.174;  72.92;  0.750; 243.23;
3/4/2022 19:11:14; 13.2; 97.1; -0.1; -1.6;  0.646; 21.55;    0;    0;  0.726; 282.25;  1.014;  85.13;  0.470; 239.89;  0.181; 199.04;  0.381; 248.95;  0.209; 263.42;  0.047;  70.02;  0.210; 219.98;  0.183; 346.72;  0.139; 162.47;  0.284; 277.07;  0.198; 239.28;  0.156; 225.78;  0.187; 315.87;  0.222; 279.08;  0.290; 264.47;  0.647; 193.13;  0.500; 302.26;  0.489;  30.18;
3/4/2022 19:11:14; 13.2; 97.1; -0.1; -1.6;  0.649; 21.55;    0;    0;  0.378; 210.03;  0.695;  21.17;  0.582;  19.68;  0.195;  29.20;  0.121; 356.69;  0.022; 339.15;  0.187; 303.69;  0.072;   8.02;  0.936; 216.58;  0.173;  10.99;  0.042;  25.35;  0.128;  48.48;  0.492; 250.28;  0.081; 107.31;  0.176; 236.58;  0.375; 135.65;  0.849; 289.40;  0.131; 157.95;  0.108; 250.56;
3/4/2022 19:11:15; 13.2; 97.2; -0.1; -1.5;  0.648; 21.55;    0;    0;  0.542; 226.50;  0.185; 356.29;  0.148;  10.10;  0.254;  12.94;  0.109;  13.78;  0.173;  25.68;  0.065; 240.69;  0.028;  79.88;  0.176; 121.52;  0.447;   4.61;  0.185; 327.34;  0.477; 166.92;  0.226; 199.64;  0.065; 163.81;  0.769; 333.00;  0.234; 165.67;  0.526; 263.67;  0.116; 246.54;  0.982; 207.01;
3/4/2022 19:11:15; 13.2; 97.2; -0.1; -1.6;  0.646; 21.55;    0;    0;  0.813; 154.25;  0.773; 264.28;  0.748; 219.80;  0.322;  30.38;  0.319; 283.03;  0.183;  55.01;  0.327; 235.73;  0.170; 298.83;  0.069; 220.87;  0.112; 137.90;  0.043;  42.18;  0.390;  35.20;  0.447;  16.37;  0.073; 343.30;  0.393; 156.76;  0.151; 286.52;  0.870; 265.45;  0.102; 108.97;  0.678;  93.38;
3/4/2022 19:11:16; 13.2; 97.2; -0.2; -1.6;  0.649; 21.55;    0;    0;  1.224; 210.00;  0.326; 246.11;  0.133; 179.57;  0.268;  18.50;  0.063; 119.41;  0.100; 253.74;  0.223; 339.53;  0.126; 343.87;  0.044;  58.13;  0.113; 173.88;  0.115; 253.30;  0.052;  84.51;  0.094; 101.07;  0.617; 336.18;  0.028; 316.47;  0.189; 172.39;  0.532; 345.42;  0.089; 128.16;  0.089;  31.18;
3/4/2022 19:11:16; 13.2; 97.2; -0.1; -1.5;  0.648; 21.55;    0;    0;  0.254;  30.00;  0.489;  63.38;  0.515;  15.66;  0.048; 248.20;  0.152;  97.92;  0.053; 155.38;  0.279;  53.75;  0.242;  12.14;  0.077; 219.24;  0.053; 301.89;  0.067;  15.48;  0.331; 179.31;  0.085; 359.33;  0.127; 306.33;  0.113; 270.00;  0.136; 147.01;  1.011; 244.83;  0.147; 259.83;  0.140; 203.09;
3/4/2022 19:11:17; 13.2; 97.2; -0.2; -1.6;  0.651; 21.55;    0;    0;  0.537;  93.95;  0.375; 135.65;  0.215;  54.83;  0.208;  36.21;  0.014;  65.22;  0.596; 142.57;  0.061;  36.30;  0.019; 227.12;  0.189;  25.35;  0.107; 340.38;  0.095;   9.07;  0.183; 156.51;  0.050; 136.64;  0.124; 112.23;  0.094;  32.85;  0.125; 280.59;  0.367;  32.09;  0.460; 109.70;  0.355;  22.37;
3/4/2022 19:11:17; 13.2; 97.2; -0.2; -1.5;  0.647; 21.55;    0;    0;  0.609;  60.91;  0.208; 315.78;  0.104; 349.45;  0.043; 266.01;  0.181; 147.89;  0.052; 192.17;  0.336;  37.99;  0.034; 317.39;  0.168; 237.63;  0.135; 276.81;  0.073; 141.10;  0.061; 212.91;  0.241; 268.81;  0.136; 264.08;  0.287; 189.03;  0.279; 288.82;  0.273;  25.63;  0.658; 212.77;  0.360; 217.22;
3/4/2022 19:11:18; 13.2; 97.3; -0.2; -1.5;  0.650; 21.55;    0;    0;  0.534; 159.16;  0.184; 139.20;  0.318; 205.76;  0.050; 222.58;  0.036; 262.09;  0.071;  38.16;  0.062;  86.31;  0.081; 235.53;  0.342;  70.72;  0.150; 167.26;  0.089; 206.85;  0.172; 319.47;  0.187;  11.13;  0.139;   4.52;  0.168; 298.39;  0.076;   5.26;  0.711;  63.62;  0.193;  25.50;  0.050; 185.71;
3/4/2022 19:11:18; 13.2; 97.3; -0.1; -1.6;  0.649; 21.55;    0;    0;  0.552;  92.60;  0.488; 159.60;  0.142; 175.57;  0.030;  39.56;  0.047; 172.72;  0.075; 230.98;  0.174;  51.08;  0.086; 212.22;  0.153; 338.48;  0.166; 248.07;  0.109;  82.09;  0.260;  31.49;  0.182; 122.64;  0.249; 135.98;  0.055;  69.93;  0.158; 138.34;  0.984;  48.13;  0.565;  41.48;  0.521; 215.70;
