DateTime;Battery;Heading;Pitch;Roll;Pressure;Temperature;AnalogIn1;AnalogIn2;Speed#1(0.060m);Dir#1(0.060m);Speed#2(0.070m);Dir#2(0.070m);Speed#3(0.080m);Dir#3(0.080m);Speed#4(0.090m);Dir#4(0.090m);Speed#5(0.100m);Dir#5(0.100m);Speed#6(0.110m);Dir#6(0.110m);Speed#7(0.120m);Dir#7(0.120m);Speed#8(0.130m);Dir#8(0.130m);Speed#9(0.140m);Dir#9(0.140m);Speed#10(0.150m);Dir#10(0.150m);Speed#11(0.160m);Dir#11(0.160m);Speed#12(0.170m);Dir#12(0.170m);Speed#13(0.180m);Dir#13(0.180m);Speed#14(0.190m);Dir#14(0.190m);Speed#15(0.200m);Dir#15(0.200m);Speed#16(0.210m);Dir#16(0.210m);Speed#17(0.220m);Dir#17(0.220m);Speed#18(0.230m);Dir#18(0.230m);Speed#19(0.240m);Dir#19(0.240m);
3/7/2022 18:53:49; 14.8; 48.3; -0.2; -3.5;  0.428; 21.69;    0;    0;  0.893; 268.40;  0.184; 290.30;  0.266;  35.66;  0.054;  43.49;  0.112; 147.72;  0.183; 204.88;  0.312; 214.56;  1.001; 117.36;  0.134; 140.47;  0.140; 233.13;  0.033;  74.29;  0.302; 216.64;  0.032;  88.21;  0.121; 336.61;  0.173; 314.30;  0.064; 112.14;  0.502; 265.08;  0.333;  56.88;  0.363;  96.48;
3/7/2022 18:53:49; 14.8; 48.4; -0.2; -3.5;  0.426; 21.68;    0;    0;  0.792;  84.93;  0.999; 136.09;  0.764; 328.97;  0.008; 284.04;  0.121;  17.84;  0.074;  88.45;  0.454; 202.39;  0.580; 307.58;  0.343; 277.21;  0.122; 102.32;  0.115; 245.89;  0.256; 285.39;  0.422;  33.50;  0.010;  60.95;  0.086; 280.01;  0.301; 278.80;  0.327; 268.95;  0.679; 342.87;  0.463; 195.15;
3/7/2022 18:53:50; 14.8; 48.4; -0.2; -3.5;  0.429; 21.68;    0;    0;  0.235;  77.44;  0.938; 141.32;  1.005; 325.79;  0.071;  63.07;  0.015; 356.19;  0.089; 303.51;  0.062; 140.19;  0.631; 132.69;  0.895;  82.49;  0.138; 258.28;  0.058;  99.95;  0.385; 249.30;  0.593; 226.43;  0.044; 332.85;  0.381; 325.14;  0.308; 312.24;  0.532;  48.88;  0.056; 201.99;  0.407; 203.79;
3/7/2022 18:53:50; 14.8; 48.4; -0.2; -3.4;  0.428; 21.69;    0;    0;  0.378; 114.53;  0.102; 230.99;  0.068; 194.44;  0.023; 300.96;  0.046; 208.81;  0.036;  27.98;  0.048; 226.68;  0.131; 162.26;  0.060;  38.96;  0.400; 296.12;  0.157;  87.81;  0.936;  63.35;  0.381; 289.01;  0.223; 118.41;  0.094; 134.57;  0.211; 127.09;  0.088; 335.18;  0.098; 275.89;  0.397; 189.72;
3/7/2022 18:53:51; 14.8; 48.4; -0.2; -3.4;  0.430; 21.68;    0;    0;  0.258;  88.22;  0.302; 151.91;  0.216; 354.16;  0.057; 160.62;  0.050;   2.29;  0.020; 185.71;  0.610;  28.16;  0.068; 184.21;  0.260; 196.97;  0.581; 257.37;  0.077; 305.54;  0.112; 315.00;  0.143; 324.42;  0.218; 121.28;  0.213; 273.49;  0.037; 341.08;  1.020; 317.22;  0.066; 333.05;  0.254; 354.81;
3/7/2022 18:53:51; 14.8; 48.3; -0.2; -3.4;  0.427; 21.68;    0;    0;  0.352;  29.99;  0.125;  50.84;  0.101; 207.07;  0.101;  85.47;  0.035;  56.77;  0.036; 149.86;  0.115;  25.23;  0.035;  73.61;  0.173; 180.00;  1.026;  90.39;  0.043; 118.93;  0.182;  23.61;  0.284; 184.85;  0.199; 100.41;  0.617; 178.70;  0.649; 214.20;  0.275; 333.43;  0.149; 254.00;  0.334; 359.83;
3/7/2022 18:53:52; 14.8; 48.2; -0.2; -3.5;  0.426; 21.69;    0;    0;  0.274; 133.37;  0.061; 337.67;  0.039; 104.74;  0.026; 130.36;  0.184;  37.93;  0.874;  43.15;  0.065; 203.43;  0.269;  25.33;  0.004; 213.69;  0.358; 294.06;  0.079; 334.41;  0.238; 356.87;  0.104; 280.55;  1.018; 267.97;  0.112;  14.53;  0.613; 150.80;  1.055; 168.40;  0.233;  59.04;  0.081;  88.59;
3/7/2022 18:53:52; 14.8; 48.2; -0.2; -3.5;  0.431; 21.68;    0;    0;  0.268; 265.72;  0.919;  95.49;  0.075; 109.40;  0.035; 171.87;  0.055; 109.09;  0.193; 113.51;  0.089;  52.74;  0.162; 265.38;  0.066; 271.74;  0.331;   9.04;  0.137; 256.47;  0.481; 223.32;  0.053; 225.76;  0.160;  69.19;  0.414; 104.71;  0.207; 148.85;  0.509; 279.83;  0.164; 126.80;  0.787; 355.04;
3/7/2022 18:53:53; 14.8; 48.3; -0.2; -3.5;  0.427; 21.68;    0;    0;  1.154; 282.61;  0.291; 272.95;  0.252;  83.16;  0.073; 169.77;  0.123;  77.32;  0.046; 195.26;  0.162; 185.32;  0.097; 198.06;  0.140; 180.00;  0.169; 208.99;  0.277; 216.04;  0.614;  28.40;  0.026;  69.44;  0.010; 163.30;  0.138;  44.71;  0.804; 148.33;  0.153; 215.97;  0.707; 176.35;  1.077;  64.24;
3/7/2022 18:53:53; 14.8; 48.2; -0.2; -3.5;  0.427; 21.69;    0;    0;  1.162; 281.26;  0.145;  71.06;  0.359;  71.31;  0.109; 107.60;  0.043; 187.94;  0.636; 209.39;  0.193; 226.47;  0.019; 105.52;  0.127; 331.82;  0.059; 256.20;  0.052;  43.45;  0.041; 198.43;  0.036; 350.54;  0.101; 224.60;  0.205; 280.98;  0.070;  55.41;  0.137; 141.21;  0.355; 321.06;  0.453; 343.20;
3/7/2022 18:53:54; 14.8; 48.3; -0.2; -3.4;  0.428; 21.69;    0;    0;  0.258;  30.05;  0.382; 349.28;  0.235; 119.84;  0.118; 253.72;  0.028;  55.18;  0.080; 237.69;  0.427; 336.38;  0.064; 336.22;  0.067; 330.36;  0.016; 132.51;  0.798; 211.10;  0.039;  57.53;  0.008; 315.00;  0.120; 201.00;  0.218; 184.22;  0.187;   5.53;  0.057; 307.87;  0.251; 294.93;  0.159; 260.60;
3/7/2022 18:53:54; 14.8; 48.3; -0.2; -3.5;  0.427; 21.68;    0;    0;  0.440; 300.58;  0.392; 116.50;  0.086; 127.41;  0.126; 244.65;  0.048;  66.64;  0.011; 275.19;  0.870; 147.24;  0.034; 120.38;  0.061;  12.23;  0.143;  99.66;  0.038;  74.88;  0.050; 310.10;  0.100; 223.39;  0.045; 249.15;  0.382; 203.61;  0.227;  25.55;  0.133; 197.07;  0.245; 270.94;  0.386; 106.09;
3/7/2022 18:53:55; 14.8; 48.2; -0.2; -3.5;  0.428; 21.69;    0;    0;  0.258;  29.94;  0.035; 160.02;  0.359;  95.60;  0.046;  12.53;  0.173;  11.70;  0.125; 259.86;  0.266; 160.48;  0.027; 102.99;  0.017; 162.65;  0.175; 119.50;  0.062; 229.60;  0.108;  51.75;  0.096;  18.81;  0.310; 230.10;  0.467;  35.94;  0.951; 209.26;  0.559; 341.44;  0.424; 190.06;  0.519;  84.81;
3/7/2022 18:53:55; 14.8; 48.5; -0.2; -3.5;  0.429; 21.69;    0;    0;  0.916; 135.80;  0.118;  22.88;  0.037; 152.74;  0.017;  20.56;  0.094; 191.07;  0.640;  91.25;  0.332;  14.29;  0.067; 343.47;  0.022; 294.23;  0.027;  21.80;  0.077;  48.67;  0.074; 158.63;  0.051; 311.82;  0.403; 263.74;  0.714; 212.06;  1.165;  54.11;  1.105; 337.71;  0.183;  84.04;  0.570; 244.11;
3/7/2022 18:53:56; 14.8; 48.4; -0.2; -3.5;  0.431; 21.68;    0;    0;  0.253;  29.91;  0.302; 317.28;  0.160;  83.90;  0.059; 210.47;  0.324;  26.17;  0.195; 270.29;  0.500; 151.95;  0.661; 149.24;  0.202; 158.78;  0.184;  19.72;  0.074; 344.27;  0.109; 343.40;  0.429;  27.64;  0.540;  30.98;  0.531; 350.57;  0.539; 252.17;  0.577; 330.86;  0.199; 116.31;  1.701;  59.17;
3/7/2022 18:53:56; 14.8; 48.3; -0.2; -3.5;  0.423; 21.68;    0;    0;  0.255; 330.42;  0.227; 354.94;  0.217; 354.97;  0.219; 202.58;  0.048; 194.62;  0.226;  97.38;  0.143; 127.03;  0.162; 330.43;  0.436; 354.87;  0.241;   1.66;  0.096; 169.16;  0.083;   9.69;  0.306;  28.75;  0.075; 329.69;  0.211;  58.94;  0.311; 284.71;  0.458; 326.03;  0.253; 296.57;  0.443;  34.70;
3/7/2022 18:53:57; 14.8; 48.3; -0.2; -3.5;  0.424; 21.69;    0;    0;  1.012; 149.86;  0.143; 326.98;  0.183; 155.12;  0.049; 230.79;  0.118; 186.34;  0.197; 119.82;  0.106; 139.99;  0.188; 194.18;  0.318; 336.42;  0.466; 204.47;  0.380; 304.61;  0.031;  35.75;  0.052;  67.38;  0.165; 140.91;  0.105;  22.91;  0.349; 194.28;  0.882; 328.64;  0.311; 328.15;  0.904;  77.67;
3/7/2022 18:53:57; 14.8; 48.1; -0.2; -3.5;  0.427; 21.68;    0;    0;  0.253; 147.25;  0.429; 331.94;  0.180; 316.35;  0.037;  97.70;  0.024; 325.01;  0.127; 342.57;  0.272;  77.49;  0.132;  41.92;  0.160;  82.83;  0.120; 306.20;  0.340; 143.74;  0.251; 138.39;  0.039; 111.25;  0.796; 356.04;  0.343;  30.91;  0.145;  86.84;  0.272; 322.62;  0.329; 141.42;  1.211; 351.21;
3/7/2022 18:53:58; 14.8; 48.4; -0.2; -3.5;  0.430; 21.68;    0;    0;  0.257; 331.64;  0.015;  82.41;  0.066;  49.30;  0.048;  90.00;  0.079;  76.14;  0.200;  36.87;  0.083; 234.78;  0.143;  32.69;  0.544;  26.42;  0.565; 218.03;  0.657; 332.93;  0.047; 137.56;  0.046;  13.74;  0.389; 190.21;  0.356; 183.39;  0.093; 117.39;  0.292; 321.40;  0.270;  51.31;  1.099; 220.02;
3/7/2022 18:53:58; 14.8; 48.1; -0.3; -3.5;  0.433; 21.69;    0;    0;  0.076;  83.16;  0.058; 127.27;  0.037; 252.55;  0.004; 123.69;  0.099;  80.73;  0.086; 283.39;  0.157;  68.33;  0.113; 183.04;  0.527;  35.89;  0.422; 210.33;  0.071; 101.31;  0.513; 334.73;  0.086;  42.18;  0.413;   3.61;  0.545;  64.23;  0.643; 333.28;  0.814; 243.91;  0.334;  75.80;  0.550;  38.58;
3/7/2022 18:53:59; 14.8; 48.0; -0.3; -3.5;  0.426; 21.68;    0;    0;  0.261;  29.91;  0.109; 147.77;  0.017; 220.24;  0.033; 266.53;  0.038; 277.50;  0.668; 214.02;  0.164; 219.31;  0.206; 267.22;  0.042; 234.78;  0.050; 128.48;  0.071;  72.84;  0.213; 258.06;  0.099;  46.64;  0.400; 161.20;  0.834; 316.89;  0.030;  57.38;  0.746; 165.01;  0.654;  61.91;  1.709;  58.77;
3/7/2022 18:53:59; 14.8; 48.4; -0.2; -3.4;  0.428; 21.68;    0;    0;  0.916; 135.71;  0.058; 332.10;  0.010;  16.70;  0.019; 111.25;  0.076; 238.39;  0.095; 119.00;  0.232;  67.19;  0.095; 273.61;  0.318; 206.89;  0.566; 205.75;  0.041;  53.97;  0.292; 189.46;  0.587; 146.53;  0.107; 122.80;  0.018; 123.69;  0.566;   4.66;  0.369; 158.23;  0.831; 238.84;  0.902; 123.83;
3/7/2022 18:54:00; 14.8; 48.2; -0.2; -3.5;  0.432; 21.68;    0;    0;  0.250; 334.46;  0.030; 156.80;  0.042; 121.43;  0.049; 263.02;  0.009;   0.00;  0.380; 152.22;  0.070; 274.90;  0.147; 178.83;  0.181; 213.51;  0.482; 229.71;  0.086; 167.91;  0.121; 354.76;  0.503; 323.65;  0.081; 167.16;  0.185; 215.75;  0.230;  13.85;  0.995; 145.89;  0.380;  59.45;  0.824; 327.74;
3/7/2022 18:54:00; 14.8; 48.2; -0.2; -3.5;  0.430; 21.69;    0;    0;  0.252; 148.14;  0.022; 200.85;  0.392;  90.29;  0.047; 250.02;  0.087; 123.69;  0.235; 145.77;  0.835; 139.96;  0.200;  35.84;  0.557;  38.15;  0.103; 240.46;  0.029; 233.53;  0.074;  94.64;  0.112; 302.28;  0.589; 137.20;  0.018;  22.38;  0.033;  32.74;  0.493; 171.36;  0.239; 312.29;  1.218; 229.56;
3/7/2022 18:54:01; 14.8; 48.3; -0.3; -3.5;  0.432; 21.69;    0;    0;  0.249; 149.12;  0.016;  39.81;  0.038; 100.71;  0.040; 229.09;  0.124; 307.15;  0.070; 310.33;  0.371; 341.76;  0.390; 104.11;  0.303; 256.84;  0.451; 289.04;  0.143;  27.10;  0.228; 311.80;  0.099;  80.73;  0.051; 258.69;  0.136;   9.32;  0.361; 165.58;  0.091; 239.79;  0.344; 232.33;  1.413; 251.30;
3/7/2022 18:54:01; 14.8; 48.3; -0.2; -3.5;  0.424; 21.68;    0;    0;  0.251; 210.14;  0.052; 343.30;  0.017;  57.26;  0.052; 289.13;  0.107; 183.21;  0.019; 302.01;  0.119; 156.23;  0.253; 293.32;  0.390; 186.03;  0.523;  66.08;  0.216;  80.93;  0.080; 334.08;  0.237;  64.52;  0.299; 215.87;  0.187; 339.05;  0.090; 342.57;  0.648; 325.75;  0.744;  81.97;  1.607;  55.03;
3/7/2022 18:54:02; 14.8; 48.3; -0.2; -3.5;  0.427; 21.68;    0;    0;  0.255;  89.10;  0.123; 335.94;  0.005; 291.80;  0.051;  24.08;  0.382; 132.34;  0.110; 214.99;  0.983; 148.06;  0.135; 150.78;  0.243; 349.57;  0.079; 279.46;  0.244; 100.39;  0.174; 180.33;  0.214;  93.74;  0.081; 241.22;  0.232;  92.47;  0.030; 264.29;  0.597; 303.18;  0.382; 139.68;  0.852;  11.38;
3/7/2022 18:54:02; 14.8; 48.3; -0.2; -3.5;  0.423; 21.69;    0;    0;  0.440; 119.54;  0.123; 292.41;  0.004;   0.00;  0.089; 129.56;  0.547; 117.55;  0.157; 338.00;  0.561;   1.12;  0.162; 344.25;  0.237;  16.14;  0.647;  56.16;  0.176; 266.42;  0.514; 202.28;  0.098;  29.96;  0.045;  45.91;  0.552;  92.18;  0.176; 271.63;  0.855; 327.70;  0.387;  75.32;  0.773;  43.27;
3/7/2022 18:54:03; 14.8; 48.2; -0.2; -3.5;  0.429; 21.69;    0;    0;  0.285; 320.27;  0.108;  73.25;  0.083; 273.45;  0.082; 272.79;  0.106; 317.29;  0.169;  30.67;  0.212; 333.43;  0.300; 331.13;  0.388;  32.38;  0.098; 128.39;  0.177; 109.87;  0.064;   5.36;  0.216; 238.81;  0.136; 228.58;  0.284; 287.41;  0.365; 228.22;  0.571; 144.33;  0.158;  63.27;  0.864; 354.75;
3/7/2022 18:54:03; 14.8; 48.3; -0.2; -3.5;  0.425; 21.68;    0;    0;  0.732; 149.20;  0.049; 195.46;  0.321; 271.43;  0.200; 284.18;  0.096;  45.84;  0.500; 278.52;  0.039; 348.11;  0.788; 317.16;  0.204;  91.68;  0.315; 148.88;  0.528;  87.94;  0.138;  68.28;  0.170; 301.54;  0.072; 243.79;  0.023; 272.49;  0.163; 146.99;  0.529; 152.90;  0.249; 330.14;  0.232; 269.26;
3/7/2022 18:54:04; 14.8; 48.3; -0.2; -3.5;  0.427; 21.68;    0;    0;  0.045; 327.72;  0.032; 341.57;  0.037;  71.08;  0.215; 271.33;  0.150; 322.59;  0.205; 317.18;  0.085; 258.42;  0.203; 126.59;  0.268; 213.27;  0.336; 341.24;  0.151; 290.96;  0.239; 267.60;  0.070; 141.34;  0.128;   6.29;  0.041; 278.33;  0.226; 135.54;  0.115;  35.77;  0.425; 145.45;  0.345;  54.42;
3/7/2022 18:54:04; 14.8; 48.4; -0.2; -3.4;  0.424; 21.68;    0;    0;  1.013; 149.26;  0.714; 330.74;  0.073; 303.25;  0.016; 270.00;  0.154;  55.59;  0.036; 279.46;  0.108; 203.96;  0.133;   7.77;  0.182; 345.66;  0.225; 339.95;  0.041; 154.06;  0.094;  74.64;  0.137; 297.88;  0.248; 266.29;  0.885; 267.99;  0.019; 132.88;  0.545; 134.40;  0.059;  29.62;  0.823; 138.89;
3/7/2022 18:54:05; 14.8; 48.4; -0.2; -3.5;  0.426; 21.68;    0;    0;  0.236; 325.17;  0.643; 330.69;  0.077; 171.76;  0.020; 182.86;  0.380; 311.16;  0.156;  82.65;  0.409; 152.18;  0.139; 158.05;  0.103; 277.26;  0.207; 278.33;  0.024;  16.93;  0.129; 201.80;  0.109; 135.00;  0.153;  65.28;  0.055; 238.32;  0.062; 165.96;  0.239; 255.21;  0.407; 146.31;  0.243; 144.02;
3/7/2022 18:54:05; 14.8; 48.3; -0.2; -3.5;  0.422; 21.68;    0;    0;  0.256; 330.73;  0.267; 149.88;  0.225; 165.04;  0.151;  22.65;  0.049; 119.17;  0.097;  68.75;  0.139; 325.85;  0.163; 301.45;  0.195; 246.72;  0.118; 303.55;  0.091; 151.74;  0.194;  26.70;  0.151; 223.39;  0.117;  92.94;  0.063; 195.57;  0.096; 312.47;  1.012; 337.77;  0.112;   7.70;  1.297; 358.81;
3/7/2022 18:54:06; 14.8; 48.3; -0.2; -3.5;  0.426; 21.68;    0;    0;  0.373;   4.61;  0.065;   2.64;  0.093; 347.01;  0.037; 124.99;  0.167; 293.96;  0.116; 170.05;  0.036; 320.60;  0.044; 108.43;  0.079;  74.55;  0.095;  96.07;  0.129; 199.98;  1.356;  32.38;  0.123;  28.02;  0.059;  36.67;  0.085; 253.69;  0.204; 280.76;  0.683; 201.57;  0.242; 335.03;  0.084; 270.68;
3/7/2022 18:54:06; 14.8; 48.4; -0.2; -3.5;  0.427; 21.68;    0;    0;  0.310;  10.77;  0.264; 149.74;  0.169;  36.80;  0.084;  18.00;  0.129; 270.89;  0.100; 301.94;  0.010; 135.00;  0.057;  34.25;  0.112; 339.15;  0.036; 342.07;  0.144;  45.56;  1.451; 201.35;  0.109; 251.23;  0.088; 145.59;  0.127; 201.72;  0.170; 224.29;  0.264; 147.99;  0.456;   9.73;  0.922;  90.68;
3/7/2022 18:54:07; 14.8; 48.3; -0.2; -3.5;  0.422; 21.68;    0;    0;  0.612; 349.55;  0.455; 140.53;  0.572; 223.23;  0.041; 119.05;  0.063; 208.61;  0.176; 354.13;  0.080; 139.55;  0.010; 253.30;  0.023; 350.13;  0.039;  82.69;  0.018;  16.39;  1.066; 106.91;  0.148; 206.91;  0.162; 136.25;  0.420;   9.17;  0.337; 144.42;  0.101; 281.98;  0.979; 358.71;  0.937; 232.93;
3/7/2022 18:54:07; 14.8; 48.2; -0.2; -3.5;  0.425; 21.68;    0;    0;  0.595; 126.87;  0.674; 138.49;  0.213; 232.05;  0.056;  36.25;  0.426;  93.37;  0.184;  48.08;  0.121; 183.78;  0.037;  74.48;  0.126; 104.26;  0.089; 138.21;  0.058;  89.01;  0.699;  63.51;  0.186; 140.23;  0.077; 351.03;  0.201; 347.35;  0.518; 316.57;  0.562; 315.07;  0.355;  40.20;  0.233; 206.01;
3/7/2022 18:54:08; 14.8; 48.3; -0.2; -3.5;  0.425; 21.69;    0;    0;  0.351;  97.21;  0.566; 238.58;  0.842; 340.36;  0.046; 302.66;  0.182; 300.80;  0.180; 346.81;  0.153;  12.85;  0.049; 124.99;  0.522; 195.90;  0.044;  11.82;  0.042;  19.29;  0.087; 155.50;  0.227;  47.68;  0.344; 214.11;  0.088; 157.23;  0.189;  35.54;  0.139; 156.21;  0.240; 316.86;  0.548; 284.16;
3/7/2022 18:54:08; 14.8; 48.4; -0.2; -3.4;  0.424; 21.68;    0;    0;  0.578; 351.24;  0.390; 352.78;  0.144;  89.60;  0.116;  33.00;  0.304;  97.38;  0.170;  15.02;  0.184;  38.81;  0.158; 244.57;  0.236;  21.35;  0.072;  86.82;  0.226; 299.74;  0.229;  71.96;  0.277; 224.42;  0.081; 173.66;  0.010;  29.05;  0.253; 267.74;  0.204;  85.77;  0.073; 222.22;  0.530; 106.00;
3/7/2022 18:54:09; 14.8; 48.1; -0.2; -3.5;  0.428; 21.68;    0;    0;  0.165; 242.97;  0.102; 115.56;  0.836;  84.64;  0.395; 243.05;  0.058; 231.34;  0.093;  52.39;  0.159; 201.73;  0.122;  71.42;  0.291; 222.63;  0.025; 281.77;  0.096; 264.64;  0.039;  70.64;  0.050;  26.05;  0.292;  90.59;  0.166; 315.73;  0.115; 300.79;  0.366; 142.66;  0.176; 250.02;  0.567;  93.54;
3/7/2022 18:54:09; 14.8; 48.2; -0.2; -3.5;  0.426; 21.69;    0;    0;  0.226;  64.91;  0.780;  75.89;  0.350; 242.26;  0.065; 176.48;  0.230; 112.45;  1.066;  35.69;  0.910;  29.92;  0.604; 210.90;  0.628; 206.77;  0.012;   0.00;  0.059;  47.73;  0.496; 276.71;  0.185; 256.26;  0.174;  93.29;  0.140; 146.08;  0.047; 182.44;  0.207;  84.18;  0.378; 341.66;  0.702; 209.05;
3/7/2022 18:54:10; 14.8; 48.2; -0.2; -3.5;  0.431; 21.68;    0;    0;  0.224; 107.14;  0.329; 176.16;  0.034; 325.84;  0.158; 316.80;  0.730; 214.34;  0.282;  48.74;  0.070; 187.43;  0.118;  48.45;  0.043; 113.55;  0.060;   1.91;  0.121;  10.47;  0.465; 271.97;  0.136;  78.11;  0.102; 324.59;  0.043; 349.22;  0.116; 310.12;  0.148; 127.33;  0.999; 307.84;  1.185; 218.63;
3/7/2022 18:54:10; 14.8; 48.4; -0.2; -3.4;  0.423; 21.68;    0;    0;  0.314; 345.61;  0.195; 318.54;  0.053;  38.16;  0.434;  83.92;  0.126;  23.92;  0.241;  71.11;  0.257;  26.57;  0.155; 179.63;  0.090;  57.19;  0.226;  36.01;  0.071;  92.42;  0.206; 301.68;  0.069; 337.89;  0.039; 338.75;  0.010; 156.04;  0.127;  73.56;  0.746; 154.02;  0.398; 279.11;  0.611; 208.45;
3/7/2022 18:54:11; 14.8; 48.3; -0.2; -3.5;  0.428; 21.69;    0;    0;  0.026; 210.58;  0.178; 199.05;  0.127;  51.41;  0.174; 298.48;  0.205;  11.26;  0.194; 228.34;  0.117; 203.71;  0.701; 212.94;  0.300; 343.32;  0.216;   9.07;  0.112;  71.73;  0.824; 262.18;  0.175;  77.15;  0.062;  60.14;  0.028; 353.88;  0.120;   5.76;  0.164; 333.59;  0.114;  35.36;  1.161; 336.22;
3/7/2022 18:54:11; 14.8; 48.2; -0.2; -3.5;  0.427; 21.68;    0;    0;  0.026; 122.47;  0.056; 121.14;  0.118; 327.79;  0.195;  13.96;  0.517; 314.76;  0.084; 141.77;  0.121; 232.75;  0.055;  23.75;  0.162; 193.18;  0.070; 158.20;  0.121; 208.69;  0.723; 122.64;  0.021; 320.91;  0.215;  74.09;  0.071; 125.26;  0.511; 290.03;  0.200; 192.99;  0.151;  54.95;  1.142;  63.08;
3/7/2022 18:54:12; 14.8; 48.1; -0.2; -3.5;  0.426; 21.69;    0;    0;  0.077;  34.93;  0.070; 194.83;  0.412; 154.55;  0.189; 152.89;  0.181; 281.50;  0.690;  78.62;  0.811;  39.40;  0.280; 208.12;  0.896;  28.11;  0.367;  24.33;  0.611;  96.49;  0.250;  45.16;  0.511;  87.65;  0.248;   0.46;  0.045; 218.66;  0.282; 291.01;  0.985; 138.99;  0.898; 212.17;  0.411; 153.56;
3/7/2022 18:54:12; 14.8; 48.2; -0.2; -3.5;  0.426; 21.69;    0;    0;  0.723; 209.51;  0.018; 202.38;  0.103;  69.44;  0.065;  28.54;  0.093; 153.71;  1.053;  93.59;  0.112;   3.58;  0.134;  86.58;  0.196; 283.89;  0.267; 206.28;  0.100;  50.27;  0.275; 249.13;  0.634; 292.44;  0.334; 331.36;  0.047; 277.28;  0.135; 152.68;  1.004; 153.13;  0.878;  19.28;  0.823; 216.10;
3/7/2022 18:54:13; 14.8; 48.2; -0.2; -3.5;  0.431; 21.68;    0;    0;  0.269; 208.95;  0.030; 356.19;  0.617; 166.12;  0.156;   0.00;  0.297; 149.90;  0.117; 226.38;  0.756; 250.44;  0.234; 210.63;  0.223; 336.19;  0.145; 196.81;  0.223;  97.98;  0.457; 344.50;  0.066;  75.12;  0.350; 220.48;  0.405; 164.70;  0.201; 147.18;  0.736; 337.65;  0.670; 225.60;  0.223; 236.17;
3/7/2022 18:54:13; 14.8; 48.3; -0.3; -3.5;  0.429; 21.69;    0;    0;  0.228; 210.06;  0.108; 208.23;  0.218; 120.92;  0.112; 323.33;  0.790; 147.36;  0.269; 168.86;  0.040; 206.57;  0.104;  30.02;  0.070;  62.70;  0.009;  54.46;  0.202; 103.14;  0.993; 204.27;  1.005; 119.50;  0.627;  52.71;  0.083; 332.82;  0.132; 331.49;  0.139; 107.13;  0.380; 303.19;  0.621;  37.41;
3/7/2022 18:54:14; 14.8; 48.2; -0.2; -3.5;  0.430; 21.68;    0;    0;  0.181;  33.08;  0.047; 199.98;  0.314; 195.90;  0.163; 340.23;  0.852; 141.62;  0.294; 192.76;  0.678;  30.80;  0.384;  98.24;  0.291; 234.78;  0.241; 278.37;  0.052;  87.80;  1.437; 180.60;  0.675; 258.46;  1.022; 287.30;  0.659; 109.51;  0.156; 203.44;  0.324; 274.07;  0.177; 310.64;  0.625; 270.73;
3/7/2022 18:54:14; 14.8; 48.3; -0.2; -3.5;  0.427; 21.69;    0;    0;  0.103;  71.92;  0.030;  32.62;  0.502; 319.04;  0.046; 262.57;  0.311; 287.03;  0.229; 167.66;  0.034;  69.44;  0.114; 216.77;  0.220; 200.74;  0.331;  86.01;  0.117; 120.71;  0.346; 324.06;  0.074; 345.96;  0.296;  76.10;  0.281;   5.51;  0.212;  35.19;  0.769; 100.18;  0.094; 335.35;  0.435; 120.40;
3/7/2022 18:54:15; 14.8; 48.2; -0.2; -3.5;  0.426; 21.68;    0;    0;  0.263;  99.43;  0.034; 210.38;  0.421; 350.69;  0.081; 220.99;  0.105; 276.58;  0.205; 189.55;  0.169;  33.41;  0.108; 197.26;  0.069; 209.54;  1.096; 243.62;  0.237;  71.57;  0.808; 347.34;  0.710; 152.93;  0.285; 261.13;  0.995; 250.02;  0.439;  96.01;  0.475; 181.93;  0.283; 307.40;  0.313;  78.19;
3/7/2022 18:54:15; 14.8; 48.2; -0.2; -3.5;  0.428; 21.68;    0;    0;  0.268;  80.99;  0.055; 213.98;  0.226; 295.66;  0.067;  27.72;  0.214; 297.88;  0.342;  53.20;  0.082; 237.48;  0.031; 236.82;  0.191; 204.15;  0.270; 109.71;  0.107; 298.48;  0.390; 220.22;  0.644; 152.12;  0.099; 288.80;  0.145; 294.97;  0.914;  73.73;  0.651;   5.38;  0.325; 144.65;  0.387;  14.97;
3/7/2022 18:54:16; 14.8; 48.3; -0.2; -3.4;  0.426; 21.69;    0;    0;  0.253;  90.00;  0.354; 209.24;  0.204; 166.98;  0.058; 202.17;  0.029;  63.43;  0.105; 209.74;  0.180; 189.93;  0.181;  77.57;  0.049; 192.91;  0.035; 201.50;  0.087;  52.47;  0.438; 330.27;  0.033; 276.91;  1.082; 139.95;  0.837; 328.68;  0.402;   5.14;  1.219; 199.65;  0.113;  37.79;  0.758;  62.49;
3/7/2022 18:54:16; 14.8; 48.2; -0.3; -3.5;  0.427; 21.69;    0;    0;  0.205; 257.87;  0.079;  18.43;  0.229;  40.93;  0.055;  77.47;  0.047; 111.12;  0.175; 215.69;  0.110; 207.49;  0.073;  15.95;  0.027; 160.20;  0.056;  29.74;  0.127; 122.82;  0.208; 345.23;  0.238;  25.60;  0.087; 253.24;  0.101; 315.40;  0.086;  17.59;  0.776; 334.16;  0.532;  80.15;  0.299; 245.92;
