DateTime;Battery;Heading;Pitch;Roll;Pressure;Temperature;AnalogIn1;AnalogIn2;Speed#1(0.060m);Dir#1(0.060m);Speed#2(0.070m);Dir#2(0.070m);Speed#3(0.080m);Dir#3(0.080m);Speed#4(0.090m);Dir#4(0.090m);Speed#5(0.100m);Dir#5(0.100m);Speed#6(0.110m);Dir#6(0.110m);Speed#7(0.120m);Dir#7(0.120m);Speed#8(0.130m);Dir#8(0.130m);Speed#9(0.140m);Dir#9(0.140m);Speed#10(0.150m);Dir#10(0.150m);Speed#11(0.160m);Dir#11(0.160m);Speed#12(0.170m);Dir#12(0.170m);Speed#13(0.180m);Dir#13(0.180m);Speed#14(0.190m);Dir#14(0.190m);Speed#15(0.200m);Dir#15(0.200m);Speed#16(0.210m);Dir#16(0.210m);Speed#17(0.220m);Dir#17(0.220m);Speed#18(0.230m);Dir#18(0.230m);Speed#19(0.240m);Dir#19(0.240m);
3/9/2022 17:24:09; 14.8; 44.4; -0.8; -8.6;  0.405; 23.37;    0;    0;  0.269; 101.14;  0.712; 354.84;  0.133; 354.38;  0.072; 266.03;  0.267;  68.04;  0.032;  43.73;  0.071; 255.38;  0.479; 276.47;  0.023; 199.98;  1.045;  45.00;  0.466; 202.99;  0.470; 211.70;  0.028; 137.86;  0.598; 331.21;  0.342; 129.78;  0.927; 344.42;  0.671; 146.00;  1.087;  11.20;  0.417; 313.93;
3/9/2022 17:24:10; 14.8; 44.2; -0.8; -8.5;  0.404; 23.38;    0;    0;  0.268;  78.35;  0.229; 238.95;  0.062; 240.14;  0.406; 214.47;  0.160; 134.49;  0.025; 111.37;  0.082; 257.32;  0.104;  13.37;  0.168;   2.39;  0.072; 100.38;  0.083; 304.26;  0.029; 180.00;  0.193; 294.17;  0.279;  46.31;  0.326; 328.80;  0.491; 196.81;  0.164; 213.30;  0.686; 211.95;  0.352; 190.96;
3/9/2022 17:24:10; 14.8; 44.3; -0.8; -8.5;  0.403; 23.37;    0;    0;  0.292;  57.72;  0.054; 355.76;  0.232; 238.57;  0.263;  23.26;  0.148; 196.85;  0.048;  29.74;  0.061; 162.76;  0.098;  57.12;  0.613; 187.79;  0.322; 101.83;  0.055; 325.44;  0.030; 143.13;  0.119;  34.36;  0.799; 258.89;  0.385; 112.44;  1.537;   0.11;  0.242; 146.97;  0.229;  83.22;  0.318; 249.17;
3/9/2022 17:24:11; 14.8; 44.4; -0.8; -8.6;  0.405; 23.38;    0;    0;  0.030; 293.96;  0.175; 229.65;  0.187;   5.53;  0.201;   1.71;  0.127; 150.20;  0.194; 197.97;  0.031;  42.40;  0.182;  41.66;  0.317; 121.99;  0.201; 144.10;  0.050; 131.73;  0.045; 246.30;  0.035;  93.27;  0.818;  94.56;  0.112; 224.64;  0.388; 115.84;  0.480; 161.68;  0.643;  34.23;  0.450; 264.39;
3/9/2022 17:24:11; 14.8; 44.3; -0.8; -8.6;  0.405; 23.37;    0;    0;  0.023;  28.81;  0.606; 164.41;  0.515; 219.88;  0.650; 254.10;  1.381;  36.22;  0.368;   2.49;  0.173; 192.35;  0.359;  87.45;  1.402; 185.73;  0.361; 343.42;  0.041; 129.09;  0.265; 143.73;  0.218;  39.23;  0.090; 268.73;  0.977;  39.31;  0.374; 137.06;  0.180; 141.09;  0.332;  24.56;  0.705;  54.76;
3/9/2022 17:24:12; 14.8; 44.5; -0.8; -8.6;  0.406; 23.37;    0;    0;  0.182; 325.52;  0.997;  73.04;  0.660;  31.43;  0.147;  38.11;  0.401;  22.92;  0.909; 329.32;  0.143; 202.62;  0.215;  59.86;  0.118; 146.71;  0.391; 186.31;  0.029; 282.09;  0.133; 343.34;  0.185;  39.73;  0.085;  40.24;  0.019;   3.01;  0.845; 152.22;  0.186; 138.49;  0.633; 350.82;  0.108; 143.66;
3/9/2022 17:24:12; 14.8; 44.4; -0.8; -8.6;  0.405; 23.37;    0;    0;  0.109; 257.24;  0.386;  18.43;  0.509;  32.01;  0.129; 209.14;  0.346; 225.82;  0.147; 300.56;  0.864; 162.55;  0.164;   2.44;  0.084; 141.77;  0.478; 324.28;  0.022; 339.15;  0.017; 176.63;  0.060;  77.57;  0.221;  32.61;  0.091; 311.89;  0.746; 106.76;  0.811; 215.41;  0.462;  20.79;  0.685;  60.07;
3/9/2022 17:24:13; 14.8; 44.6; -0.8; -8.5;  0.404; 23.38;    0;    0;  0.409; 109.59;  0.919;  94.12;  0.061; 340.97;  0.121;   5.24;  0.112;  94.59;  0.344; 356.16;  0.612; 150.67;  0.638; 334.68;  0.484; 267.04;  0.253; 170.91;  0.116; 141.65;  0.095; 342.90;  0.047; 233.62;  0.135; 220.79;  0.128;   9.46;  0.052;  41.91;  0.664; 214.38;  0.723; 201.85;  1.451;  47.68;
3/9/2022 17:24:13; 14.8; 44.5; -0.8; -8.6;  0.404; 23.37;    0;    0;  0.690; 147.25;  0.125; 104.37;  0.588; 206.48;  0.606; 203.73;  0.333; 221.11;  0.795;  22.24;  0.428;  40.64;  0.339; 146.17;  0.192; 336.64;  0.147; 145.23;  0.276; 153.34;  0.041;  15.75;  0.065; 178.24;  0.019; 273.01;  0.929;  33.23;  0.383; 107.77;  0.179; 173.27;  0.654;  30.60;  0.962; 152.93;
3/9/2022 17:24:14; 14.8; 44.4; -0.8; -8.6;  0.403; 23.38;    0;    0;  0.317; 108.61;  0.395;  24.04;  0.205;  22.32;  0.422; 205.71;  0.232;  62.22;  0.053;  44.24;  0.543; 173.33;  0.838; 151.97;  0.021; 242.24;  0.929;  32.34;  0.118;  44.66;  0.062;  50.19;  0.024; 308.29;  0.087;   4.60;  0.062; 209.86;  0.131; 239.11;  0.830; 204.19;  0.090; 212.81;  1.228; 248.74;
3/9/2022 17:24:14; 14.8; 44.6; -0.8; -8.6;  0.406; 23.37;    0;    0;  0.739; 264.02;  0.236; 312.76;  0.246; 213.04;  0.409; 204.87;  0.284; 239.73;  0.051; 127.09;  0.751; 151.69;  0.033; 109.54;  0.058; 247.83;  0.074; 337.91;  0.159;  36.58;  0.100;  67.77;  0.106; 322.27;  1.010; 208.19;  0.308; 266.64;  0.162; 215.95;  0.164;  56.41;  0.137; 354.12;  0.470; 123.99;
3/9/2022 17:24:15; 14.8; 44.5; -0.8; -8.6;  0.404; 23.37;    0;    0;  0.724; 131.98;  0.502;  46.86;  0.574; 207.95;  0.460; 213.10;  0.361;  25.64;  0.084;  23.20;  0.107; 202.50;  0.113; 119.05;  0.068; 130.24;  0.135; 264.46;  0.324;  15.75;  0.156; 194.13;  0.019; 227.12;  0.208;  30.26;  0.669;  98.86;  0.058; 154.32;  0.387; 353.46;  0.651; 209.12;  0.568;  28.14;
3/9/2022 17:24:15; 14.8; 44.4; -0.8; -8.6;  0.408; 23.37;    0;    0;  0.148; 190.48;  0.882; 335.06;  0.190; 161.95;  0.330; 222.67;  0.119; 135.00;  0.322;   7.32;  0.171; 138.31;  0.126; 157.10;  0.036; 327.65;  0.043; 155.22;  0.090; 140.84;  0.100; 316.22;  0.194; 213.20;  0.083; 357.93;  0.707; 261.30;  0.385; 252.79;  0.481;  38.85;  0.323;  33.40;  0.380; 276.34;
3/9/2022 17:24:16; 14.8; 44.5; -0.8; -8.6;  0.405; 23.37;    0;    0;  1.599; 303.21;  0.873; 328.11;  0.706; 137.18;  0.011; 123.69;  0.009; 192.53;  0.128;   4.47;  0.104; 160.87;  0.112; 128.10;  0.126;   2.27;  0.455;  41.97;  0.028; 188.13;  0.275; 136.62;  0.024; 114.44;  0.019; 270.00;  0.657;  68.59;  0.172; 323.53;  0.359;  41.38;  0.688; 331.35;  1.325; 359.96;
3/9/2022 17:24:16; 14.8; 44.5; -0.8; -8.5;  0.405; 23.37;    0;    0;  0.325;  72.62;  1.046; 116.59;  0.244; 309.17;  0.049; 330.83;  0.243; 192.84;  0.060; 321.04;  0.019;  64.80;  0.516; 220.44;  0.131; 239.71;  0.480;  21.76;  0.110; 220.21;  0.101; 179.43;  0.113;  33.41;  0.045; 303.34;  0.787;  82.92;  0.188; 292.88;  0.338; 216.94;  0.169;  42.84;  0.962; 154.63;
3/9/2022 17:24:17; 14.8; 44.4; -0.8; -8.6;  0.404; 23.37;    0;    0;  1.089;  29.98;  0.376; 228.67;  0.268; 155.73;  0.040; 347.01;  0.534; 205.27;  0.074; 345.22;  0.230; 143.13;  0.071; 160.29;  0.042; 231.77;  0.272; 139.47;  0.626; 204.72;  0.754; 130.64;  0.410; 149.06;  0.033;  42.51;  0.531;  96.27;  0.832; 114.87;  0.316; 260.90;  1.407;  61.47;  0.159; 202.20;
3/9/2022 17:24:17; 14.8; 44.5; -0.8; -8.6;  0.404; 23.37;    0;    0;  0.222; 294.25;  0.501; 327.90;  0.797; 152.08;  0.135;  14.14;  0.938;  38.68;  0.107; 263.01;  0.035;  98.13;  0.093;  62.61;  0.053; 225.76;  0.995;  22.21;  0.351; 214.91;  0.258; 331.74;  0.118; 128.13;  0.028;  71.57;  0.448;  99.38;  0.512;  25.21;  0.426; 212.83;  1.026; 148.43;  0.988;  27.55;
3/9/2022 17:24:18; 14.8; 44.5; -0.8; -8.5;  0.404; 23.37;    0;    0;  0.334;  82.26;  0.173;  30.11;  0.491; 150.04;  0.036; 142.82;  0.914;  34.66;  0.028; 188.13;  0.052; 197.74;  0.185;  29.74;  0.517;  36.43;  0.113; 146.87;  0.154;  29.05;  0.048; 120.34;  0.602; 146.18;  0.022;  63.43;  0.011; 232.13;  0.195; 266.77;  0.859; 200.02;  0.579;  38.34;  1.638;  56.20;
3/9/2022 17:24:18; 14.8; 44.3; -0.8; -8.6;  0.404; 23.37;    0;    0;  1.122;  36.48;  0.067; 286.53;  0.086; 151.65;  0.025; 348.23;  0.150;  37.41;  0.182; 163.36;  0.195; 165.75;  0.753; 230.50;  0.208; 127.97;  0.054;  32.80;  0.144;  11.62;  0.086;  54.46;  0.495; 155.66;  0.060; 346.43;  0.380; 204.07;  0.296; 217.18;  0.613;  18.73;  0.316; 262.72;  0.424; 103.51;
3/9/2022 17:24:19; 14.8; 44.4; -0.8; -8.6;  0.403; 23.37;    0;    0;  0.253; 210.11;  0.207;  27.93;  0.051; 176.63;  0.033; 165.96;  0.074;  65.17;  0.033;  51.07;  0.066; 324.87;  0.055;  60.64;  0.480;  28.38;  0.504;  35.80;  0.019; 261.03;  0.101;  50.63;  0.271; 331.36;  0.112; 338.01;  0.074;  36.25;  0.386; 205.77;  0.392;  19.55;  0.750;  42.52;  0.337; 303.50;
3/9/2022 17:24:19; 14.8; 44.5; -0.8; -8.5;  0.404; 23.37;    0;    0;  0.783; 334.25;  0.708;  32.19;  0.688;  40.82;  0.596; 325.24;  0.851; 201.80;  0.055; 222.06;  0.290; 151.85;  0.275;  92.29;  0.357;  50.11;  0.091; 350.54;  0.095; 201.69;  0.190;  11.25;  0.127; 207.78;  0.045;  38.66;  0.093; 249.81;  0.243; 215.46;  0.067; 244.20;  0.820; 307.02;  0.646;  53.06;
3/9/2022 17:24:20; 14.8; 44.4; -0.8; -8.5;  0.405; 23.38;    0;    0;  0.219;  18.10;  0.158; 125.20;  0.055; 199.09;  0.054; 163.91;  0.300; 158.06;  0.342; 217.64;  0.027;  38.99;  0.059; 164.32;  0.628;  31.46;  0.155;  34.20;  0.074;  91.55;  0.142;   2.82;  0.024; 152.35;  0.505; 148.20;  0.239; 264.00;  0.027; 289.80;  0.068;  34.16;  0.892; 267.24;  0.586; 209.32;
3/9/2022 17:24:20; 14.8; 44.4; -0.8; -8.6;  0.404; 23.37;    0;    0;  0.488; 310.93;  0.671; 147.97;  0.519; 152.45;  0.023; 232.13;  0.033;  40.03;  0.057; 253.78;  0.111; 273.09;  0.262; 220.51;  0.050;  55.67;  0.131;  58.74;  0.082;  67.81;  0.074; 159.35;  0.106;  30.69;  0.129;  27.16;  0.368; 357.36;  0.178; 244.01;  0.069; 265.86;  0.623; 289.22;  0.761;   1.66;
3/9/2022 17:24:21; 14.8; 44.3; -0.8; -8.5;  0.404; 23.38;    0;    0;  0.391; 335.86;  0.149;  38.48;  0.046; 151.19;  0.105; 166.76;  0.038; 271.51;  0.086; 347.25;  0.119; 272.41;  0.097; 345.11;  0.126; 304.32;  0.350;  36.87;  0.095; 113.04;  0.592; 148.89;  0.193;  28.82;  0.193; 350.78;  0.188; 112.88;  0.090; 110.85;  0.148;  57.71;  0.597;  28.71;  0.640; 356.60;
3/9/2022 17:24:21; 14.8; 44.3; -0.8; -8.5;  0.403; 23.37;    0;    0;  0.081;  14.21;  0.756;  20.93;  0.225; 197.63;  0.168;  37.28;  0.136; 295.25;  1.037; 209.41;  0.165;  22.83;  0.222;  12.22;  0.802;  30.34;  0.358; 203.05;  0.142; 190.12;  0.790; 317.57;  0.207;  46.76;  0.048; 116.03;  0.909;  38.17;  0.375; 211.91;  0.758; 197.43;  0.189;  54.04;  0.893; 178.27;
3/9/2022 17:24:22; 14.8; 44.4; -0.8; -8.6;  0.403; 23.37;    0;    0;  0.274; 325.27;  0.297; 174.19;  0.181; 298.69;  0.090;  77.82;  0.732;  30.91;  0.844; 134.62;  0.348; 205.17;  1.020;  33.72;  0.290;   5.34;  0.171; 206.42;  0.323;  36.94;  0.140; 200.12;  0.649; 134.00;  0.035;  56.77;  0.957; 212.76;  0.060; 338.55;  0.322; 109.79;  0.812;  33.55;  0.643; 230.74;
3/9/2022 17:24:22; 14.8; 44.3; -0.8; -8.6;  0.404; 23.37;    0;    0;  0.117;  27.44;  0.039; 121.22;  0.712; 329.55;  0.114; 206.11;  0.602; 271.14;  0.197;   8.17;  0.136; 158.90;  0.238;  37.16;  0.065; 166.61;  0.446; 130.73;  0.043; 302.57;  0.291; 142.11;  0.462; 229.83;  0.082;  99.12;  0.055;  11.51;  0.173; 214.15;  0.512; 203.96;  0.590; 226.37;  1.521; 230.68;
3/9/2022 17:24:23; 14.8; 44.4; -0.8; -8.5;  0.405; 23.37;    0;    0;  0.147;   2.73;  0.222; 238.24;  0.972; 145.95;  0.055; 149.22;  0.184; 157.62;  0.079; 312.42;  0.021;  64.65;  0.063; 164.43;  0.075;  35.80;  0.283;  55.36;  0.060; 111.45;  0.219; 212.89;  0.467; 346.89;  0.447; 312.55;  0.086;  58.35;  0.008; 104.04;  0.272; 195.57;  0.717; 224.89;  0.677; 197.71;
3/9/2022 17:24:23; 14.8; 44.3; -0.8; -8.5;  0.404; 23.37;    0;    0;  0.134; 317.12;  0.310; 290.01;  0.275; 143.88;  0.050;  40.97;  0.224; 163.10;  0.296;  33.58;  0.809; 152.14;  0.003; 180.00;  0.238; 281.88;  0.028; 173.88;  0.103; 180.56;  0.107;  41.59;  0.167; 120.26;  0.265; 326.37;  0.085; 236.50;  0.036; 296.57;  0.039; 212.47;  0.467;  37.61;  1.220; 263.79;
3/9/2022 17:24:24; 14.8; 44.3; -0.8; -8.6;  0.405; 23.37;    0;    0;  0.116;  37.27;  0.023; 334.54;  1.036; 144.67;  0.124; 176.77;  0.233; 274.19;  0.112;  83.83;  0.323; 154.87;  0.138; 144.46;  0.108; 231.75;  0.153;  58.91;  0.130;  36.87;  0.073;  85.30;  0.108;  18.43;  0.551; 290.60;  0.113;  89.49;  0.059; 301.80;  0.058; 187.99;  0.839; 245.21;  0.551; 117.54;
3/9/2022 17:24:24; 14.8; 44.4; -0.8; -8.6;  0.405; 23.37;    0;    0;  0.075; 193.11;  0.004; 284.04;  0.830; 332.97;  0.179;  29.15;  0.958; 206.59;  0.016; 259.38;  0.350; 214.64;  0.535;   5.15;  0.134; 137.12;  0.161;  55.62;  0.232; 200.70;  0.285;  65.96;  0.766;  20.63;  0.406; 156.02;  0.339; 118.53;  0.026;  81.25;  0.706; 174.88;  0.641; 197.33;  0.858; 207.85;
3/9/2022 17:24:25; 14.8; 44.5; -0.8; -8.5;  0.403; 23.37;    0;    0;  0.417;  86.70;  0.040; 226.01;  0.501; 146.72;  0.011; 228.81;  0.287; 229.81;  0.156;  41.36;  0.146; 152.20;  0.759; 222.54;  0.231;  91.74;  0.134; 227.41;  0.107;   9.73;  0.003; 315.00;  0.821; 307.23;  0.694; 330.18;  0.029; 123.69;  0.023; 232.13;  0.508; 135.56;  0.130;  98.88;  0.076; 129.13;
3/9/2022 17:24:25; 14.8; 44.5; -0.8; -8.5;  0.405; 23.37;    0;    0;  0.223; 290.71;  0.231; 155.76;  0.854; 147.63;  0.043;  69.44;  0.152; 124.00;  0.214; 206.68;  0.052;  66.37;  0.706; 117.69;  0.092;  69.59;  0.096; 117.37;  0.090;  83.59;  0.030; 242.59;  0.195;   6.47;  0.129; 105.76;  0.477; 314.41;  0.158; 150.35;  0.238;  95.06;  1.135; 220.82;  0.885;  39.08;
3/9/2022 17:24:26; 14.8; 44.5; -0.8; -8.5;  0.405; 23.37;    0;    0;  0.217; 354.18;  0.084;  15.85;  0.412; 156.67;  0.090; 326.84;  0.042; 263.21;  0.332; 224.76;  0.214; 189.68;  1.068; 221.39;  0.269; 228.61;  0.638;  31.80;  0.266; 179.57;  0.420; 132.97;  0.137; 286.06;  0.836; 225.68;  0.137;  54.22;  0.425; 144.59;  0.858;  69.12;  0.487; 267.06;  0.735; 248.11;
3/9/2022 17:24:26; 14.8; 44.5; -0.8; -8.5;  0.404; 23.37;    0;    0;  0.147; 327.50;  0.137; 171.63;  0.056; 323.75;  0.114; 331.63;  0.031; 144.25;  0.430;  43.87;  0.894; 208.08;  1.185;  53.37;  0.569;  83.95;  0.297;  25.70;  0.098; 317.49;  0.887; 150.92;  0.260; 187.29;  0.139; 257.96;  0.281; 266.74;  0.022; 335.77;  0.477;  84.10;  0.401; 216.58;  0.497; 228.51;
3/9/2022 17:25:11; 14.8; 44.4; -0.8; -8.6;  0.404; 23.37;    0;    0;  0.383;  21.13;  0.064; 163.56;  0.358; 200.61;  0.245; 319.63;  0.347; 215.85;  0.243; 313.33;  0.286;  77.08;  0.097;  37.46;  0.032; 194.47;  0.107; 212.06;  0.091;  67.96;  0.114;  32.86;  0.200; 142.33;  0.100; 273.43;  0.211;  25.59;  0.928; 159.63;  0.755; 332.11;  0.018;  47.29;  0.645; 353.24;
3/9/2022 17:25:11; 14.8; 44.5; -0.8; -8.6;  0.405; 23.37;    0;    0;  0.273; 156.25;  0.541; 335.52;  0.128; 218.03;  0.161;   5.36;  0.182; 216.49;  0.097; 133.75;  0.369; 164.27;  0.099; 216.41;  0.241;  42.98;  0.021; 354.56;  0.062; 150.95;  0.223; 193.48;  0.113; 105.88;  0.162;  29.57;  0.780;  36.30;  0.178;  53.45;  0.235;  37.21;  0.528;  38.30;  0.700;  70.11;
3/9/2022 17:25:12; 14.8; 44.5; -0.8; -8.6;  0.403; 23.37;    0;    0;  1.142; 134.54;  0.122; 179.53;  0.890; 206.05;  0.931; 338.92;  0.811;  36.18;  0.453;  45.80;  0.556; 333.30;  0.171; 236.22;  0.952; 208.48;  0.112;   8.71;  0.055;  88.96;  0.303; 248.34;  0.383; 193.42;  0.084; 356.59;  0.164;  27.66;  0.057; 348.89;  0.085; 226.91;  0.475;  97.50;  0.851;  65.78;
3/9/2022 17:25:12; 14.8; 44.4; -0.8; -8.6;  0.404; 23.37;    0;    0;  0.231; 102.48;  0.218; 185.27;  0.201; 261.71;  0.231; 146.10;  0.319; 163.78;  0.435; 221.83;  0.658;  36.54;  0.165; 177.22;  0.398; 205.60;  0.579;  40.10;  0.064; 163.56;  0.244; 178.12;  0.032; 237.80;  0.134; 236.55;  0.088; 162.80;  0.098; 193.61;  0.107; 243.43;  0.534; 243.20;  0.489; 233.90;
3/9/2022 17:25:13; 14.8; 44.6; -0.8; -8.5;  0.404; 23.37;    0;    0;  0.288; 276.19;  1.043; 339.93;  0.066;  92.60;  0.088; 171.50;  0.252; 175.90;  1.025;  42.86;  0.586;  19.24;  0.831; 340.08;  0.062; 108.73;  0.616; 204.07;  0.107;  45.38;  0.191; 195.78;  0.081;  97.83;  0.231; 194.04;  0.176; 294.52;  0.138; 189.60;  0.096; 303.52;  0.486;  57.09;  1.334;  77.70;
3/9/2022 17:25:13; 14.8; 44.1; -0.8; -8.6;  0.400; 23.37;    0;    0;  0.036; 290.92;  0.106; 118.01;  0.182;   3.77;  0.828; 342.72;  1.010; 207.48;  0.423; 146.76;  1.662; 182.14;  0.553; 220.31;  0.018; 270.00;  0.134; 247.25;  0.106; 262.41;  0.222; 338.05;  0.201; 291.32;  0.210; 205.71;  0.044; 349.46;  0.074;  58.90;  0.072; 204.78;  0.419; 179.45;  0.940; 195.99;
3/9/2022 17:25:14; 14.8; 44.4; -0.8; -8.5;  0.404; 23.37;    0;    0;  0.914;  40.03;  0.095;  78.45;  0.033; 345.96;  0.275; 153.71;  0.322;  33.74;  0.351; 188.52;  0.191; 331.82;  0.529;  16.48;  0.085;  66.45;  0.008; 209.74;  0.059; 118.30;  0.918;  27.10;  0.104;  45.39;  0.097; 296.30;  0.579; 130.73;  0.155; 209.70;  0.162;  63.28;  0.190; 184.24;  0.647;  17.34;
3/9/2022 17:25:14; 14.8; 44.3; -0.8; -8.6;  0.413; 23.37;    0;    0;  0.320; 349.01;  0.127; 239.19;  0.043;   5.31;  0.102; 268.32;  0.562; 330.93;  0.312; 342.84;  0.480;   1.07;  0.087;   9.25;  0.109; 293.27;  0.455;  38.94;  0.023; 226.74;  0.183;  19.82;  0.233; 215.05;  0.175; 135.00;  0.136; 159.84;  0.147;  10.17;  0.074;   9.33;  0.075;   0.00;  0.892;  19.17;
3/9/2022 17:25:15; 14.8; 44.5; -0.8; -8.6;  0.415; 23.37;    0;    0;  0.982;  40.21;  0.204; 255.21;  0.154; 284.67;  0.077; 357.77;  0.059; 312.93;  0.099; 140.71;  0.420; 345.67;  0.237; 212.62;  0.012;  59.04;  0.061; 197.24;  0.062; 351.61;  0.769;  31.50;  0.075; 229.90;  0.144;   7.96;  0.075; 315.00;  0.085; 285.67;  0.051; 139.76;  0.033;  32.74;  0.980;  30.54;
3/9/2022 17:25:15; 14.8; 44.4; -0.8; -8.6;  0.401; 23.37;    0;    0;  0.340;   5.41;  0.084;  25.35;  0.041; 171.67;  0.045; 246.30;  0.112; 107.14;  0.146; 334.84;  0.112; 332.98;  0.073; 356.86;  0.042;   4.09;  0.126; 188.64;  0.125; 271.83;  0.233; 178.77;  0.924; 145.31;  0.117; 317.43;  0.207; 265.28;  0.099; 193.47;  0.661; 207.77;  0.378;  23.38;  0.123;  96.08;
3/9/2022 17:25:16; 14.8; 44.4; -0.8; -8.6;  0.386; 23.37;    0;    0;  0.518;  98.55;  0.315; 163.58;  0.097; 189.46;  0.042; 196.70;  0.638; 203.47;  0.078; 180.73;  0.074; 327.17;  0.308; 202.56;  0.104; 172.26;  0.107;  85.19;  0.268;  62.67;  0.190; 220.73;  0.400; 208.68;  0.103; 215.54;  0.572; 101.90;  0.589; 249.75;  0.512; 203.26;  0.741;  27.33;  0.506; 276.35;
3/9/2022 17:25:16; 14.8; 44.4; -0.8; -8.5;  0.396; 23.37;    0;    0;  0.053;   5.39;  0.114; 216.47;  0.148;  81.87;  0.156;  43.96;  0.121; 193.92;  0.438; 336.18;  0.061; 164.83;  0.099; 284.04;  0.067;  14.66;  0.153; 199.50;  0.181;  30.10;  0.428; 293.87;  0.326; 220.03;  0.246; 221.54;  0.236;  40.18;  0.552;  37.78;  0.092; 348.69;  0.147; 354.13;  0.905;  39.35;
3/9/2022 17:25:17; 14.8; 44.5; -0.8; -8.6;  0.422; 23.37;    0;    0;  0.310; 348.47;  0.180; 237.46;  0.124;  99.77;  0.092;  37.49;  0.191; 346.69;  0.316;  69.44;  0.097;  25.77;  0.157;  97.31;  0.078; 235.91;  0.279;  15.38;  0.178;  78.31;  0.245;   6.81;  0.425;  38.89;  0.057; 311.47;  0.058; 260.05;  0.103; 321.69;  0.181;  30.53;  0.153;  25.90;  0.162;  38.00;
3/9/2022 17:25:17; 14.8; 44.5; -0.8; -8.6;  0.431; 23.37;    0;    0;  0.060; 356.19;  0.046;   4.97;  0.161;  32.61;  0.078;  86.33;  0.349; 290.31;  0.085; 339.44;  0.153;   0.00;  0.147; 285.36;  0.189;  44.79;  0.116; 319.56;  0.125; 352.65;  0.150;  26.57;  0.118;  18.28;  0.243;  35.13;  0.065;  35.64;  0.056; 287.78;  0.100; 354.29;  0.135;   5.96;  0.223; 346.77;
3/9/2022 17:25:18; 14.8; 44.4; -0.8; -8.6;  0.396; 23.37;    0;    0;  0.111; 335.05;  0.016; 227.49;  0.077; 185.19;  0.097; 169.27;  0.251; 114.22;  0.200;  97.48;  0.109; 155.08;  0.033; 305.13;  0.038;  64.80;  0.055; 213.11;  0.080; 218.88;  0.031;  56.82;  0.050; 230.63;  0.139; 261.75;  0.246; 222.04;  0.155; 307.39;  0.457;  40.56;  0.529;  31.22;  0.198; 339.65;
3/9/2022 17:25:18; 14.8; 44.4; -0.8; -8.6;  0.380; 23.37;    0;    0;  0.255; 340.07;  0.319; 272.33;  0.129; 313.11;  0.118; 238.20;  0.134; 173.57;  0.194;  26.96;  0.124; 203.87;  0.192; 181.19;  0.032;  71.57;  0.673;  35.01;  0.251; 174.97;  0.290; 209.74;  0.150; 162.90;  1.110; 202.91;  0.282; 104.18;  0.793;  24.37;  0.670;   1.11;  0.331; 204.09;  0.896; 104.35;
3/9/2022 17:25:19; 14.8; 44.4; -0.8; -8.6;  0.389; 23.37;    0;    0;  0.094; 187.96;  0.053; 190.89;  0.353;  82.67;  0.044; 205.41;  0.107; 146.46;  0.071; 103.84;  0.114; 158.39;  0.155; 237.13;  0.192;  43.74;  0.221; 198.43;  0.072; 228.96;  0.041;  77.32;  0.247; 214.78;  0.294;  38.78;  0.357; 216.23;  0.355;  72.94;  0.341;  20.08;  0.711;  53.58;  0.604; 200.23;
3/9/2022 17:25:19; 14.8; 44.5; -0.8; -8.6;  0.424; 23.37;    0;    0;  0.062; 230.91;  0.166; 317.94;  0.205;  25.07;  0.102; 355.52;  0.112;   7.70;  0.346; 332.10;  0.236; 355.14;  0.201; 343.82;  0.268; 353.35;  0.099; 111.91;  0.079;  18.43;  0.159; 354.94;  0.313;   8.83;  0.135; 318.89;  0.324;  19.11;  0.161; 318.01;  0.272;  25.25;  0.194;  14.32;  0.175; 315.92;
3/9/2022 17:25:20; 14.8; 44.2; -0.8; -8.6;  0.448; 23.37;    0;    0;  0.008; 246.80;  0.013;   4.40;  0.169;  12.31;  0.147; 355.72;  0.076; 359.25;  0.209;  22.51;  0.236;  35.17;  0.298;  71.20;  0.196; 342.21;  0.259;   5.75;  0.251;  20.02;  0.265;   3.02;  0.224;  37.94;  0.228;  31.18;  0.195; 282.46;  0.289;  68.49;  0.246;  48.29;  0.266; 352.66;  0.085;  87.31;
3/9/2022 17:25:20; 14.8; 44.4; -0.8; -8.6;  0.391; 23.37;    0;    0;  0.203; 244.06;  0.105; 163.98;  0.127; 184.05;  0.150; 197.10;  0.909; 270.50;  0.286; 127.91;  0.152; 194.49;  0.161; 208.16;  0.148; 117.78;  0.112; 145.89;  0.200; 186.88;  0.178; 245.45;  0.220; 257.92;  0.097; 185.95;  0.192; 275.98;  0.495; 345.26;  0.071; 307.52;  0.509; 105.98;  0.798; 268.21;
3/9/2022 17:25:21; 14.8; 44.3; -0.8; -8.6;  0.368; 23.37;    0;    0;  0.092; 175.65;  0.103; 178.33;  0.170; 224.29;  0.134; 190.72;  0.309; 192.51;  0.262; 205.29;  0.057; 203.86;  0.151; 178.10;  0.235; 192.26;  0.178; 179.03;  0.208; 175.03;  0.432; 165.67;  0.644; 189.20;  0.839; 157.96;  0.794;  21.49;  0.446;  40.36;  0.374; 133.59;  0.465; 119.93;  0.065; 182.64;
