"TOA5","SUSTAINpresX4X2","CR6","5764","CR6.Std.10.02","CPU:SUSTAINpressX4X2V10_0907_13Feb2019.CR6","43802","pressure"
"TIMESTAMP","RECORD","Pressure1(1)","Pressure1(2)","Pressure1(3)","Pressure1(4)","Pressure2(1)","Pressure2(2)","Pressure2(3)","Pressure2(4)"
"2022-03-04 20:16:36.6",1756166,-4.221276,-0.8311478,-7.444862E-05,-0.01955073,1020.503,894.8146,1017.311,1019.044
"2022-03-04 20:16:36.7",1756167,-4.221234,-0.8305584,-7.242083E-05,-0.01888156,1020.505,894.8203,1017.312,1019.055
"2022-03-04 20:16:36.8",1756168,-4.221193,-0.8307807,-8.284943E-05,-0.01960722,1020.507,894.8239,1017.313,1019.054
"2022-03-04 20:16:36.9",1756169,-4.221172,-0.8310305,-7.213115E-05,-0.02013734,1020.509,894.813,1017.309,1019.05
"2022-03-04 20:16:37",1756170,-4.221146,-0.8308936,-6.749621E-05,-0.02091514,1020.505,894.8144,1017.306,1019.042
"2022-03-04 20:16:37.1",1756171,-4.221139,-0.8313521,-8.574627E-05,-0.01900902,1020.503,894.8167,1017.303,1019.054
"2022-03-04 20:16:37.2",1756172,-4.221185,-0.8310327,-9.096057E-05,-0.01932478,1020.506,894.8162,1017.31,1019.047
"2022-03-04 20:16:37.3",1756173,-4.221154,-0.8321777,-6.981368E-05,-0.01851221,1020.507,894.8232,1017.304,1019.051
"2022-03-04 20:16:37.4",1756174,-4.221242,-0.8324109,-6.9524E-05,-0.01941313,1020.508,894.8254,1017.311,1019.055
"2022-03-04 20:16:37.5",1756175,-4.221167,-0.8318895,-6.981368E-05,-0.01808638,1020.512,894.816,1017.308,1019.045
"2022-03-04 20:16:37.6",1756176,-4.221076,-0.8333104,-6.60478E-05,-0.01822687,1020.507,894.8083,1017.306,1019.057
"2022-03-04 20:16:37.7",1756177,-4.221254,-0.8336833,-6.373033E-05,-0.01728685,1020.511,894.8014,1017.3,1019.05
"2022-03-04 20:16:37.8",1756178,-4.22122,-0.8340114,-4.86668E-05,-0.01709277,1020.511,894.8098,1017.316,1019.047
"2022-03-04 20:16:37.9",1756179,-4.221158,-0.8344445,-8.198038E-05,-0.0172883,1020.502,894.8113,1017.304,1019.047
"2022-03-04 20:16:38",1756180,-4.221225,-0.8350709,-5.2143E-05,-0.01609915,1020.503,894.8189,1017.31,1019.047
"2022-03-04 20:16:38.1",1756181,-4.221133,-0.8352186,-5.90954E-05,-0.01645401,1020.507,894.8193,1017.297,1019.046
"2022-03-04 20:16:38.2",1756182,-4.221134,-0.8344654,-4.953585E-05,-0.016651,1020.503,894.8169,1017.303,1019.045
"2022-03-04 20:16:38.3",1756183,-4.22115,-0.8348681,-7.850418E-05,-0.01769096,1020.51,894.8167,1017.313,1019.042
"2022-03-04 20:16:38.4",1756184,-4.221129,-0.8340932,-6.25716E-05,-0.01686536,1020.517,894.8211,1017.308,1019.049
"2022-03-04 20:16:38.5",1756185,-4.22109,-0.8348399,-3.30239E-05,-0.01730423,1020.505,894.8217,1017.308,1019.044
"2022-03-04 20:16:38.6",1756186,-4.221169,-0.834422,-4.953585E-05,-0.01744908,1020.503,894.822,1017.299,1019.046
"2022-03-04 20:16:38.7",1756187,-4.221163,-0.8338013,-9.096057E-05,-0.01757219,1020.501,894.819,1017.316,1019.042
"2022-03-04 20:16:38.8",1756188,-4.221114,-0.8337767,-3.707947E-05,-0.01774311,1020.505,894.8246,1017.317,1019.045
"2022-03-04 20:16:38.9",1756189,-4.221156,-0.8345733,-2.723023E-05,-0.01776049,1020.513,894.8146,1017.294,1019.049
"2022-03-04 20:16:39",1756190,-4.221238,-0.8347754,-3.30239E-05,-0.01719995,1020.501,894.8074,1017.303,1019.049
"2022-03-04 20:16:39.1",1756191,-4.221275,-0.8344676,-4.953585E-05,-0.01759247,1020.505,894.8024,1017.3,1019.043
"2022-03-04 20:16:39.2",1756192,-4.221065,-0.8351585,-3.65001E-05,-0.01725933,1020.504,894.8011,1017.303,1019.045
"2022-03-04 20:16:39.3",1756193,-4.221234,-0.8351896,-5.590888E-05,-0.01783001,1020.51,894.7999,1017.302,1019.051
"2022-03-04 20:16:39.4",1756194,-4.221205,-0.8356727,-4.113503E-05,-0.01817184,1020.507,894.8087,1017.309,1019.047
"2022-03-04 20:16:39.5",1756195,-4.221198,-0.8354221,-2.375403E-05,-0.01811245,1020.499,894.805,1017.305,1019.047
"2022-03-04 20:16:39.6",1756196,-4.221152,-0.8353772,-2.404372E-05,-0.01763013,1020.499,894.8075,1017.317,1019.039
"2022-03-04 20:16:39.7",1756197,-4.221103,-0.8352063,-4.287313E-05,-0.01828481,1020.502,894.8091,1017.308,1019.042
"2022-03-04 20:16:39.8",1756198,-4.221179,-0.8352758,-1.245638E-05,-0.0174708,1020.5,894.8028,1017.301,1019.06
"2022-03-04 20:16:39.9",1756199,-4.220988,-0.8357379,-4.461123E-05,-0.01725933,1020.5,894.8076,1017.305,1019.05
"2022-03-04 20:16:40",1756200,-4.221096,-0.8360869,-2.896833E-05,-0.01644098,1020.499,894.8169,1017.316,1019.044
"2022-03-04 20:16:40.1",1756201,-4.221036,-0.8372812,-3.852788E-05,-0.01664665,1020.506,894.8111,1017.314,1019.046
"2022-03-04 20:16:40.2",1756202,-4.221179,-0.8369966,-2.143657E-05,-0.01582106,1020.498,894.8184,1017.311,1019.056
"2022-03-04 20:16:40.3",1756203,-4.2211,-0.8376396,-2.578182E-05,-0.01517216,1020.501,894.8177,1017.303,1019.045
"2022-03-04 20:16:40.4",1756204,-4.221063,-0.8377367,-2.636118E-05,-0.01583989,1020.505,894.813,1017.305,1019.042
"2022-03-04 20:16:40.5",1756205,-4.221087,-0.8377802,-2.549213E-05,-0.01524024,1020.504,894.8193,1017.303,1019.039
"2022-03-04 20:16:40.6",1756206,-4.221096,-0.8383819,-6.141287E-05,-0.01569794,1020.502,894.8129,1017.308,1019.045
"2022-03-04 20:16:40.7",1756207,-4.221114,-0.8381488,-2.549213E-05,-0.01479992,1020.497,894.8201,1017.308,1019.045
"2022-03-04 20:16:40.8",1756208,-4.221108,-0.8384175,-4.837711E-05,-0.01514175,1020.504,894.8211,1017.308,1019.036
"2022-03-04 20:16:40.9",1756209,-4.221132,-0.8383798,-3.563105E-05,-0.0146797,1020.497,894.8263,1017.303,1019.052
"2022-03-04 20:16:41",1756210,-4.221128,-0.8381046,-2.114688E-05,-0.01555165,1020.489,894.8173,1017.304,1019.038
"2022-03-04 20:16:41.1",1756211,-4.221132,-0.8380358,-1.39048E-05,-0.01593548,1020.499,894.8231,1017.3,1019.045
"2022-03-04 20:16:41.2",1756212,-4.221072,-0.8379626,-3.215485E-05,-0.01575153,1020.497,894.8294,1017.305,1019.042
"2022-03-04 20:16:41.3",1756213,-4.221144,-0.838185,-3.65001E-05,-0.0161484,1020.496,894.8284,1017.307,1019.043
"2022-03-04 20:16:41.4",1756214,-4.221072,-0.837875,-2.78096E-05,-0.01470143,1020.501,894.8288,1017.301,1019.053
"2022-03-04 20:16:41.5",1756215,-4.221215,-0.8381538,-3.563105E-05,-0.01684219,1020.499,894.8178,1017.304,1019.047
"2022-03-04 20:16:41.6",1756216,-4.221124,-0.8380923,9.55955E-06,-0.0168335,1020.496,894.822,1017.3,1019.045
"2022-03-04 20:16:41.7",1756217,-4.221098,-0.8385123,-6.662717E-06,-0.01552413,1020.492,894.8236,1017.309,1019.041
"2022-03-04 20:16:41.8",1756218,-4.221109,-0.8381423,-2.404372E-05,-0.01664376,1020.5,894.8186,1017.318,1019.046
"2022-03-04 20:16:41.9",1756219,-4.221103,-0.8389396,-5.38811E-05,-0.01503457,1020.507,894.828,1017.311,1019.048
"2022-03-04 20:16:42",1756220,-4.221106,-0.8387984,-5.793667E-06,-0.01555889,1020.5,894.8296,1017.311,1019.043
"2022-03-04 20:16:42.1",1756221,-4.221067,-0.8386571,-2.114688E-05,-0.01547488,1020.501,894.8339,1017.305,1019.041
"2022-03-04 20:16:42.2",1756222,-4.221087,-0.838949,-3.968662E-05,-0.01550965,1020.49,894.8262,1017.31,1019.043
"2022-03-04 20:16:42.3",1756223,-4.221156,-0.8390823,-3.418263E-05,-0.01625413,1020.5,894.8203,1017.306,1019.045
"2022-03-04 20:16:42.4",1756224,-4.22123,-0.8391938,-2.838897E-05,-0.01557772,1020.51,894.8243,1017.307,1019.046
"2022-03-04 20:16:42.5",1756225,-4.221135,-0.8389961,2.896833E-06,-0.0157327,1020.493,894.8285,1017.302,1019.047
"2022-03-04 20:16:42.6",1756226,-4.22115,-0.8389157,-2.665087E-05,-0.01599052,1020.494,894.8267,1017.315,1019.044
"2022-03-04 20:16:42.7",1756227,-4.221033,-0.8390279,-2.491277E-05,-0.01557917,1020.5,894.8172,1017.31,1019.044
"2022-03-04 20:16:42.8",1756228,-4.221009,-0.839356,-4.34525E-06,-0.01563855,1020.493,894.8108,1017.308,1019.046
"2022-03-04 20:16:42.9",1756229,-4.221156,-0.8396044,-1.56429E-05,-0.01525472,1020.493,894.8057,1017.304,1019.045
"2022-03-04 20:16:43",1756230,-4.221231,-0.8395856,4.055566E-06,-0.01587465,1020.5,894.8084,1017.313,1019.044
"2022-03-04 20:16:43.1",1756231,-4.221121,-0.8398709,-1.622227E-05,-0.01547344,1020.499,894.8144,1017.306,1019.045
"2022-03-04 20:16:43.2",1756232,-4.221096,-0.8399513,-6.662717E-06,-0.01526631,1020.496,894.8077,1017.309,1019.052
"2022-03-04 20:16:43.3",1756233,-4.221174,-0.8400549,-2.056752E-05,-0.01473474,1020.493,894.8127,1017.303,1019.044
"2022-03-04 20:16:43.4",1756234,-4.221174,-0.84048,-3.765883E-06,-0.01444506,1020.494,894.8041,1017.295,1019.044
"2022-03-04 20:16:43.5",1756235,-4.221105,-0.840816,4.34525E-06,-0.01429298,1020.495,894.8073,1017.304,1019.051
"2022-03-04 20:16:43.6",1756236,-4.221164,-0.841919,-1.709132E-05,-0.01392218,1020.5,894.8135,1017.306,1019.047
"2022-03-04 20:16:43.7",1756237,-4.22123,-0.8414077,2.549213E-05,-0.0143625,1020.498,894.8058,1017.297,1019.05
"2022-03-04 20:16:43.8",1756238,-4.221093,-0.8419378,2.896833E-07,-0.01357601,1020.502,894.8122,1017.305,1019.04
"2022-03-04 20:16:43.9",1756239,-4.221214,-0.8423666,-1.477385E-05,-0.01327474,1020.495,894.818,1017.303,1019.044
"2022-03-04 20:16:44",1756240,-4.221135,-0.8424281,-1.129765E-05,-0.01332399,1020.499,894.8112,1017.305,1019.052
"2022-03-04 20:16:44.1",1756241,-4.22102,-0.8423955,-3.4762E-06,-0.01260123,1020.494,894.8169,1017.313,1019.044
"2022-03-04 20:16:44.2",1756242,-4.221153,-0.8427004,3.4762E-06,-0.01329357,1020.49,894.8265,1017.304,1019.044
"2022-03-04 20:16:44.3",1756243,-4.221089,-0.842594,2.317467E-06,-0.01275041,1020.502,894.8195,1017.308,1019.04
"2022-03-04 20:16:44.4",1756244,-4.221279,-0.8424368,-8.6905E-07,-0.01318059,1020.489,894.8251,1017.31,1019.045
"2022-03-04 20:16:44.5",1756245,-4.221082,-0.8425636,5.2143E-06,-0.01348186,1020.497,894.8173,1017.313,1019.047
"2022-03-04 20:16:44.6",1756246,-4.221156,-0.8430002,1.506353E-05,-0.01344855,1020.498,894.811,1017.313,1019.041
"2022-03-04 20:16:44.7",1756247,-4.221103,-0.8424137,9.269866E-06,-0.01320087,1020.494,894.8121,1017.304,1019.041
"2022-03-04 20:16:44.8",1756248,-4.221121,-0.8431748,5.793667E-06,-0.01283007,1020.5,894.8215,1017.311,1019.045
"2022-03-04 20:16:44.9",1756249,-4.22116,-0.8429568,5.793667E-06,-0.01302996,1020.494,894.8234,1017.303,1019.044
"2022-03-04 20:16:45",1756250,-4.221114,-0.8424151,-2.896833E-06,-0.01292132,1020.5,894.83,1017.313,1019.042
"2022-03-04 20:16:45.1",1756251,-4.221154,-0.8429821,2.027783E-06,-0.01218988,1020.496,894.8256,1017.315,1019.051
"2022-03-04 20:16:45.2",1756252,-4.221204,-0.8435391,4.055566E-06,-0.01320811,1020.496,894.8322,1017.308,1019.048
"2022-03-04 20:16:45.3",1756253,-4.221131,-0.843069,1.245638E-05,-0.01359339,1020.501,894.822,1017.311,1019.04
"2022-03-04 20:16:45.4",1756254,-4.221141,-0.8429097,9.269866E-06,-0.01248825,1020.496,894.8242,1017.295,1019.043
"2022-03-04 20:16:45.5",1756255,-4.221093,-0.8432356,-8.980183E-06,-0.01340654,1020.492,894.8127,1017.307,1019.045
"2022-03-04 20:16:45.6",1756256,-4.221191,-0.8431574,7.242083E-06,-0.01389176,1020.493,894.8143,1017.308,1019.042
"2022-03-04 20:16:45.7",1756257,-4.221139,-0.8431067,9.849233E-06,-0.01384541,1020.493,894.8146,1017.306,1019.051
"2022-03-04 20:16:45.8",1756258,-4.221058,-0.8429995,-1.21667E-05,-0.0139048,1020.495,894.81,1017.305,1019.044
"2022-03-04 20:16:45.9",1756259,-4.221166,-0.8435557,5.793667E-06,-0.01390915,1020.495,894.8104,1017.312,1019.042
"2022-03-04 20:16:46",1756260,-4.221093,-0.8430408,-2.230562E-05,-0.0133602,1020.486,894.8096,1017.31,1019.048
"2022-03-04 20:16:46.1",1756261,-4.221102,-0.8438975,1.332543E-05,-0.01348331,1020.493,894.8185,1017.31,1019.045
"2022-03-04 20:16:46.2",1756262,-4.221158,-0.8436731,1.448417E-06,-0.01407282,1020.495,894.8096,1017.304,1019.045
"2022-03-04 20:16:46.3",1756263,-4.221121,-0.843652,6.08335E-06,-0.01359339,1020.491,894.812,1017.311,1019.04
"2022-03-04 20:16:46.4",1756264,-4.221192,-0.844025,8.6905E-07,-0.01261571,1020.49,894.8131,1017.311,1019.049
"2022-03-04 20:16:46.5",1756265,-4.221203,-0.8441959,1.882942E-05,-0.01286629,1020.494,894.8199,1017.306,1019.053
"2022-03-04 20:16:46.6",1756266,-4.221128,-0.8445798,8.6905E-07,-0.01200013,1020.488,894.8134,1017.306,1019.043
"2022-03-04 20:16:46.7",1756267,-4.221061,-0.8447419,-1.013892E-05,-0.01278517,1020.492,894.8215,1017.319,1019.052
"2022-03-04 20:16:46.8",1756268,-4.221122,-0.8447897,-7.242083E-06,-0.01217974,1020.494,894.8097,1017.309,1019.042
"2022-03-04 20:16:46.9",1756269,-4.221217,-0.8449165,-7.242083E-06,-0.01161485,1020.493,894.82,1017.306,1019.044
"2022-03-04 20:16:47",1756270,-4.221154,-0.8449281,2.78096E-05,-0.01138745,1020.496,894.8256,1017.313,1019.042
"2022-03-04 20:16:47.1",1756271,-4.221139,-0.8447101,5.2143E-06,-0.01238831,1020.487,894.8142,1017.302,1019.04
"2022-03-04 20:16:47.2",1756272,-4.221117,-0.8449752,1.882942E-05,-0.0122536,1020.488,894.8256,1017.304,1019.04
"2022-03-04 20:16:47.3",1756273,-4.221054,-0.8451924,-5.793667E-07,-0.01234051,1020.492,894.8177,1017.321,1019.043
"2022-03-04 20:16:47.4",1756274,-4.221098,-0.8449867,-2.404372E-05,-0.01251432,1020.492,894.8132,1017.309,1019.048
"2022-03-04 20:16:47.5",1756275,-4.221147,-0.8451171,-1.100797E-05,-0.01231734,1020.483,894.8174,1017.311,1019.046
"2022-03-04 20:16:47.6",1756276,-4.22121,-0.8451251,8.6905E-07,-0.01231299,1020.491,894.8215,1017.309,1019.044
"2022-03-04 20:16:47.7",1756277,-4.221141,-0.8447572,5.503983E-06,-0.0125288,1020.493,894.8262,1017.307,1019.051
"2022-03-04 20:16:47.8",1756278,-4.221214,-0.8443929,1.303575E-05,-0.01296188,1020.491,894.8123,1017.306,1019.048
"2022-03-04 20:16:47.9",1756279,-4.221075,-0.8440924,2.60715E-06,-0.01385121,1020.495,894.8203,1017.304,1019.039
"2022-03-04 20:16:48",1756280,-4.221135,-0.8438997,-1.04286E-05,-0.01364409,1020.496,894.8127,1017.311,1019.05
"2022-03-04 20:16:48.1",1756281,-4.22115,-0.8439642,1.39048E-05,-0.01369768,1020.488,894.814,1017.309,1019.046
"2022-03-04 20:16:48.2",1756282,-4.221076,-0.8449295,8.400816E-06,-0.01272579,1020.491,894.8245,1017.314,1019.04
"2022-03-04 20:16:48.3",1756283,-4.221326,-0.8456929,1.593258E-05,-0.01274751,1020.492,894.8278,1017.308,1019.041
"2022-03-04 20:16:48.4",1756284,-4.221165,-0.8460021,1.7381E-05,-0.01155112,1020.489,894.8202,1017.302,1019.043
"2022-03-04 20:16:48.5",1756285,-4.221187,-0.8463207,-1.158733E-05,-0.01148305,1020.495,894.8147,1017.305,1019.051
"2022-03-04 20:16:48.6",1756286,-4.221167,-0.8468125,7.82145E-06,-0.01120495,1020.49,894.8085,1017.306,1019.046
"2022-03-04 20:16:48.7",1756287,-4.22111,-0.8474013,3.765883E-06,-0.0120291,1020.497,894.8096,1017.314,1019.04
"2022-03-04 20:16:48.8",1756288,-4.221154,-0.8473107,2.896833E-07,-0.01061979,1020.493,894.8071,1017.313,1019.049
"2022-03-04 20:16:48.9",1756289,-4.221084,-0.8471565,4.634933E-06,-0.01118323,1020.49,894.8106,1017.306,1019.033
"2022-03-04 20:16:49",1756290,-4.221188,-0.84679,3.82382E-05,-0.01183067,1020.495,894.8057,1017.309,1019.042
"2022-03-04 20:16:49.1",1756291,-4.221198,-0.8469124,1.245638E-05,-0.01126289,1020.496,894.809,1017.312,1019.051
"2022-03-04 20:16:49.2",1756292,-4.221202,-0.8461151,2.491277E-05,-0.01208269,1020.494,894.8049,1017.309,1019.046
"2022-03-04 20:16:49.3",1756293,-4.221077,-0.8464054,1.129765E-05,-0.01110791,1020.489,894.811,1017.316,1019.041
"2022-03-04 20:16:49.4",1756294,-4.221146,-0.8463874,4.982553E-05,-0.01280111,1020.497,894.8213,1017.313,1019.047
"2022-03-04 20:16:49.5",1756295,-4.221172,-0.8453416,2.143657E-05,-0.01299664,1020.496,894.8131,1017.312,1019.05
"2022-03-04 20:16:49.6",1756296,-4.221036,-0.8455104,4.605965E-05,-0.01368464,1020.495,894.8143,1017.318,1019.046
"2022-03-04 20:16:49.7",1756297,-4.221093,-0.8456987,1.998815E-05,-0.01315597,1020.495,894.8067,1017.32,1019.048
"2022-03-04 20:16:49.8",1756298,-4.221162,-0.8456038,7.531767E-06,-0.01370347,1020.499,894.8031,1017.309,1019.048
"2022-03-04 20:16:49.9",1756299,-4.221115,-0.8455864,2.636118E-05,-0.01300099,1020.496,894.8047,1017.314,1019.047
"2022-03-04 20:16:50",1756300,-4.221027,-0.8460361,7.531767E-06,-0.01335006,1020.501,894.8057,1017.311,1019.046
"2022-03-04 20:16:50.1",1756301,-4.221118,-0.8459391,2.896833E-05,-0.01298795,1020.492,894.8168,1017.318,1019.051
"2022-03-04 20:16:50.2",1756302,-4.221132,-0.8456979,1.332543E-05,-0.01342972,1020.496,894.8038,1017.313,1019.04
"2022-03-04 20:16:50.3",1756303,-4.221219,-0.8461679,4.750807E-05,-0.01338627,1020.504,894.8127,1017.321,1019.051
"2022-03-04 20:16:50.4",1756304,-4.221167,-0.8456581,3.244453E-05,-0.01336889,1020.498,894.8043,1017.315,1019.042
"2022-03-04 20:16:50.5",1756305,-4.221054,-0.8457624,6.662717E-06,-0.01303575,1020.493,894.7964,1017.315,1019.034
"2022-03-04 20:16:50.6",1756306,-4.221147,-0.8458348,4.548028E-05,-0.01338627,1020.49,894.8067,1017.312,1019.047
"2022-03-04 20:16:50.7",1756307,-4.221079,-0.8454474,4.548028E-05,-0.01416407,1020.498,894.8122,1017.305,1019.046
"2022-03-04 20:16:50.8",1756308,-4.221194,-0.8456429,1.013892E-05,-0.01335585,1020.495,894.8058,1017.315,1019.052
"2022-03-04 20:16:50.9",1756309,-4.221139,-0.8453518,4.86668E-05,-0.01403516,1020.492,894.8148,1017.312,1019.046
"2022-03-04 20:16:51",1756310,-4.221168,-0.8452764,-2.896833E-07,-0.01449431,1020.498,894.8031,1017.304,1019.043
"2022-03-04 20:16:51.1",1756311,-4.22106,-0.8456704,2.925802E-05,-0.0137223,1020.489,894.8045,1017.319,1019.041
"2022-03-04 20:16:51.2",1756312,-4.221151,-0.8457537,2.491277E-05,-0.01425677,1020.492,894.7969,1017.315,1019.044
"2022-03-04 20:16:51.3",1756313,-4.221124,-0.8456161,3.360326E-05,-0.01360063,1020.491,894.806,1017.31,1019.042
"2022-03-04 20:16:51.4",1756314,-4.22112,-0.8461469,3.215485E-05,-0.01337758,1020.498,894.7971,1017.315,1019.048
"2022-03-04 20:16:51.5",1756315,-4.221104,-0.8461288,2.925802E-05,-0.01304444,1020.491,894.8039,1017.31,1019.045
"2022-03-04 20:16:51.6",1756316,-4.22119,-0.8460521,4.432155E-05,-0.01379907,1020.491,894.7994,1017.309,1019.042
"2022-03-04 20:16:51.7",1756317,-4.221138,-0.8466821,2.925802E-05,-0.01316756,1020.489,894.8091,1017.311,1019.049
"2022-03-04 20:16:51.8",1756318,-4.221177,-0.8462577,2.95477E-05,-0.01268089,1020.496,894.8024,1017.317,1019.049
"2022-03-04 20:16:51.9",1756319,-4.221157,-0.8463207,4.055567E-05,-0.01310962,1020.494,894.7997,1017.318,1019.047
"2022-03-04 20:16:52",1756320,-4.221266,-0.8469139,7.357956E-05,-0.01347028,1020.498,894.7983,1017.312,1019.05
"2022-03-04 20:16:52.1",1756321,-4.221119,-0.8463316,3.418263E-05,-0.01370202,1020.49,894.806,1017.314,1019.051
"2022-03-04 20:16:52.2",1756322,-4.22115,-0.8469711,3.186517E-05,-0.01320232,1020.494,894.7971,1017.309,1019.048
"2022-03-04 20:16:52.3",1756323,-4.221158,-0.8471833,3.939693E-05,-0.01300388,1020.498,894.8059,1017.313,1019.045
"2022-03-04 20:16:52.4",1756324,-4.221072,-0.8462845,3.244453E-05,-0.01322694,1020.494,894.8021,1017.311,1019.048
"2022-03-04 20:16:52.5",1756325,-4.221124,-0.8466227,3.447232E-05,-0.01341524,1020.491,894.8075,1017.312,1019.047
"2022-03-04 20:16:52.6",1756326,-4.221089,-0.8463091,6.546843E-05,-0.01336599,1020.49,894.8131,1017.312,1019.035
"2022-03-04 20:16:52.7",1756327,-4.221073,-0.8464243,4.403187E-05,-0.01373968,1020.484,894.8151,1017.313,1019.048
"2022-03-04 20:16:52.8",1756328,-4.221087,-0.8463867,3.505168E-05,-0.01385121,1020.489,894.8193,1017.316,1019.047
"2022-03-04 20:16:52.9",1756329,-4.221073,-0.8464431,2.114688E-05,-0.01405833,1020.5,894.8181,1017.316,1019.043
"2022-03-04 20:16:53",1756330,-4.221138,-0.8464946,4.490092E-05,-0.01436829,1020.492,894.8161,1017.31,1019.05
"2022-03-04 20:16:53.1",1756331,-4.221158,-0.8462056,1.21667E-05,-0.01350359,1020.502,894.8231,1017.323,1019.052
"2022-03-04 20:16:53.2",1756332,-4.221141,-0.8462925,3.360326E-05,-0.01369623,1020.495,894.8248,1017.317,1019.044
"2022-03-04 20:16:53.3",1756333,-4.221177,-0.8468682,6.08335E-05,-0.0134022,1020.499,894.8145,1017.31,1019.048
"2022-03-04 20:16:53.4",1756334,-4.22116,-0.8469443,-1.39048E-05,-0.01350069,1020.496,894.8121,1017.31,1019.042
"2022-03-04 20:16:53.5",1756335,-4.221057,-0.8470674,4.721838E-05,-0.01409889,1020.498,894.8167,1017.319,1019.05
"2022-03-04 20:16:53.6",1756336,-4.221135,-0.847407,2.665087E-05,-0.01293146,1020.491,894.8199,1017.313,1019.046
"2022-03-04 20:16:53.7",1756337,-4.221052,-0.8474498,5.098426E-05,-0.01278373,1020.492,894.8092,1017.313,1019.046
"2022-03-04 20:16:53.8",1756338,-4.221161,-0.8476468,7.531766E-05,-0.01451024,1020.496,894.8177,1017.304,1019.048
"2022-03-04 20:16:53.9",1756339,-4.221169,-0.847604,8.082165E-05,-0.01263599,1020.493,894.8252,1017.313,1019.048
"2022-03-04 20:16:54",1756340,-4.221058,-0.8478466,9.096057E-05,-0.01288946,1020.489,894.8192,1017.318,1019.041
"2022-03-04 20:16:54.1",1756341,-4.221186,-0.8478655,7.560735E-05,-0.01321101,1020.495,894.8157,1017.312,1019.049
"2022-03-04 20:16:54.2",1756342,-4.221178,-0.8475736,8.227007E-05,-0.01323853,1020.494,894.8157,1017.307,1019.04
"2022-03-04 20:16:54.3",1756343,-4.221167,-0.8476229,3.592073E-05,-0.01315162,1020.492,894.8169,1017.31,1019.045
"2022-03-04 20:16:54.4",1756344,-4.221111,-0.8480306,3.910725E-05,-0.01370057,1020.494,894.8173,1017.317,1019.042
"2022-03-04 20:16:54.5",1756345,-4.221171,-0.8475707,4.34525E-05,-0.01320087,1020.5,894.8195,1017.315,1019.04
"2022-03-04 20:16:54.6",1756346,-4.221198,-0.8478655,7.242083E-05,-0.01308789,1020.488,894.808,1017.31,1019.043
"2022-03-04 20:16:54.7",1756347,-4.221168,-0.8474447,0.0001045757,-0.01332833,1020.493,894.8,1017.319,1019.042
"2022-03-04 20:16:54.8",1756348,-4.221139,-0.8478727,7.82145E-05,-0.01287063,1020.496,894.8063,1017.315,1019.046
"2022-03-04 20:16:54.9",1756349,-4.221135,-0.8481342,6.228191E-05,-0.01257515,1020.495,894.796,1017.314,1019.047
"2022-03-04 20:16:55",1756350,-4.221213,-0.848342,7.184147E-05,-0.01264902,1020.485,894.8016,1017.294,1019.042
"2022-03-04 20:16:55.1",1756351,-4.221063,-0.8484593,5.330173E-05,-0.012074,1020.49,894.8116,1017.307,1019.047
"2022-03-04 20:16:55.2",1756352,-4.221163,-0.8483695,7.039305E-05,-0.01207545,1020.493,894.8152,1017.31,1019.046
"2022-03-04 20:16:55.3",1756353,-4.221142,-0.8479611,0.0001002304,-0.01293581,1020.495,894.8085,1017.317,1019.049
"2022-03-04 20:16:55.4",1756354,-4.221181,-0.8487135,6.575812E-05,-0.01232168,1020.499,894.8002,1017.313,1019.045
"2022-03-04 20:16:55.5",1756355,-4.221125,-0.848371,9.994075E-05,-0.01274317,1020.488,894.7982,1017.309,1019.044
"2022-03-04 20:16:55.6",1756356,-4.22116,-0.8487642,7.068273E-05,-0.0116221,1020.489,894.8016,1017.306,1019.037
"2022-03-04 20:16:55.7",1756357,-4.221112,-0.8488222,6.836527E-05,-0.01276345,1020.489,894.8083,1017.321,1019.047
"2022-03-04 20:16:55.8",1756358,-4.22102,-0.8485911,6.807558E-05,-0.0118886,1020.495,894.805,1017.311,1019.044
"2022-03-04 20:16:55.9",1756359,-4.22115,-0.848594,6.836527E-05,-0.01195523,1020.493,894.8088,1017.314,1019.046
"2022-03-04 20:16:56",1756360,-4.221112,-0.848825,4.605965E-05,-0.01213918,1020.487,894.8047,1017.317,1019.053
"2022-03-04 20:16:56.1",1756361,-4.221139,-0.8489901,8.111134E-05,-0.01273882,1020.493,894.7985,1017.307,1019.05
"2022-03-04 20:16:56.2",1756362,-4.22115,-0.8487476,5.73573E-05,-0.01208559,1020.496,894.8055,1017.305,1019.037
"2022-03-04 20:16:56.3",1756363,-4.221215,-0.8492799,8.51669E-05,-0.01210442,1020.495,894.7981,1017.302,1019.038
"2022-03-04 20:16:56.4",1756364,-4.221167,-0.8491017,6.836527E-05,-0.01124116,1020.485,894.7993,1017.307,1019.043
"2022-03-04 20:16:56.5",1756365,-4.221096,-0.849403,9.414708E-05,-0.0126215,1020.497,894.8121,1017.317,1019.047
"2022-03-04 20:16:56.6",1756366,-4.221229,-0.8496869,8.371849E-05,-0.01182053,1020.488,894.8119,1017.313,1019.046
"2022-03-04 20:16:56.7",1756367,-4.221209,-0.8492603,8.574627E-05,-0.01196682,1020.487,894.7983,1017.307,1019.047
"2022-03-04 20:16:56.8",1756368,-4.221132,-0.8495913,9.38574E-05,-0.01165686,1020.493,894.7921,1017.315,1019.043
