"TOA5","SUSTAINpresX4X2","CR6","5764","CR6.Std.10.02","CPU:SUSTAINpressX4X2V10_0907_13Feb2019.CR6","43802","pressure"
"TIMESTAMP","RECORD","Pressure1(1)","Pressure1(2)","Pressure1(3)","Pressure1(4)","Pressure2(1)","Pressure2(2)","Pressure2(3)","Pressure2(4)"
"2022-03-04 19:18:41.9",1721422,-4.221509,-0.01429515,-7.357956E-05,-0.01717532,1020.969,895.219,1020.303,1020.287
"2022-03-04 19:18:42",1721423,-4.221484,-0.01615129,-7.937323E-05,-0.01644243,1020.977,895.2259,1020.3,1020.299
"2022-03-04 19:18:42.1",1721424,-4.221473,-0.01856798,-7.444862E-05,-0.01663652,1020.969,895.2175,1020.303,1020.287
"2022-03-04 19:18:42.2",1721425,-4.221592,-0.01923063,-8.719468E-05,-0.01678136,1020.973,895.2238,1020.298,1020.289
"2022-03-04 19:18:42.3",1721426,-4.221498,-0.01837824,-9.269867E-05,-0.01564,1020.973,895.2198,1020.306,1020.291
"2022-03-04 19:18:42.4",1721427,-4.221369,-0.01700876,-9.125025E-05,-0.0157385,1020.962,895.2184,1020.3,1020.286
"2022-03-04 19:18:42.5",1721428,-4.221432,-0.01691896,-0.0001037066,-0.01540681,1020.964,895.2245,1020.302,1020.288
"2022-03-04 19:18:42.6",1721429,-4.221461,-0.0180183,-0.0001039963,-0.01686536,1020.973,895.219,1020.304,1020.293
"2022-03-04 19:18:42.7",1721430,-4.221544,-0.01952973,-9.73336E-05,-0.01631496,1020.976,895.2196,1020.299,1020.285
"2022-03-04 19:18:42.8",1721431,-4.22146,-0.02115413,-9.327803E-05,-0.01620344,1020.974,895.2149,1020.297,1020.281
"2022-03-04 19:18:42.9",1721432,-4.22149,-0.01866719,-0.0001016788,-0.01718402,1020.973,895.2215,1020.297,1020.292
"2022-03-04 19:18:43",1721433,-4.221435,-0.01601442,-9.530581E-05,-0.01727382,1020.984,895.2274,1020.302,1020.295
"2022-03-04 19:18:43.1",1721434,-4.221422,-0.01155547,-7.010336E-05,-0.01731293,1020.973,895.2173,1020.298,1020.29
"2022-03-04 19:18:43.2",1721435,-4.221461,-0.007488315,-0.0001100797,-0.01775469,1020.98,895.2271,1020.313,1020.298
"2022-03-04 19:18:43.3",1721436,-4.221467,-0.006219501,-9.55955E-05,-0.01725788,1020.978,895.2194,1020.3,1020.296
"2022-03-04 19:18:43.4",1721437,-4.221375,-0.005057871,-9.269867E-05,-0.01597604,1020.981,895.2292,1020.303,1020.297
"2022-03-04 19:18:43.5",1721438,-4.221466,-0.006625782,-7.82145E-05,-0.01676832,1020.981,895.2339,1020.305,1020.305
"2022-03-04 19:18:43.6",1721439,-4.221467,-0.00934446,-7.82145E-05,-0.01752729,1020.979,895.2394,1020.308,1020.302
"2022-03-04 19:18:43.7",1721440,-4.22149,-0.01227606,-6.402002E-05,-0.01683784,1020.974,895.2415,1020.303,1020.297
"2022-03-04 19:18:43.8",1721441,-4.221414,-0.01687188,-7.357956E-05,-0.01664086,1020.976,895.2471,1020.303,1020.304
"2022-03-04 19:18:43.9",1721442,-4.221371,-0.02144815,-7.589703E-05,-0.0166003,1020.979,895.2393,1020.294,1020.301
"2022-03-04 19:18:44",1721443,-4.221436,-0.02189065,-7.30002E-05,-0.01681612,1020.977,895.238,1020.307,1020.297
"2022-03-04 19:18:44.1",1721444,-4.221507,-0.01960939,-4.084535E-05,-0.0168335,1020.972,895.2374,1020.304,1020.3
"2022-03-04 19:18:44.2",1721445,-4.221528,-0.01464856,-5.185332E-05,-0.01594127,1020.977,895.2346,1020.308,1020.297
"2022-03-04 19:18:44.3",1721446,-4.221428,-0.008289289,-4.461123E-05,-0.01656844,1020.977,895.2318,1020.311,1020.29
"2022-03-04 19:18:44.4",1721447,-4.221434,-0.003418264,-4.750807E-05,-0.01664376,1020.986,895.2366,1020.304,1020.296
"2022-03-04 19:18:44.5",1721448,-4.221526,-0.003232142,-3.852788E-05,-0.01548357,1020.978,895.2395,1020.302,1020.3
"2022-03-04 19:18:44.6",1721449,-4.221567,-0.006290474,-4.721838E-05,-0.01536625,1020.985,895.2322,1020.303,1020.297
"2022-03-04 19:18:44.7",1721450,-4.221448,-0.01158299,-4.113503E-05,-0.01577471,1020.981,895.2365,1020.302,1020.3
"2022-03-04 19:18:44.8",1721451,-4.221477,-0.01837679,-6.08335E-05,-0.01508961,1020.982,895.2405,1020.308,1020.299
"2022-03-04 19:18:44.9",1721452,-4.22142,-0.02302186,-4.605965E-05,-0.01533294,1020.971,895.2316,1020.307,1020.296
"2022-03-04 19:18:45",1721453,-4.221421,-0.02419001,-6.691685E-05,-0.01473909,1020.97,895.2283,1020.299,1020.297
"2022-03-04 19:18:45.1",1721454,-4.221453,-0.02389743,-5.938508E-05,-0.01513885,1020.968,895.2232,1020.295,1020.294
"2022-03-04 19:18:45.2",1721455,-4.221379,-0.02360847,-5.301205E-05,-0.0147695,1020.97,895.2334,1020.315,1020.297
"2022-03-04 19:18:45.3",1721456,-4.221421,-0.02312542,-2.867865E-05,-0.01462756,1020.977,895.2256,1020.308,1020.303
"2022-03-04 19:18:45.4",1721457,-4.221467,-0.02311094,-1.100797E-05,-0.01556469,1020.972,895.2326,1020.313,1020.308
"2022-03-04 19:18:45.5",1721458,-4.221364,-0.02212529,-2.665087E-05,-0.01625124,1020.98,895.2262,1020.293,1020.294
"2022-03-04 19:18:45.6",1721459,-4.221371,-0.01974264,-6.373033E-05,-0.01549951,1020.988,895.2275,1020.315,1020.298
"2022-03-04 19:18:45.7",1721460,-4.221481,-0.01545968,-4.576996E-05,-0.01503022,1020.985,895.2307,1020.318,1020.307
"2022-03-04 19:18:45.8",1721461,-4.221556,-0.01142077,-4.026598E-05,-0.01542564,1020.978,895.2362,1020.306,1020.299
"2022-03-04 19:18:45.9",1721462,-4.22154,-0.009512477,-1.013892E-05,-0.015963,1020.983,895.2313,1020.307,1020.299
"2022-03-04 19:18:46",1721463,-4.221387,-0.008371849,3.910725E-05,-0.01494766,1020.97,895.226,1020.301,1020.292
"2022-03-04 19:18:46.1",1721464,-4.221535,-0.009360393,-1.100797E-05,-0.01516347,1020.981,895.2305,1020.302,1020.3
"2022-03-04 19:18:46.2",1721465,-4.221463,-0.01179446,-5.764698E-05,-0.01495056,1020.979,895.2358,1020.311,1020.3
"2022-03-04 19:18:46.3",1721466,-4.221367,-0.01487524,-2.25953E-05,-0.01522431,1020.987,895.2347,1020.303,1020.304
"2022-03-04 19:18:46.4",1721467,-4.22146,-0.01804872,8.6905E-07,-0.01587754,1020.978,895.2405,1020.305,1020.302
"2022-03-04 19:18:46.5",1721468,-4.221466,-0.02050523,1.332543E-05,-0.01596445,1020.981,895.2369,1020.311,1020.298
"2022-03-04 19:18:46.6",1721469,-4.221516,-0.02031042,-3.563105E-05,-0.01651195,1020.979,895.231,1020.308,1020.304
"2022-03-04 19:18:46.7",1721470,-4.221482,-0.01667345,-1.21667E-05,-0.0162411,1020.984,895.2341,1020.314,1020.306
"2022-03-04 19:18:46.8",1721471,-4.22154,-0.01172421,-2.43334E-05,-0.01637435,1020.979,895.2396,1020.306,1020.307
"2022-03-04 19:18:46.9",1721472,-4.221508,-0.006162289,-2.172625E-05,-0.01632945,1020.983,895.2456,1020.311,1020.307
"2022-03-04 19:18:47",1721473,-4.221493,-0.001943051,-2.838897E-05,-0.01670893,1020.981,895.2553,1020.298,1020.306
"2022-03-04 19:18:47.1",1721474,-4.221436,-0.0004808744,-2.78096E-05,-0.01634104,1020.978,895.2451,1020.304,1020.306
"2022-03-04 19:18:47.2",1721475,-4.221477,-0.003145961,-2.694055E-05,-0.01669445,1020.978,895.2532,1020.303,1020.305
"2022-03-04 19:18:47.3",1721476,-4.221433,-0.008843308,-1.274607E-05,-0.01684219,1020.971,895.2439,1020.316,1020.305
"2022-03-04 19:18:47.4",1721477,-4.22145,-0.01442406,0,-0.01664955,1020.973,895.245,1020.296,1020.294
"2022-03-04 19:18:47.5",1721478,-4.221441,-0.01839489,2.78096E-05,-0.01608467,1020.974,895.2372,1020.316,1020.307
"2022-03-04 19:18:47.6",1721479,-4.22143,-0.02089341,1.882942E-05,-0.01508236,1020.969,895.2267,1020.315,1020.314
"2022-03-04 19:18:47.7",1721480,-4.221481,-0.02247653,4.86668E-05,-0.01525328,1020.965,895.2333,1020.31,1020.301
"2022-03-04 19:18:47.8",1721481,-4.22141,-0.02257285,1.853973E-05,-0.01631931,1020.969,895.2243,1020.311,1020.309
"2022-03-04 19:18:47.9",1721482,-4.221448,-0.02160386,-8.400816E-06,-0.01623385,1020.97,895.2192,1020.308,1020.298
"2022-03-04 19:18:48",1721483,-4.221452,-0.02068991,-1.21667E-05,-0.01635987,1020.973,895.2236,1020.3,1020.3
"2022-03-04 19:18:48.1",1721484,-4.221466,-0.01863823,-8.6905E-07,-0.0174259,1020.968,895.2203,1020.315,1020.307
"2022-03-04 19:18:48.2",1721485,-4.221406,-0.01717822,-2.60715E-05,-0.017423,1020.977,895.2114,1020.314,1020.304
"2022-03-04 19:18:48.3",1721486,-4.22151,-0.01501139,3.012707E-05,-0.01762289,1020.978,895.225,1020.316,1020.304
"2022-03-04 19:18:48.4",1721487,-4.221484,-0.01259181,-4.055567E-05,-0.01728396,1020.972,895.2175,1020.311,1020.307
"2022-03-04 19:18:48.5",1721488,-4.22148,-0.01000639,-2.896833E-07,-0.0166003,1020.966,895.2295,1020.304,1020.304
"2022-03-04 19:18:48.6",1721489,-4.221485,-0.009660215,3.968662E-05,-0.01691461,1020.965,895.2313,1020.313,1020.298
"2022-03-04 19:18:48.7",1721490,-4.221557,-0.01184081,-5.503983E-06,-0.01712608,1020.972,895.2238,1020.309,1020.309
"2022-03-04 19:18:48.8",1721491,-4.221471,-0.01442478,1.853973E-05,-0.01684653,1020.971,895.2302,1020.306,1020.314
"2022-03-04 19:18:48.9",1721492,-4.221338,-0.0157327,-1.882942E-05,-0.01766344,1020.967,895.2215,1020.302,1020.311
"2022-03-04 19:18:49",1721493,-4.221363,-0.01707538,-5.793667E-07,-0.01721009,1020.981,895.2246,1020.314,1020.304
"2022-03-04 19:18:49.1",1721494,-4.221447,-0.01690664,9.269866E-06,-0.01730568,1020.981,895.2275,1020.306,1020.308
"2022-03-04 19:18:49.2",1721495,-4.221394,-0.01601369,2.60715E-06,-0.01686392,1020.974,895.2277,1020.31,1020.315
"2022-03-04 19:18:49.3",1721496,-4.22158,-0.01327257,1.91191E-05,-0.0175215,1020.968,895.2281,1020.311,1020.309
"2022-03-04 19:18:49.4",1721497,-4.221447,-0.01059879,1.680163E-05,-0.01837317,1020.976,895.2227,1020.309,1020.307
"2022-03-04 19:18:49.5",1721498,-4.221432,-0.007934427,7.531767E-06,-0.01785898,1020.978,895.2272,1020.312,1020.308
"2022-03-04 19:18:49.6",1721499,-4.221476,-0.004631313,2.896833E-06,-0.01845428,1020.979,895.2374,1020.317,1020.315
"2022-03-04 19:18:49.7",1721500,-4.221461,-0.003747054,1.477385E-05,-0.01774166,1020.977,895.2263,1020.317,1020.314
"2022-03-04 19:18:49.8",1721501,-4.221461,-0.00478919,1.680163E-05,-0.01809362,1020.975,895.2349,1020.315,1020.307
"2022-03-04 19:18:49.9",1721502,-4.221486,-0.00867674,-2.027783E-06,-0.01775035,1020.965,895.2283,1020.316,1020.312
"2022-03-04 19:18:50",1721503,-4.221391,-0.0136803,2.346435E-05,-0.01762723,1020.962,895.223,1020.319,1020.308
"2022-03-04 19:18:50.1",1721504,-4.221389,-0.01717822,1.100797E-05,-0.01703193,1020.964,895.2265,1020.305,1020.318
"2022-03-04 19:18:50.2",1721505,-4.221528,-0.01798644,3.505168E-05,-0.01753453,1020.959,895.2285,1020.321,1020.316
"2022-03-04 19:18:50.3",1721506,-4.221481,-0.01776483,1.071828E-05,-0.01694358,1020.963,895.2341,1020.308,1020.311
"2022-03-04 19:18:50.4",1721507,-4.221457,-0.01786477,4.432155E-05,-0.01732306,1020.966,895.2235,1020.316,1020.317
"2022-03-04 19:18:50.5",1721508,-4.221466,-0.01764896,3.968662E-05,-0.0179285,1020.965,895.223,1020.309,1020.308
"2022-03-04 19:18:50.6",1721509,-4.221531,-0.01693127,1.332543E-05,-0.0168306,1020.965,895.2241,1020.317,1020.312
"2022-03-04 19:18:50.7",1721510,-4.221441,-0.01542998,4.432155E-05,-0.01735493,1020.968,895.2281,1020.316,1020.306
"2022-03-04 19:18:50.8",1721511,-4.221525,-0.01359122,5.156363E-05,-0.01795168,1020.967,895.2242,1020.315,1020.305
"2022-03-04 19:18:50.9",1721512,-4.221499,-0.01401198,2.694055E-05,-0.01816604,1020.97,895.2334,1020.317,1020.313
"2022-03-04 19:18:51",1721513,-4.221457,-0.01382224,3.736915E-05,-0.01672776,1020.969,895.2251,1020.318,1020.313
"2022-03-04 19:18:51.1",1721514,-4.221487,-0.01429298,5.098426E-05,-0.01680163,1020.961,895.2299,1020.323,1020.307
"2022-03-04 19:18:51.2",1721515,-4.221404,-0.01497518,3.30239E-05,-0.0166061,1020.964,895.2225,1020.316,1020.321
"2022-03-04 19:18:51.3",1721516,-4.2215,-0.01501863,4.953585E-05,-0.01603977,1020.963,895.2245,1020.314,1020.314
"2022-03-04 19:18:51.4",1721517,-4.221371,-0.01481006,3.505168E-05,-0.01634538,1020.969,895.2291,1020.312,1020.306
"2022-03-04 19:18:51.5",1721518,-4.221444,-0.01530397,3.881756E-05,-0.01696675,1020.962,895.2262,1020.314,1020.309
"2022-03-04 19:18:51.6",1721519,-4.221481,-0.01548792,5.56192E-05,-0.01732161,1020.968,895.2149,1020.32,1020.311
"2022-03-04 19:18:51.7",1721520,-4.221465,-0.01424663,5.851603E-05,-0.01681177,1020.97,895.2234,1020.326,1020.312
"2022-03-04 19:18:51.8",1721521,-4.221469,-0.01302344,4.287313E-05,-0.01733465,1020.966,895.2186,1020.317,1020.312
"2022-03-04 19:18:51.9",1721522,-4.221553,-0.01054375,3.4762E-05,-0.01760985,1020.964,895.2153,1020.307,1020.306
"2022-03-04 19:18:52",1721523,-4.221397,-0.008684707,4.258345E-05,-0.01707104,1020.967,895.2117,1020.317,1020.318
"2022-03-04 19:18:52.1",1721524,-4.221484,-0.008484825,3.65001E-05,-0.01705366,1020.965,895.2076,1020.316,1020.312
"2022-03-04 19:18:52.2",1721525,-4.221468,-0.008350123,5.56192E-05,-0.01738534,1020.979,895.2145,1020.321,1020.309
"2022-03-04 19:18:52.3",1721526,-4.221463,-0.009319837,5.04049E-05,-0.01708842,1020.969,895.2113,1020.326,1020.317
"2022-03-04 19:18:52.4",1721527,-4.221502,-0.009870959,2.143657E-05,-0.01767793,1020.967,895.2042,1020.316,1020.304
"2022-03-04 19:18:52.5",1721528,-4.221481,-0.01103331,5.069458E-05,-0.01760406,1020.967,895.2073,1020.325,1020.309
"2022-03-04 19:18:52.6",1721529,-4.221426,-0.01178359,9.125025E-05,-0.01676687,1020.957,895.2112,1020.314,1020.314
"2022-03-04 19:18:52.7",1721530,-4.221424,-0.01139904,8.632563E-05,-0.01744618,1020.962,895.2061,1020.314,1020.312
"2022-03-04 19:18:52.8",1721531,-4.221452,-0.01086457,7.242083E-05,-0.01813707,1020.961,895.2052,1020.309,1020.309
"2022-03-04 19:18:52.9",1721532,-4.221424,-0.01079867,8.255975E-05,-0.0175186,1020.969,895.2047,1020.318,1020.315
"2022-03-04 19:18:53",1721533,-4.221526,-0.01156561,7.444862E-05,-0.01808783,1020.957,895.2026,1020.323,1020.319
"2022-03-04 19:18:53.1",1721534,-4.221499,-0.01290757,6.43097E-05,-0.01875265,1020.971,895.2068,1020.325,1020.315
"2022-03-04 19:18:53.2",1721535,-4.22147,-0.01299157,4.548028E-05,-0.01736652,1020.96,895.2114,1020.32,1020.318
"2022-03-04 19:18:53.3",1721536,-4.221473,-0.01113977,6.633748E-05,-0.01817039,1020.966,895.2166,1020.32,1020.322
"2022-03-04 19:18:53.4",1721537,-4.221442,-0.01047278,9.472645E-05,-0.01836303,1020.963,895.2126,1020.315,1020.314
"2022-03-04 19:18:53.5",1721538,-4.221583,-0.01217539,7.30002E-05,-0.01788795,1020.963,895.2063,1020.313,1020.312
"2022-03-04 19:18:53.6",1721539,-4.221426,-0.01287498,6.025413E-05,-0.01774311,1020.961,895.2146,1020.316,1020.317
"2022-03-04 19:18:53.7",1721540,-4.221597,-0.01343189,0.0001086312,-0.01795892,1020.958,895.2062,1020.321,1020.31
"2022-03-04 19:18:53.8",1721541,-4.221474,-0.01405978,7.850418E-05,-0.01785463,1020.966,895.2098,1020.321,1020.31
"2022-03-04 19:18:53.9",1721542,-4.221491,-0.01320377,8.313912E-05,-0.01810955,1020.959,895.2135,1020.329,1020.314
"2022-03-04 19:18:54",1721543,-4.221415,-0.01241872,8.458753E-05,-0.01770979,1020.956,895.2076,1020.318,1020.309
"2022-03-04 19:18:54.1",1721544,-4.221465,-0.01271565,7.705577E-05,-0.01844269,1020.963,895.2099,1020.32,1020.32
"2022-03-04 19:18:54.2",1721545,-4.221424,-0.01316031,0.00010979,-0.01913793,1020.964,895.2037,1020.327,1020.307
"2022-03-04 19:18:54.3",1721546,-4.221442,-0.01216235,0.0001112384,-0.01889604,1020.962,895.2013,1020.312,1020.314
"2022-03-04 19:18:54.4",1721547,-4.22144,-0.01136645,9.73336E-05,-0.0187034,1020.963,895.206,1020.312,1020.314
"2022-03-04 19:18:54.5",1721548,-4.221424,-0.0107907,9.90717E-05,-0.01824136,1020.957,895.2017,1020.324,1020.317
"2022-03-04 19:18:54.6",1721549,-4.221466,-0.009813023,8.922246E-05,-0.01864547,1020.96,895.1981,1020.319,1020.309
"2022-03-04 19:18:54.7",1721550,-4.221387,-0.01065383,8.284943E-05,-0.01776628,1020.967,895.2034,1020.331,1020.316
"2022-03-04 19:18:54.8",1721551,-4.221531,-0.01098914,9.269867E-05,-0.01800961,1020.955,895.194,1020.313,1020.319
"2022-03-04 19:18:54.9",1721552,-4.221422,-0.01075449,0.0001092106,-0.01766923,1020.957,895.1898,1020.32,1020.312
"2022-03-04 19:18:55",1721553,-4.221431,-0.01007301,7.415893E-05,-0.01771848,1020.961,895.1932,1020.323,1020.318
"2022-03-04 19:18:55.1",1721554,-4.221485,-0.01050754,9.55955E-05,-0.01798209,1020.955,895.1957,1020.312,1020.321
"2022-03-04 19:18:55.2",1721555,-4.221457,-0.01154967,8.922246E-05,-0.01754322,1020.951,895.202,1020.316,1020.314
"2022-03-04 19:18:55.3",1721556,-4.221461,-0.01148812,8.661531E-05,-0.01737521,1020.958,895.2,1020.319,1020.315
"2022-03-04 19:18:55.4",1721557,-4.221486,-0.01108473,8.400816E-05,-0.01753743,1020.957,895.1929,1020.313,1020.318
"2022-03-04 19:18:55.5",1721558,-4.221437,-0.01037356,9.125025E-05,-0.01855856,1020.962,895.1993,1020.313,1020.319
"2022-03-04 19:18:55.6",1721559,-4.221449,-0.01116729,8.574627E-05,-0.01927408,1020.962,895.1942,1020.317,1020.317
"2022-03-04 19:18:55.7",1721560,-4.221439,-0.01137152,6.517875E-05,-0.01841952,1020.951,895.1891,1020.322,1020.315
"2022-03-04 19:18:55.8",1721561,-4.221434,-0.01071321,7.618671E-05,-0.01906116,1020.963,895.1926,1020.317,1020.32
"2022-03-04 19:18:55.9",1721562,-4.221343,-0.008317533,7.357956E-05,-0.01813997,1020.952,895.1929,1020.318,1020.309
"2022-03-04 19:18:56",1721563,-4.221403,-0.006920535,7.386925E-05,-0.01819936,1020.958,895.198,1020.318,1020.315
"2022-03-04 19:18:56.1",1721564,-4.221473,-0.008239319,8.86431E-05,-0.01855711,1020.948,895.1906,1020.322,1020.315
"2022-03-04 19:18:56.2",1721565,-4.221426,-0.01097031,7.242083E-05,-0.01845138,1020.963,895.1935,1020.318,1020.321
"2022-03-04 19:18:56.3",1721566,-4.221422,-0.01269537,8.458753E-05,-0.01753164,1020.945,895.192,1020.32,1020.318
"2022-03-04 19:18:56.4",1721567,-4.221557,-0.01290684,7.908355E-05,-0.01746935,1020.954,895.1813,1020.326,1020.326
"2022-03-04 19:18:56.5",1721568,-4.221459,-0.01323273,8.835342E-05,-0.01767358,1020.954,895.1781,1020.322,1020.318
"2022-03-04 19:18:56.6",1721569,-4.221508,-0.01321246,6.344065E-05,-0.0173332,1020.948,895.1711,1020.31,1020.326
"2022-03-04 19:18:56.7",1721570,-4.221459,-0.01254908,7.560735E-05,-0.01636276,1020.951,895.1733,1020.325,1020.314
"2022-03-04 19:18:56.8",1721571,-4.221459,-0.01245783,7.850418E-05,-0.01646705,1020.949,895.1792,1020.32,1020.316
"2022-03-04 19:18:56.9",1721572,-4.221541,-0.0127591,7.589703E-05,-0.01685522,1020.963,895.1794,1020.322,1020.319
"2022-03-04 19:18:57",1721573,-4.221436,-0.01209283,6.923432E-05,-0.01711304,1020.946,895.17,1020.318,1020.321
"2022-03-04 19:18:57.1",1721574,-4.221448,-0.01241003,8.400816E-05,-0.01615419,1020.951,895.1595,1020.316,1020.323
"2022-03-04 19:18:57.2",1721575,-4.221457,-0.01399315,7.82145E-05,-0.01610784,1020.956,895.1654,1020.318,1020.324
"2022-03-04 19:18:57.3",1721576,-4.221506,-0.01439292,9.067088E-05,-0.01649167,1020.953,895.1671,1020.315,1020.316
"2022-03-04 19:18:57.4",1721577,-4.221388,-0.01340075,7.560735E-05,-0.0160108,1020.95,895.1672,1020.322,1020.321
"2022-03-04 19:18:57.5",1721578,-4.221516,-0.01098624,7.502798E-05,-0.01614405,1020.948,895.1644,1020.314,1020.319
"2022-03-04 19:18:57.6",1721579,-4.22151,-0.009101126,8.313912E-05,-0.01640477,1020.947,895.1611,1020.322,1020.32
"2022-03-04 19:18:57.7",1721580,-4.221347,-0.009049707,9.096057E-05,-0.01574429,1020.947,895.1693,1020.311,1020.316
"2022-03-04 19:18:57.8",1721581,-4.221424,-0.01148957,9.009152E-05,-0.01636131,1020.955,895.1778,1020.321,1020.319
"2022-03-04 19:18:57.9",1721582,-4.221368,-0.01178794,8.34288E-05,-0.01577905,1020.946,895.1755,1020.313,1020.316
"2022-03-04 19:18:58",1721583,-4.221454,-0.01122233,9.298835E-05,-0.01662203,1020.951,895.1786,1020.315,1020.321
"2022-03-04 19:18:58.1",1721584,-4.221452,-0.01076608,9.298835E-05,-0.01562117,1020.957,895.1711,1020.32,1020.324
"2022-03-04 19:18:58.2",1721585,-4.221322,-0.01208487,9.675423E-05,-0.0164236,1020.955,895.1608,1020.323,1020.321
"2022-03-04 19:18:58.3",1721586,-4.221517,-0.01380848,9.501613E-05,-0.01609191,1020.949,895.1526,1020.319,1020.322
"2022-03-04 19:18:58.4",1721587,-4.221322,-0.0132378,7.531766E-05,-0.01621937,1020.955,895.1512,1020.318,1020.329
"2022-03-04 19:18:58.5",1721588,-4.221415,-0.01042932,8.603595E-05,-0.01599631,1020.943,895.1475,1020.322,1020.327
"2022-03-04 19:18:58.6",1721589,-4.221508,-0.00692488,6.315097E-05,-0.01599631,1020.95,895.1403,1020.325,1020.323
"2022-03-04 19:18:58.7",1721590,-4.221484,-0.005960235,6.286128E-05,-0.01593114,1020.953,895.1422,1020.332,1020.318
"2022-03-04 19:18:58.8",1721591,-4.221519,-0.00833419,5.967477E-05,-0.01511568,1020.952,895.1465,1020.322,1020.323
"2022-03-04 19:18:58.9",1721592,-4.221505,-0.01147001,9.55955E-05,-0.01444361,1020.947,895.1452,1020.322,1020.326
"2022-03-04 19:18:59",1721593,-4.221486,-0.01479485,0.000121667,-0.0150983,1020.95,895.1495,1020.32,1020.318
"2022-03-04 19:18:59.1",1721594,-4.221417,-0.01590434,0.0001010995,-0.01520838,1020.948,895.1548,1020.321,1020.318
"2022-03-04 19:18:59.2",1721595,-4.221576,-0.01627369,0.0001147146,-0.015598,1020.95,895.1474,1020.322,1020.319
"2022-03-04 19:18:59.3",1721596,-4.221471,-0.01566825,0.0001028376,-0.0151823,1020.946,895.1399,1020.323,1020.311
"2022-03-04 19:18:59.4",1721597,-4.221434,-0.01497084,0.0001066035,-0.01466377,1020.935,895.134,1020.322,1020.316
"2022-03-04 19:18:59.5",1721598,-4.221426,-0.01413872,0.0001057344,-0.01475068,1020.95,895.139,1020.324,1020.314
"2022-03-04 19:18:59.6",1721599,-4.221383,-0.01332254,8.053197E-05,-0.01589348,1020.949,895.1425,1020.318,1020.317
"2022-03-04 19:18:59.7",1721600,-4.221434,-0.01286049,9.009152E-05,-0.01517941,1020.951,895.136,1020.318,1020.322
"2022-03-04 19:18:59.8",1721601,-4.221501,-0.01330443,8.835342E-05,-0.01525038,1020.949,895.1436,1020.33,1020.322
"2022-03-04 19:18:59.9",1721602,-4.221463,-0.01475647,8.777405E-05,-0.01462466,1020.955,895.1469,1020.32,1020.321
"2022-03-04 19:19:00",1721603,-4.221485,-0.01495128,9.153993E-05,-0.01527935,1020.943,895.1486,1020.329,1020.32
"2022-03-04 19:19:00.1",1721604,-4.221455,-0.01308572,8.429783E-05,-0.01561538,1020.941,894.5903,1020.331,1020.323
"2022-03-04 19:19:00.2",1721605,-4.221534,-0.009778259,9.588516E-05,-0.01537494,1020.946,894.6768,1020.331,1020.324
"2022-03-04 19:19:00.3",1721606,-4.221415,-0.00899539,0.0001039963,-0.01522286,1020.96,894.7413,1020.324,1020.319
"2022-03-04 19:19:00.4",1721607,-4.221552,-0.009474092,9.704389E-05,-0.01612812,1020.948,894.8038,1020.325,1020.321
"2022-03-04 19:19:00.5",1721608,-4.221445,-0.01068207,8.951213E-05,-0.01521417,1020.953,894.8588,1020.322,1020.319
"2022-03-04 19:19:00.6",1721609,-4.221449,-0.01057706,7.850416E-05,-0.01548212,1020.937,894.8998,1020.334,1020.319
"2022-03-04 19:19:00.7",1721610,-4.221442,-0.008894726,8.980181E-05,-0.01508671,1020.955,894.9307,1020.327,1020.32
"2022-03-04 19:19:00.8",1721611,-4.221489,-0.00857028,9.125023E-05,-0.0164598,1020.937,894.9729,1020.321,1020.318
"2022-03-04 19:19:00.9",1721612,-4.221421,-0.01059444,9.18296E-05,-0.01627296,1020.949,894.9906,1020.316,1020.33
"2022-03-04 19:19:01",1721613,-4.221394,-0.01109704,9.443675E-05,-0.01544591,1020.946,895.0182,1020.322,1020.319
"2022-03-04 19:19:01.1",1721614,-4.221459,-0.009968002,9.559548E-05,-0.01590361,1020.95,895.0303,1020.327,1020.327
"2022-03-04 19:19:01.2",1721615,-4.221407,-0.007323194,0.0001013891,-0.01685957,1020.949,895.0389,1020.322,1020.323
"2022-03-04 19:19:01.3",1721616,-4.221398,-0.006684442,0.0001181908,-0.01631496,1020.953,895.0652,1020.324,1020.318
"2022-03-04 19:19:01.4",1721617,-4.221382,-0.007529593,9.501611E-05,-0.01600935,1020.953,895.0751,1020.331,1020.318
"2022-03-04 19:19:01.5",1721618,-4.221479,-0.00950813,0.0001234051,-0.01558641,1020.943,895.0958,1020.332,1020.319
"2022-03-04 19:19:01.6",1721619,-4.221421,-0.01141352,0.0001123971,-0.01510119,1020.933,895.095,1020.338,1020.323
"2022-03-04 19:19:01.7",1721620,-4.22142,-0.0112542,9.240896E-05,-0.01575298,1020.938,895.1049,1020.326,1020.326
"2022-03-04 19:19:01.8",1721621,-4.221409,-0.01066252,0.0001147146,-0.01588044,1020.94,895.1103,1020.329,1020.325
"2022-03-04 19:19:01.9",1721622,-4.221442,-0.01205734,0.0001236948,-0.01599631,1020.951,895.1173,1020.334,1020.316
"2022-03-04 19:19:02",1721623,-4.2214,-0.01421404,0.0001147146,-0.0155951,1020.947,895.1186,1020.324,1020.325
"2022-03-04 19:19:02.1",1721624,-4.221477,-0.01464204,0.0001118177,-0.01543867,1020.94,895.1287,1020.326,1020.321
