"TOA5","SUSTAINpresX4X2","CR6","5764","CR6.Std.10.02","CPU:SUSTAINpressX4X2V10_0907_13Feb2019.CR6","43802","pressure"
"TIMESTAMP","RECORD","Pressure1(1)","Pressure1(2)","Pressure1(3)","Pressure1(4)","Pressure2(1)","Pressure2(2)","Pressure2(3)","Pressure2(4)"
"TS","RN","hPa","hPa","hPa","hPa","hPa","hPa","hPa","hPa"
"","","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp"
"2022-03-07 20:31:10.3",4356715,-4.219597,0.5759523,3.476199E-06,-0.01494911,1017.627,886.9622,1036.753,1028.297
"2022-03-07 20:31:10.4",4356716,-4.219619,0.5761449,3.186516E-05,-0.01541695,1017.625,886.9747,1036.756,1028.306
"2022-03-07 20:31:10.5",4356717,-4.21953,0.5762217,3.997629E-05,-0.01534308,1017.625,886.9672,1036.754,1028.297
"2022-03-07 20:31:10.6",4356718,-4.219531,0.5762007,3.476199E-05,-0.01534308,1017.63,886.972,1036.758,1028.298
"2022-03-07 20:31:10.7",4356719,-4.219535,0.575541,2.723023E-05,-0.0150476,1017.635,886.9742,1036.757,1028.293
"2022-03-07 20:31:10.8",4356720,-4.219525,0.5758857,2.404371E-05,-0.01503167,1017.629,886.9805,1036.757,1028.304
"2022-03-07 20:31:10.9",4356721,-4.219589,0.5761957,1.767068E-05,-0.01613536,1017.629,886.9774,1036.752,1028.297
"2022-03-07 20:31:11",4356722,-4.219615,0.5753497,2.143656E-05,-0.01590072,1017.63,886.9713,1036.754,1028.303
"2022-03-07 20:31:11.1",4356723,-4.219553,0.5759146,7.821448E-06,-0.01462901,1017.626,886.9679,1036.753,1028.293
"2022-03-07 20:31:11.2",4356724,-4.219478,0.5750808,-5.503982E-06,-0.01469563,1017.624,886.9784,1036.762,1028.302
"2022-03-07 20:31:11.3",4356725,-4.219523,0.5756851,2.346434E-05,-0.01578774,1017.622,886.9703,1036.757,1028.299
"2022-03-07 20:31:11.4",4356726,-4.219529,0.5756927,2.520244E-05,-0.0151852,1017.618,886.9733,1036.754,1028.294
"2022-03-07 20:31:11.5",4356727,-4.219599,0.575793,4.924615E-06,-0.01405543,1017.625,886.9811,1036.76,1028.3
"2022-03-07 20:31:11.6",4356728,-4.219585,0.575395,4.055566E-06,-0.0151403,1017.621,886.9789,1036.756,1028.303
"2022-03-07 20:31:11.7",4356729,-4.219556,0.5756891,6.083349E-06,-0.01521417,1017.622,886.9704,1036.754,1028.301
"2022-03-07 20:31:11.8",4356730,-4.219532,0.57508,1.969846E-05,-0.01484337,1017.621,886.9684,1036.75,1028.293
"2022-03-07 20:31:11.9",4356731,-4.219495,0.575218,2.25953E-05,-0.01514609,1017.626,886.9648,1036.754,1028.295
"2022-03-07 20:31:12",4356732,-4.219594,0.5750398,2.25953E-05,-0.01545895,1017.623,886.9811,1036.752,1028.305
"2022-03-07 20:31:12.1",4356733,-4.219535,0.5749623,1.506353E-05,-0.01542998,1017.626,886.9835,1036.761,1028.302
"2022-03-07 20:31:12.2",4356734,-4.219444,0.5753794,2.578181E-05,-0.01542853,1017.624,886.983,1036.76,1028.301
"2022-03-07 20:31:12.3",4356735,-4.219496,0.5748468,1.91191E-05,-0.01439436,1017.629,886.9833,1036.754,1028.301
"2022-03-07 20:31:12.4",4356736,-4.219507,0.5748435,2.491276E-05,-0.01557482,1017.631,886.9772,1036.753,1028.299
"2022-03-07 20:31:12.5",4356737,-4.219609,0.5754541,-5.503982E-06,-0.01556468,1017.629,886.9751,1036.75,1028.303
"2022-03-07 20:31:12.6",4356738,-4.219533,0.5761815,1.071828E-05,-0.01565883,1017.624,886.9902,1036.743,1028.298
"2022-03-07 20:31:12.7",4356739,-4.219549,0.5761819,6.662715E-06,-0.01529383,1017.634,886.9857,1036.759,1028.298
"2022-03-07 20:31:12.8",4356740,-4.219576,0.5765751,4.345249E-06,-0.01531411,1017.634,886.9913,1036.75,1028.293
"2022-03-07 20:31:12.9",4356741,-4.219532,0.5762311,1.04286E-05,-0.01530107,1017.626,886.9897,1036.75,1028.295
"2022-03-07 20:31:13",4356742,-4.219469,0.5759378,7.242082E-06,-0.01488538,1017.627,887.0002,1036.757,1028.291
"2022-03-07 20:31:13.1",4356743,-4.219586,0.5766342,1.129765E-05,-0.01560814,1017.626,887.0053,1036.751,1028.291
"2022-03-07 20:31:13.2",4356744,-4.219605,0.5768272,3.186516E-06,-0.01549806,1017.622,886.9941,1036.744,1028.297
"2022-03-07 20:31:13.3",4356745,-4.219525,0.5763633,3.736914E-05,-0.01588768,1017.63,886.999,1036.752,1028.3
"2022-03-07 20:31:13.4",4356746,-4.21953,0.576573,7.531765E-06,-0.01543143,1017.635,887.008,1036.75,1028.298
"2022-03-07 20:31:13.5",4356747,-4.219489,0.5763434,2.288498E-05,-0.0160528,1017.626,887.0094,1036.743,1028.3
"2022-03-07 20:31:13.6",4356748,-4.219599,0.5767497,3.910724E-05,-0.01592968,1017.631,887.0024,1036.757,1028.292
"2022-03-07 20:31:13.7",4356749,-4.219597,0.5765545,2.751991E-05,-0.01478399,1017.628,887.0103,1036.758,1028.301
"2022-03-07 20:31:13.8",4356750,-4.219526,0.5763561,2.665086E-05,-0.01531411,1017.632,887.0186,1036.755,1028.293
"2022-03-07 20:31:13.9",4356751,-4.219599,0.5770484,2.172625E-05,-0.01529528,1017.631,887.0154,1036.75,1028.297
"2022-03-07 20:31:14",4356752,-4.219521,0.5765295,-1.158733E-06,-0.01570228,1017.632,887.007,1036.747,1028.298
"2022-03-07 20:31:14.1",4356753,-4.21948,0.5769658,1.39048E-05,-0.01550964,1017.617,886.9953,1036.746,1028.295
"2022-03-07 20:31:14.2",4356754,-4.219481,0.5766342,1.998815E-05,-0.01535466,1017.627,886.9951,1036.753,1028.307
"2022-03-07 20:31:14.3",4356755,-4.219532,0.5764372,2.751991E-05,-0.01593548,1017.632,886.9922,1036.741,1028.296
"2022-03-07 20:31:14.4",4356756,-4.219422,0.5765744,2.433339E-05,-0.01589492,1017.622,886.9915,1036.752,1028.295
"2022-03-07 20:31:14.5",4356757,-4.219493,0.5766352,6.952399E-06,-0.01551833,1017.638,886.9875,1036.743,1028.289
"2022-03-07 20:31:14.6",4356758,-4.219568,0.5769818,1.21667E-05,-0.01575153,1017.624,886.9939,1036.752,1028.295
"2022-03-07 20:31:14.7",4356759,-4.219564,0.5766881,4.634932E-06,-0.01597603,1017.627,886.9861,1036.748,1028.295
"2022-03-07 20:31:14.8",4356760,-4.219606,0.5760906,1.56429E-05,-0.01601079,1017.629,886.9847,1036.749,1028.301
"2022-03-07 20:31:14.9",4356761,-4.219408,0.5763162,-6.952399E-06,-0.01594127,1017.626,886.9874,1036.751,1028.295
"2022-03-07 20:31:15",4356762,-4.219472,0.5768373,2.896833E-07,-0.01617736,1017.631,886.9889,1036.756,1028.3
"2022-03-07 20:31:15.1",4356763,-4.219458,0.5764267,1.7381E-05,-0.01557917,1017.629,886.9949,1036.749,1028.294
"2022-03-07 20:31:15.2",4356764,-4.219532,0.5762011,-1.7381E-06,-0.01581091,1017.631,886.998,1036.746,1028.299
"2022-03-07 20:31:15.3",4356765,-4.219571,0.5762044,8.980182E-06,-0.01582829,1017.634,887.0073,1036.752,1028.293
"2022-03-07 20:31:15.4",4356766,-4.219555,0.5760254,-4.055566E-06,-0.01636131,1017.629,887.0152,1036.748,1028.295
"2022-03-07 20:31:15.5",4356767,-4.219536,0.5762137,-1.245638E-05,-0.01565449,1017.627,887.0134,1036.749,1028.288
"2022-03-07 20:31:15.6",4356768,-4.219564,0.5760899,-5.793665E-07,-0.01621792,1017.624,887.0206,1036.755,1028.308
"2022-03-07 20:31:15.7",4356769,-4.219476,0.5759784,-6.952399E-06,-0.01650326,1017.638,887.0198,1036.751,1028.301
"2022-03-07 20:31:15.8",4356770,-4.219475,0.5760826,-9.269865E-06,-0.01583988,1017.638,887.0101,1036.752,1028.297
"2022-03-07 20:31:15.9",4356771,-4.219509,0.576355,-2.665086E-05,-0.01660609,1017.627,887.0028,1036.756,1028.294
"2022-03-07 20:31:16",4356772,-4.219564,0.576183,-1.593258E-05,-0.01605425,1017.63,886.9996,1036.753,1028.292
"2022-03-07 20:31:16.1",4356773,-4.219633,0.575772,-3.331358E-05,-0.01615274,1017.633,887.0105,1036.743,1028.304
"2022-03-07 20:31:16.2",4356774,-4.219534,0.5756807,-2.143656E-05,-0.01589927,1017.635,887.0078,1036.754,1028.297
"2022-03-07 20:31:16.3",4356775,-4.219504,0.5758473,-3.765882E-06,-0.01608322,1017.623,886.9982,1036.739,1028.288
"2022-03-07 20:31:16.4",4356776,-4.219567,0.5756898,-4.692869E-05,-0.01589492,1017.628,887.0107,1036.741,1028.298
"2022-03-07 20:31:16.5",4356777,-4.219584,0.5756481,-2.201593E-05,-0.01524458,1017.629,887.0153,1036.749,1028.295
"2022-03-07 20:31:16.6",4356778,-4.219506,0.5751897,-4.750806E-05,-0.01580657,1017.621,887.0238,1036.748,1028.295
"2022-03-07 20:31:16.7",4356779,-4.219557,0.5756047,-9.559548E-06,-0.01463335,1017.634,887.0174,1036.75,1028.296
"2022-03-07 20:31:16.8",4356780,-4.219538,0.5755181,-1.969846E-05,-0.01562262,1017.625,887.0239,1036.748,1028.297
"2022-03-07 20:31:16.9",4356781,-4.219631,0.575151,-3.968661E-05,-0.01546329,1017.629,887.0265,1036.752,1028.295
"2022-03-07 20:31:17",4356782,-4.219489,0.5752411,-4.924615E-05,-0.01632945,1017.625,887.0156,1036.74,1028.294
"2022-03-07 20:31:17.1",4356783,-4.219541,0.5751209,-1.071828E-05,-0.01627875,1017.627,887.0078,1036.74,1028.305
"2022-03-07 20:31:17.2",4356784,-4.219564,0.5752252,1.940878E-05,-0.01566317,1017.622,887.0016,1036.743,1028.289
"2022-03-07 20:31:17.3",4356785,-4.219495,0.5749989,1.013891E-05,-0.01585582,1017.632,887.01,1036.744,1028.301
"2022-03-07 20:31:17.4",4356786,-4.219538,0.5749587,-5.475014E-05,-0.01591955,1017.616,887.0161,1036.743,1028.296
"2022-03-07 20:31:17.5",4356787,-4.219527,0.5750644,1.91191E-05,-0.01600355,1017.626,887.0068,1036.757,1028.296
"2022-03-07 20:31:17.6",4356788,-4.219552,0.5746285,-2.60715E-05,-0.01557917,1017.629,887.0074,1036.738,1028.296
"2022-03-07 20:31:17.7",4356789,-4.219468,0.5747237,-1.332543E-05,-0.01604411,1017.624,887.0048,1036.752,1028.29
"2022-03-07 20:31:17.8",4356790,-4.219567,0.5749348,-2.375403E-05,-0.01608756,1017.63,887.0108,1036.747,1028.294
"2022-03-07 20:31:17.9",4356791,-4.219535,0.5743678,-1.129765E-05,-0.01597314,1017.635,887.0069,1036.749,1028.297
"2022-03-07 20:31:18",4356792,-4.219591,0.5742826,-5.648824E-05,-0.01466956,1017.623,887.0034,1036.753,1028.292
"2022-03-07 20:31:18.1",4356793,-4.219474,0.5742906,-1.593258E-05,-0.01552992,1017.626,887.0109,1036.751,1028.29
"2022-03-07 20:31:18.2",4356794,-4.219481,0.5742142,2.027783E-06,-0.01576167,1017.625,887.0059,1036.742,1028.294
"2022-03-07 20:31:18.3",4356795,-4.219487,0.5740904,-3.128579E-05,-0.01594272,1017.623,887.0028,1036.748,1028.291
"2022-03-07 20:31:18.4",4356796,-4.219536,0.5742602,-3.447231E-05,-0.01628889,1017.627,887.0004,1036.751,1028.292
"2022-03-07 20:31:18.5",4356797,-4.219522,0.5740911,-5.127394E-05,-0.01599921,1017.62,887.0079,1036.739,1028.294
"2022-03-07 20:31:18.6",4356798,-4.219521,0.5739785,-5.446046E-05,-0.01621213,1017.633,887.0159,1036.74,1028.288
"2022-03-07 20:31:18.7",4356799,-4.219526,0.5740067,-4.258344E-05,-0.01610784,1017.622,887.0234,1036.74,1028.289
"2022-03-07 20:31:18.8",4356800,-4.219606,0.5738471,-5.793665E-05,-0.01450155,1017.625,887.0314,1036.747,1028.286
"2022-03-07 20:31:18.9",4356801,-4.219538,0.573285,-4.779774E-05,-0.01567187,1017.628,887.0378,1036.744,1028.294
"2022-03-07 20:31:19",4356802,-4.219527,0.5737771,-4.113502E-05,-0.01638159,1017.624,887.0263,1036.739,1028.289
"2022-03-07 20:31:19.1",4356803,-4.219504,0.5735367,-5.996444E-05,-0.01606439,1017.625,887.0197,1036.751,1028.297
"2022-03-07 20:31:19.2",4356804,-4.219528,0.5736367,-3.794851E-05,-0.01546909,1017.631,887.0165,1036.748,1028.292
"2022-03-07 20:31:19.3",4356805,-4.219527,0.5737377,-4.779774E-05,-0.01567332,1017.623,887.0206,1036.746,1028.281
"2022-03-07 20:31:19.4",4356806,-4.219479,0.5732557,-4.113502E-05,-0.0148622,1017.633,887.024,1036.738,1028.292
"2022-03-07 20:31:19.5",4356807,-4.21952,0.5735273,-4.982552E-05,-0.01530686,1017.626,887.0244,1036.732,1028.29
"2022-03-07 20:31:19.6",4356808,-4.219549,0.5730768,-7.155177E-05,-0.01596734,1017.625,887.028,1036.73,1028.291
"2022-03-07 20:31:19.7",4356809,-4.219546,0.5732032,-5.561919E-05,-0.01590072,1017.626,887.0359,1036.742,1028.292
"2022-03-07 20:31:19.8",4356810,-4.219554,0.5726659,-6.546842E-05,-0.01462611,1017.628,887.0392,1036.746,1028.28
"2022-03-07 20:31:19.9",4356811,-4.219522,0.5732173,-6.083349E-05,-0.01639028,1017.627,887.0358,1036.729,1028.294
"2022-03-07 20:31:20",4356812,-4.219557,0.5726804,-4.953584E-05,-0.01536915,1017.633,887.0287,1036.736,1028.288
"2022-03-07 20:31:20.1",4356813,-4.219542,0.5727336,-6.459937E-05,-0.01527355,1017.627,887.0351,1036.738,1028.289
"2022-03-07 20:31:20.2",4356814,-4.219662,0.5727568,-6.894462E-05,-0.01496504,1017.622,887.0444,1036.741,1028.289
"2022-03-07 20:31:20.3",4356815,-4.219531,0.5728969,-0.0001063138,-0.01546474,1017.628,887.0546,1036.741,1028.293
"2022-03-07 20:31:20.4",4356816,-4.219556,0.5723559,-5.417077E-05,-0.01580802,1017.623,887.0535,1036.738,1028.292
"2022-03-07 20:31:20.5",4356817,-4.219592,0.5718845,-0.0001034169,-0.01586016,1017.631,887.048,1036.736,1028.291
"2022-03-07 20:31:20.6",4356818,-4.219505,0.5726151,-5.301204E-05,-0.01492304,1017.623,887.0563,1036.737,1028.296
"2022-03-07 20:31:20.7",4356819,-4.219563,0.5721763,-4.316281E-05,-0.01607887,1017.621,887.0483,1036.742,1028.294
"2022-03-07 20:31:20.8",4356820,-4.219572,0.5719061,-0.0001129765,-0.0159572,1017.622,887.0536,1036.736,1028.288
"2022-03-07 20:31:20.9",4356821,-4.219603,0.5718533,-7.821449E-05,-0.01554441,1017.625,887.056,1036.742,1028.288
"2022-03-07 20:31:21",4356822,-4.219493,0.5715803,-4.461122E-05,-0.01593403,1017.629,887.0582,1036.739,1028.29
"2022-03-07 20:31:21.1",4356823,-4.21943,0.5716454,-7.415892E-05,-0.01544446,1017.625,887.0629,1036.73,1028.286
"2022-03-07 20:31:21.2",4356824,-4.219588,0.5718171,-4.084534E-05,-0.0162324,1017.628,887.069,1036.727,1028.295
"2022-03-07 20:31:21.3",4356825,-4.219574,0.5714691,-4.142471E-05,-0.01567911,1017.622,887.0692,1036.743,1028.284
"2022-03-07 20:31:21.4",4356826,-4.219493,0.571556,-7.473829E-05,-0.01541839,1017.627,887.0703,1036.742,1028.295
"2022-03-07 20:31:21.5",4356827,-4.219556,0.5712453,-3.852788E-05,-0.015598,1017.62,887.0657,1036.737,1028.291
"2022-03-07 20:31:21.6",4356828,-4.219619,0.5710487,-7.763512E-05,-0.01584857,1017.624,887.0602,1036.741,1028.288
"2022-03-07 20:31:21.7",4356829,-4.21955,0.570939,-8.1401E-05,-0.01543577,1017.62,887.0538,1036.737,1028.284
"2022-03-07 20:31:21.8",4356830,-4.219572,0.570822,-5.446046E-05,-0.01518085,1017.619,887.0524,1036.741,1028.288
"2022-03-07 20:31:21.9",4356831,-4.219531,0.5710614,-7.647638E-05,-0.01557193,1017.616,887.0519,1036.737,1028.292
"2022-03-07 20:31:22",4356832,-4.219466,0.5707785,-5.156362E-05,-0.01585726,1017.622,887.0489,1036.741,1028.277
"2022-03-07 20:31:22.1",4356833,-4.219574,0.5706069,-3.968661E-05,-0.01531266,1017.624,887.0539,1036.737,1028.285
"2022-03-07 20:31:22.2",4356834,-4.21955,0.5706562,-5.011521E-05,-0.01549081,1017.624,887.0577,1036.732,1028.289
"2022-03-07 20:31:22.3",4356835,-4.219647,0.5702448,-6.952399E-05,-0.01503022,1017.625,887.0483,1036.74,1028.286
"2022-03-07 20:31:22.4",4356836,-4.21948,0.5705077,-5.040489E-05,-0.01615564,1017.623,887.0565,1036.734,1028.288
"2022-03-07 20:31:22.5",4356837,-4.219471,0.570251,-6.199222E-05,-0.01532859,1017.632,887.0604,1036.733,1028.29
"2022-03-07 20:31:22.6",4356838,-4.21957,0.5701337,-5.156362E-05,-0.01552413,1017.625,887.0595,1036.731,1028.281
"2022-03-07 20:31:22.7",4356839,-4.219555,0.5704599,-7.676607E-05,-0.01569504,1017.622,887.0639,1036.727,1028.277
"2022-03-07 20:31:22.8",4356840,-4.219505,0.5705928,-7.27105E-05,-0.01566317,1017.626,887.0735,1036.738,1028.289
"2022-03-07 20:31:22.9",4356841,-4.219495,0.5699921,-7.995258E-05,-0.0164598,1017.618,887.0775,1036.739,1028.287
"2022-03-07 20:31:23",4356842,-4.219607,0.5697835,-6.807557E-05,-0.01573849,1017.63,887.0677,1036.74,1028.286
"2022-03-07 20:31:23.1",4356843,-4.219527,0.5698657,-7.473829E-05,-0.01539522,1017.617,887.0587,1036.742,1028.278
"2022-03-07 20:31:23.2",4356844,-4.219594,0.5700406,-8.458752E-05,-0.01565593,1017.627,887.0613,1036.732,1028.276
"2022-03-07 20:31:23.3",4356845,-4.219616,0.5699363,-6.74962E-05,-0.01576746,1017.633,887.0739,1036.733,1028.289
"2022-03-07 20:31:23.4",4356846,-4.21961,0.5693153,-7.560734E-05,-0.01556034,1017.617,887.0816,1036.734,1028.288
"2022-03-07 20:31:23.5",4356847,-4.219552,0.569081,-6.517873E-05,-0.01529673,1017.622,887.0736,1036.748,1028.29
"2022-03-07 20:31:23.6",4356848,-4.219431,0.568837,-7.560734E-05,-0.01538508,1017.62,887.0703,1036.734,1028.286
"2022-03-07 20:31:23.7",4356849,-4.219542,0.5690578,-9.211928E-05,-0.01490276,1017.62,887.0739,1036.738,1028.29
"2022-03-07 20:31:23.8",4356850,-4.219551,0.5689778,-7.010335E-05,-0.01506353,1017.618,887.0663,1036.733,1028.289
"2022-03-07 20:31:23.9",4356851,-4.219586,0.5690658,-7.27105E-05,-0.01523879,1017.618,887.0686,1036.736,1028.288
"2022-03-07 20:31:24",4356852,-4.219565,0.5685679,-4.055566E-05,-0.01528804,1017.615,887.061,1036.734,1028.276
"2022-03-07 20:31:24.1",4356853,-4.219547,0.5686208,-1.91191E-05,-0.01439002,1017.619,887.0597,1036.736,1028.272
"2022-03-07 20:31:24.2",4356854,-4.219638,0.5683047,-3.418263E-05,-0.01477819,1017.619,887.0789,1036.735,1028.283
"2022-03-07 20:31:24.3",4356855,-4.219551,0.568422,-8.951213E-05,-0.01402502,1017.616,887.0741,1036.732,1028.278
"2022-03-07 20:31:24.4",4356856,-4.219481,0.5685878,-0.0001022582,-0.0155024,1017.618,887.0733,1036.73,1028.285
"2022-03-07 20:31:24.5",4356857,-4.219515,0.5685415,-9.588516E-05,-0.01478109,1017.624,887.0776,1036.73,1028.281
"2022-03-07 20:31:24.6",4356858,-4.219609,0.5676605,-8.227005E-05,-0.01481875,1017.622,887.0903,1036.73,1028.284
"2022-03-07 20:31:24.7",4356859,-4.219563,0.5680718,-4.750806E-05,-0.01473909,1017.619,887.0932,1036.727,1028.28
"2022-03-07 20:31:24.8",4356860,-4.219532,0.5680041,-7.213114E-05,-0.0153648,1017.626,887.0942,1036.721,1028.287
"2022-03-07 20:31:24.9",4356861,-4.219578,0.5681446,-6.894462E-05,-0.01519679,1017.616,887.0815,1036.724,1028.282
"2022-03-07 20:31:25",4356862,-4.219486,0.5677155,-8.545657E-05,-0.01477674,1017.622,887.0806,1036.741,1028.283
"2022-03-07 20:31:25.1",4356863,-4.219683,0.5672803,-8.255973E-05,-0.01452182,1017.618,887.0794,1036.726,1028.282
"2022-03-07 20:31:25.2",4356864,-4.219592,0.5672919,-5.851602E-05,-0.01504905,1017.62,887.0768,1036.727,1028.282
"2022-03-07 20:31:25.3",4356865,-4.219531,0.5676007,-8.922245E-05,-0.01469708,1017.616,887.0886,1036.728,1028.284
"2022-03-07 20:31:25.4",4356866,-4.219572,0.567336,-6.894462E-05,-0.01493028,1017.623,887.0959,1036.74,1028.274
"2022-03-07 20:31:25.5",4356867,-4.219549,0.5673875,-8.400815E-05,-0.01510698,1017.618,887.1044,1036.743,1028.278
"2022-03-07 20:31:25.6",4356868,-4.219486,0.5675337,-6.57581E-05,-0.01404964,1017.62,887.0983,1036.732,1028.28
"2022-03-07 20:31:25.7",4356869,-4.219524,0.5671771,-5.156362E-05,-0.01533583,1017.624,887.0904,1036.734,1028.276
"2022-03-07 20:31:25.8",4356870,-4.219514,0.5672756,-6.633747E-05,-0.01435381,1017.625,887.0903,1036.727,1028.281
"2022-03-07 20:31:25.9",4356871,-4.219493,0.5671554,-4.142471E-05,-0.01501429,1017.62,887.082,1036.723,1028.28
"2022-03-07 20:31:26",4356872,-4.219556,0.5669895,-4.403186E-05,-0.01508815,1017.625,887.0862,1036.722,1028.283
"2022-03-07 20:31:26.1",4356873,-4.219642,0.5667121,-4.055566E-05,-0.01472605,1017.619,887.0808,1036.729,1028.278
"2022-03-07 20:31:26.2",4356874,-4.219605,0.5670819,-6.662715E-05,-0.01528659,1017.623,887.0928,1036.724,1028.278
"2022-03-07 20:31:26.3",4356875,-4.219544,0.5667799,-4.345249E-05,-0.01461887,1017.617,887.0986,1036.729,1028.28
"2022-03-07 20:31:26.4",4356876,-4.219566,0.5664677,-3.823819E-05,-0.01509974,1017.616,887.0944,1036.724,1028.281
"2022-03-07 20:31:26.5",4356877,-4.219483,0.5666064,-6.604779E-05,-0.01433498,1017.619,887.0898,1036.731,1028.282
"2022-03-07 20:31:26.6",4356878,-4.219495,0.5666607,-7.937322E-05,-0.01566317,1017.625,887.0942,1036.73,1028.276
"2022-03-07 20:31:26.7",4356879,-4.219466,0.5662668,-6.57581E-05,-0.01469998,1017.624,887.0942,1036.718,1028.279
"2022-03-07 20:31:26.8",4356880,-4.219514,0.5663153,-8.806372E-05,-0.01462756,1017.627,887.0977,1036.726,1028.281
"2022-03-07 20:31:26.9",4356881,-4.219599,0.5664043,-8.574625E-05,-0.01483903,1017.63,887.1093,1036.729,1028.281
"2022-03-07 20:31:27",4356882,-4.219573,0.5662693,-8.227005E-05,-0.01471012,1017.626,887.1047,1036.721,1028.274
"2022-03-07 20:31:27.1",4356883,-4.219556,0.5662153,-8.342878E-05,-0.01511133,1017.628,887.1029,1036.73,1028.268
"2022-03-07 20:31:27.2",4356884,-4.219549,0.5659792,-7.09724E-05,-0.01413365,1017.611,887.0933,1036.718,1028.272
"2022-03-07 20:31:27.3",4356885,-4.219532,0.5658032,-8.806372E-05,-0.01443057,1017.619,887.0914,1036.725,1028.268
"2022-03-07 20:31:27.4",4356886,-4.219513,0.5657283,-9.327802E-05,-0.01482309,1017.624,887.1019,1036.723,1028.276
"2022-03-07 20:31:27.5",4356887,-4.219631,0.5658206,-9.820263E-05,-0.0145421,1017.63,887.0953,1036.737,1028.278
"2022-03-07 20:31:27.6",4356888,-4.219584,0.5656338,-8.371846E-05,-0.01498387,1017.623,887.1024,1036.737,1028.277
"2022-03-07 20:31:27.7",4356889,-4.219472,0.5655769,-0.0001048653,-0.01367015,1017.626,887.1109,1036.722,1028.275
"2022-03-07 20:31:27.8",4356890,-4.219469,0.5653025,-7.995258E-05,-0.01450879,1017.622,887.1017,1036.729,1028.282
"2022-03-07 20:31:27.9",4356891,-4.219538,0.5648701,-7.647638E-05,-0.01442188,1017.621,887.0887,1036.725,1028.276
"2022-03-07 20:31:28",4356892,-4.219457,0.565003,-7.589702E-05,-0.01448561,1017.618,887.0934,1036.723,1028.277
"2022-03-07 20:31:28.1",4356893,-4.219619,0.5654741,-8.83534E-05,-0.0142278,1017.626,887.103,1036.729,1028.279
"2022-03-07 20:31:28.2",4356894,-4.219651,0.5651174,-7.705575E-05,-0.01475792,1017.627,887.0928,1036.727,1028.273
"2022-03-07 20:31:28.3",4356895,-4.219546,0.5653231,-7.184145E-05,-0.0145392,1017.627,887.1025,1036.728,1028.284
"2022-03-07 20:31:28.4",4356896,-4.219498,0.5651811,-7.213114E-05,-0.01499546,1017.625,887.1015,1036.731,1028.273
"2022-03-07 20:31:28.5",4356897,-4.219591,0.565326,-6.315095E-05,-0.01467246,1017.626,887.0945,1036.722,1028.279
"2022-03-07 20:31:28.6",4356898,-4.219522,0.5644526,-6.488906E-05,-0.01523734,1017.627,887.0995,1036.728,1028.276
"2022-03-07 20:31:28.7",4356899,-4.2195,0.5653173,-7.995258E-05,-0.01471736,1017.622,887.1072,1036.727,1028.278
"2022-03-07 20:31:28.8",4356900,-4.219542,0.5649393,-7.995258E-05,-0.01463045,1017.62,887.0978,1036.726,1028.272
"2022-03-07 20:31:28.9",4356901,-4.219553,0.5646721,-7.126208E-05,-0.01444506,1017.625,887.0941,1036.727,1028.279
"2022-03-07 20:31:29",4356902,-4.219546,0.5644388,-5.938507E-05,-0.01456672,1017.63,887.0941,1036.725,1028.27
"2022-03-07 20:31:29.1",4356903,-4.219535,0.5644215,-7.995258E-05,-0.01488103,1017.614,887.1001,1036.723,1028.279
"2022-03-07 20:31:29.2",4356904,-4.219523,0.5645895,-6.05438E-05,-0.01514899,1017.626,887.0967,1036.727,1028.275
"2022-03-07 20:31:29.3",4356905,-4.219662,0.5646572,-6.112317E-05,-0.01509829,1017.622,887.1,1036.722,1028.28
"2022-03-07 20:31:29.4",4356906,-4.219557,0.5643049,-5.272236E-05,-0.01519534,1017.625,887.1075,1036.72,1028.271
"2022-03-07 20:31:29.5",4356907,-4.219478,0.5645496,-3.447231E-05,-0.01447113,1017.619,887.1039,1036.721,1028.274
"2022-03-07 20:31:29.6",4356908,-4.219594,0.5639174,-4.634932E-05,-0.01542853,1017.617,887.0963,1036.721,1028.274
"2022-03-07 20:31:29.7",4356909,-4.219549,0.5643585,-4.258344E-05,-0.01344565,1017.621,887.0956,1036.723,1028.277
"2022-03-07 20:31:29.8",4356910,-4.219619,0.5645221,-5.967475E-05,-0.01467246,1017.622,887.1068,1036.721,1028.274
"2022-03-07 20:31:29.9",4356911,-4.219492,0.5646387,-4.229376E-05,-0.01425966,1017.623,887.112,1036.722,1028.273
"2022-03-07 20:31:30",4356912,-4.219468,0.5644953,-4.432154E-05,-0.0148651,1017.628,887.1112,1036.718,1028.278
"2022-03-07 20:31:30.1",4356913,-4.219493,0.5644208,-2.694054E-05,-0.01429732,1017.621,887.1012,1036.72,1028.274
"2022-03-07 20:31:30.2",4356914,-4.219553,0.5645964,-4.432154E-05,-0.01510843,1017.622,887.1108,1036.717,1028.277
"2022-03-07 20:31:30.3",4356915,-4.219487,0.5640898,-5.098426E-05,-0.01460728,1017.618,887.1157,1036.722,1028.266
"2022-03-07 20:31:30.4",4356916,-4.219479,0.5640709,-4.895647E-05,-0.01426256,1017.624,887.1032,1036.726,1028.278
"2022-03-07 20:31:30.5",4356917,-4.2195,0.563845,-4.519059E-05,-0.01408585,1017.629,887.104,1036.715,1028.263
"2022-03-07 20:31:30.6",4356918,-4.219571,0.5641271,-3.707946E-05,-0.01475212,1017.619,887.1161,1036.719,1028.27
