"TOA5","SUSTAINpresX4X2","CR6","5764","CR6.Std.10.02","CPU:SUSTAINpressX4X2V10_0907_13Feb2019.CR6","43802","pressure"
"TIMESTAMP","RECORD","Pressure1(1)","Pressure1(2)","Pressure1(3)","Pressure1(4)","Pressure2(1)","Pressure2(2)","Pressure2(3)","Pressure2(4)"
"2022-03-07 19:19:18.7",4313603,-4.219063,0.04756128,4.14247E-05,-0.01409019,1018.071,886.532,1018.852,1019.041
"2022-03-07 19:19:18.8",4313604,-4.218873,0.04760329,4.924615E-06,-0.01406412,1018.075,886.5381,1018.847,1019.044
"2022-03-07 19:19:18.9",4313605,-4.218978,0.04804723,3.012706E-05,-0.01455224,1018.079,886.5386,1018.859,1019.05
"2022-03-07 19:19:19",4313606,-4.219026,0.04760401,4.403185E-05,-0.01429587,1018.084,886.5298,1018.857,1019.05
"2022-03-07 19:19:19.1",4313607,-4.219047,0.04731288,2.838896E-05,-0.01416551,1018.084,886.5219,1018.851,1019.041
"2022-03-07 19:19:19.2",4313608,-4.219002,0.04776551,4.779773E-05,-0.01432629,1018.077,886.5151,1018.849,1019.049
"2022-03-07 19:19:19.3",4313609,-4.218978,0.04743962,5.272235E-05,-0.01457397,1018.077,886.5246,1018.851,1019.047
"2022-03-07 19:19:19.4",4313610,-4.218994,0.04730926,4.461122E-05,-0.01416117,1018.082,886.5244,1018.852,1019.056
"2022-03-07 19:19:19.5",4313611,-4.218998,0.04753666,2.809928E-05,-0.0152779,1018.077,886.5238,1018.848,1019.056
"2022-03-07 19:19:19.6",4313612,-4.219026,0.04795526,1.940878E-05,-0.01515044,1018.097,886.5189,1018.86,1019.071
"2022-03-07 19:19:19.7",4313613,-4.219059,0.04748814,2.838896E-05,-0.01606873,1018.099,886.5181,1018.857,1019.083
"2022-03-07 19:19:19.8",4313614,-4.218961,0.04761053,1.21667E-05,-0.0168248,1018.099,886.5204,1018.849,1019.095
"2022-03-07 19:19:19.9",4313615,-4.219072,0.04764022,2.375403E-05,-0.01568925,1018.091,886.5277,1018.864,1019.105
"2022-03-07 19:19:20",4313616,-4.218959,0.04742079,1.680163E-05,-0.01635986,1018.104,886.5284,1018.852,1019.117
"2022-03-07 19:19:20.1",4313617,-4.219018,0.04737009,-7.531764E-06,-0.01711594,1018.106,886.5371,1018.852,1019.126
"2022-03-07 19:19:20.2",4313618,-4.218967,0.04772134,8.690497E-06,-0.01865995,1018.124,886.5382,1018.851,1019.135
"2022-03-07 19:19:20.3",4313619,-4.219051,0.04722381,2.346434E-05,-0.01703338,1018.105,886.5341,1018.857,1019.138
"2022-03-07 19:19:20.4",4313620,-4.218934,0.0474914,-2.896832E-07,-0.01672631,1018.105,886.5423,1018.855,1019.137
"2022-03-07 19:19:20.5",4313621,-4.21893,0.04754753,1.274606E-05,-0.01780683,1018.111,886.5339,1018.855,1019.129
"2022-03-07 19:19:20.6",4313622,-4.219025,0.04729079,6.952398E-06,-0.01768082,1018.113,886.5297,1018.844,1019.116
"2022-03-07 19:19:20.7",4313623,-4.219065,0.04773944,1.767068E-05,-0.01684363,1018.095,886.5236,1018.848,1019.114
"2022-03-07 19:19:20.8",4313624,-4.219086,0.04759677,1.506353E-05,-0.01645111,1018.095,886.5165,1018.852,1019.092
"2022-03-07 19:19:20.9",4313625,-4.21914,0.04723467,8.400814E-06,-0.01698268,1018.099,886.5179,1018.858,1019.084
"2022-03-07 19:19:21",4313626,-4.219082,0.04707896,2.288498E-05,-0.01656119,1018.102,886.5241,1018.848,1019.068
"2022-03-07 19:19:21.1",4313627,-4.219016,0.04707534,-1.651195E-05,-0.01585581,1018.097,886.5239,1018.86,1019.05
"2022-03-07 19:19:21.2",4313628,-4.218966,0.04724807,8.690497E-06,-0.01491579,1018.086,886.5142,1018.856,1019.042
"2022-03-07 19:19:21.3",4313629,-4.219004,0.04669187,1.158733E-06,-0.01512147,1018.082,886.5035,1018.854,1019.038
"2022-03-07 19:19:21.4",4313630,-4.219075,0.04698482,1.21667E-05,-0.01541405,1018.088,886.5023,1018.856,1019.044
"2022-03-07 19:19:21.5",4313631,-4.218864,0.04682151,1.129765E-05,-0.01510553,1018.082,886.5016,1018.86,1019.048
"2022-03-07 19:19:21.6",4313632,-4.218977,0.04675705,1.158733E-05,-0.01387583,1018.076,886.5075,1018.85,1019.043
"2022-03-07 19:19:21.7",4313633,-4.21904,0.04709562,-5.214298E-06,-0.01320666,1018.078,886.5198,1018.857,1019.046
"2022-03-07 19:19:21.8",4313634,-4.218963,0.0463171,-1.738099E-06,-0.01379761,1018.074,886.5262,1018.854,1019.044
"2022-03-07 19:19:21.9",4313635,-4.219049,0.0465836,2.549213E-05,-0.01442043,1018.08,886.5299,1018.853,1019.041
"2022-03-07 19:19:22",4313636,-4.219111,0.04722236,3.505167E-05,-0.01418869,1018.079,886.5187,1018.857,1019.038
"2022-03-07 19:19:22.1",4313637,-4.219048,0.0472535,2.085719E-05,-0.01422635,1018.076,886.5095,1018.857,1019.049
"2022-03-07 19:19:22.2",4313638,-4.218958,0.04716514,1.071828E-05,-0.0144465,1018.089,886.5021,1018.854,1019.059
"2022-03-07 19:19:22.3",4313639,-4.219033,0.04731361,1.448416E-06,-0.01483178,1018.09,886.516,1018.864,1019.056
"2022-03-07 19:19:22.4",4313640,-4.218947,0.04713219,1.796036E-05,-0.01459424,1018.087,886.514,1018.853,1019.066
"2022-03-07 19:19:22.5",4313641,-4.219018,0.04737299,2.027783E-05,-0.01402357,1018.088,886.5142,1018.852,1019.073
"2022-03-07 19:19:22.6",4313642,-4.219056,0.04707317,3.476199E-06,-0.01524169,1018.087,886.514,1018.854,1019.084
"2022-03-07 19:19:22.7",4313643,-4.219034,0.04675416,-8.400814E-06,-0.01592679,1018.097,886.523,1018.861,1019.092
"2022-03-07 19:19:22.8",4313644,-4.218957,0.04682549,6.083348E-06,-0.01654381,1018.107,886.5342,1018.861,1019.112
"2022-03-07 19:19:22.9",4313645,-4.218991,0.04661619,2.896832E-07,-0.01577325,1018.106,886.5391,1018.859,1019.117
"2022-03-07 19:19:23",4313646,-4.218902,0.04679544,-1.825004E-05,-0.01597314,1018.1,886.5478,1018.867,1019.123
"2022-03-07 19:19:23.1",4313647,-4.21903,0.0469993,-1.767068E-05,-0.01633669,1018.098,886.5523,1018.86,1019.135
"2022-03-07 19:19:23.2",4313648,-4.219134,0.04723503,-1.56429E-05,-0.0172434,1018.118,886.5439,1018.862,1019.124
"2022-03-07 19:19:23.3",4313649,-4.219026,0.04659483,-1.274606E-05,-0.01733175,1018.116,886.5421,1018.849,1019.129
"2022-03-07 19:19:23.4",4313650,-4.21899,0.04653943,-9.559547E-06,-0.01746356,1018.114,886.5351,1018.853,1019.122
"2022-03-07 19:19:23.5",4313651,-4.21897,0.04634498,-9.84923E-06,-0.01615564,1018.104,886.5329,1018.865,1019.112
"2022-03-07 19:19:23.6",4313652,-4.219043,0.04649199,-2.317466E-05,-0.0155053,1018.099,886.5435,1018.861,1019.115
"2022-03-07 19:19:23.7",4313653,-4.218988,0.04692905,-1.738099E-06,-0.0165076,1018.098,886.5374,1018.854,1019.108
"2022-03-07 19:19:23.8",4313654,-4.219065,0.04648511,-2.838896E-05,-0.01592244,1018.101,886.5332,1018.859,1019.096
"2022-03-07 19:19:23.9",4313655,-4.219025,0.04614474,-1.767068E-05,-0.01595576,1018.108,886.5257,1018.862,1019.092
"2022-03-07 19:19:24",4313656,-4.219022,0.04651951,-1.245638E-05,-0.0166901,1018.102,886.5351,1018.855,1019.08
"2022-03-07 19:19:24.1",4313657,-4.218956,0.04609621,-1.158733E-05,-0.01444361,1018.085,886.5423,1018.859,1019.068
"2022-03-07 19:19:24.2",4313658,-4.218957,0.04637648,3.476199E-06,-0.01401488,1018.075,886.5444,1018.853,1019.046
"2022-03-07 19:19:24.3",4313659,-4.218974,0.04627328,-2.201593E-05,-0.01292567,1018.077,886.5284,1018.858,1019.023
"2022-03-07 19:19:24.4",4313660,-4.219031,0.04600025,-1.853973E-05,-0.01321825,1018.068,886.5286,1018.856,1019.023
"2022-03-07 19:19:24.5",4313661,-4.219028,0.04615705,-4.229375E-05,-0.01247376,1018.07,886.5215,1018.86,1019.023
"2022-03-07 19:19:24.6",4313662,-4.218962,0.045997,-7.068271E-05,-0.01172058,1018.063,886.5098,1018.86,1019.027
"2022-03-07 19:19:24.7",4313663,-4.21888,0.04599917,1.882941E-05,-0.01196682,1018.07,886.5196,1018.863,1019.033
"2022-03-07 19:19:24.8",4313664,-4.21892,0.04596803,-3.157547E-05,-0.01302995,1018.081,886.5211,1018.855,1019.038
"2022-03-07 19:19:24.9",4313665,-4.218925,0.04609911,-1.448416E-05,-0.01340509,1018.081,886.5127,1018.861,1019.04
"2022-03-07 19:19:25",4313666,-4.219106,0.04628595,-6.546841E-05,-0.01263888,1018.067,886.5071,1018.852,1019.041
"2022-03-07 19:19:25.1",4313667,-4.21906,0.04624359,-4.432154E-05,-0.01270985,1018.07,886.5106,1018.854,1019.039
"2022-03-07 19:19:25.2",4313668,-4.218967,0.04610382,-4.403185E-05,-0.01421621,1018.077,886.5029,1018.854,1019.05
"2022-03-07 19:19:25.3",4313669,-4.219049,0.04622222,-2.143656E-05,-0.01389321,1018.088,886.4941,1018.856,1019.054
"2022-03-07 19:19:25.4",4313670,-4.219059,0.04608535,-2.723022E-05,-0.01382513,1018.079,886.5032,1018.854,1019.069
"2022-03-07 19:19:25.5",4313671,-4.218999,0.04637286,-3.823819E-05,-0.0136238,1018.077,886.5032,1018.86,1019.066
"2022-03-07 19:19:25.6",4313672,-4.21899,0.04637684,-1.419448E-05,-0.01343551,1018.092,886.5068,1018.85,1019.074
"2022-03-07 19:19:25.7",4313673,-4.21899,0.04599989,-3.910724E-05,-0.01502732,1018.088,886.5108,1018.848,1019.077
"2022-03-07 19:19:25.8",4313674,-4.218949,0.04611939,-6.720651E-05,-0.01494186,1018.099,886.5082,1018.872,1019.1
"2022-03-07 19:19:25.9",4313675,-4.219052,0.04624974,-7.068271E-05,-0.01566897,1018.105,886.5107,1018.856,1019.113
"2022-03-07 19:19:26",4313676,-4.219111,0.0460017,-3.44723E-05,-0.01718401,1018.114,886.5166,1018.863,1019.121
"2022-03-07 19:19:26.1",4313677,-4.21898,0.04625083,-5.01152E-05,-0.01695806,1018.112,886.5104,1018.851,1019.134
"2022-03-07 19:19:26.2",4313678,-4.218989,0.04636453,-7.763511E-05,-0.01651919,1018.12,886.5062,1018.862,1019.14
"2022-03-07 19:19:26.3",4313679,-4.219084,0.04594268,-7.647638E-05,-0.01709856,1018.108,886.5036,1018.859,1019.132
"2022-03-07 19:19:26.4",4313680,-4.218974,0.0461136,-6.981366E-05,-0.01584568,1018.104,886.4965,1018.857,1019.13
"2022-03-07 19:19:26.5",4313681,-4.219104,0.0456606,-6.488905E-05,-0.01561103,1018.099,886.5001,1018.865,1019.117
"2022-03-07 19:19:26.6",4313682,-4.218952,0.04539808,-8.545656E-05,-0.01555454,1018.09,886.5006,1018.86,1019.112
"2022-03-07 19:19:26.7",4313683,-4.219014,0.04528365,-7.44486E-05,-0.01564724,1018.11,886.499,1018.855,1019.09
"2022-03-07 19:19:26.8",4313684,-4.218985,0.04573375,-9.067085E-05,-0.01473184,1018.095,886.499,1018.853,1019.067
"2022-03-07 19:19:26.9",4313685,-4.218905,0.04589923,-7.995257E-05,-0.0134442,1018.082,886.5071,1018.858,1019.048
"2022-03-07 19:19:27",4313686,-4.218896,0.04592892,-8.111131E-05,-0.01303864,1018.093,886.504,1018.858,1019.028
"2022-03-07 19:19:27.1",4313687,-4.219076,0.04562693,-9.472642E-05,-0.01237237,1018.081,886.4916,1018.859,1019.01
"2022-03-07 19:19:27.2",4313688,-4.218986,0.04513265,-9.84923E-05,-0.01183067,1018.069,886.5029,1018.863,1019.006
"2022-03-07 19:19:27.3",4313689,-4.219075,0.0454198,-0.000111528,-0.01094858,1018.055,886.5065,1018.856,1019.012
"2022-03-07 19:19:27.4",4313690,-4.219051,0.0452956,-8.835339E-05,-0.01183501,1018.062,886.5002,1018.852,1019.028
"2022-03-07 19:19:27.5",4313691,-4.219066,0.04606616,-0.0001150042,-0.01152795,1018.072,886.5078,1018.862,1019.033
"2022-03-07 19:19:27.6",4313692,-4.218966,0.04562403,-8.893276E-05,-0.01252011,1018.077,886.5103,1018.865,1019.037
"2022-03-07 19:19:27.7",4313693,-4.219085,0.04590466,-9.067085E-05,-0.01290249,1018.068,886.496,1018.862,1019.025
"2022-03-07 19:19:27.8",4313694,-4.218947,0.04564358,-7.763511E-05,-0.01146132,1018.08,886.5018,1018.858,1019.04
"2022-03-07 19:19:27.9",4313695,-4.218983,0.04602126,-6.865493E-05,-0.01283297,1018.07,886.5065,1018.854,1019.035
"2022-03-07 19:19:28",4313696,-4.219094,0.04567653,-8.98018E-05,-0.01352531,1018.083,886.5035,1018.858,1019.041
"2022-03-07 19:19:28.1",4313697,-4.219061,0.04568269,-6.662714E-05,-0.01215656,1018.073,886.509,1018.859,1019.037
"2022-03-07 19:19:28.2",4313698,-4.219079,0.0454361,-5.561918E-05,-0.01222029,1018.063,886.5097,1018.858,1019.05
"2022-03-07 19:19:28.3",4313699,-4.218959,0.04570623,-5.735728E-05,-0.01256936,1018.09,886.5063,1018.861,1019.055
"2022-03-07 19:19:28.4",4313700,-4.219051,0.04564358,-3.534136E-05,-0.01468694,1018.099,886.4975,1018.865,1019.065
"2022-03-07 19:19:28.5",4313701,-4.219073,0.04607376,-5.098425E-05,-0.01643518,1018.107,886.5044,1018.867,1019.082
"2022-03-07 19:19:28.6",4313702,-4.21908,0.04531986,-5.18533E-05,-0.01566462,1018.117,886.5151,1018.864,1019.108
"2022-03-07 19:19:28.7",4313703,-4.219075,0.04547339,-5.446045E-05,-0.01634103,1018.116,886.52,1018.857,1019.124
"2022-03-07 19:19:28.8",4313704,-4.218894,0.04596223,-5.851602E-05,-0.01689433,1018.114,886.5195,1018.875,1019.147
"2022-03-07 19:19:28.9",4313705,-4.218956,0.045997,-6.401999E-05,-0.01735927,1018.126,886.53,1018.863,1019.153
"2022-03-07 19:19:29",4313706,-4.219016,0.04555305,-4.171439E-05,-0.01712752,1018.125,886.5237,1018.874,1019.15
"2022-03-07 19:19:29.1",4313707,-4.219036,0.04591697,-4.113502E-05,-0.01680597,1018.113,886.5204,1018.857,1019.138
"2022-03-07 19:19:29.2",4313708,-4.219042,0.04495631,-5.88057E-05,-0.01702613,1018.117,886.5135,1018.856,1019.119
"2022-03-07 19:19:29.3",4313709,-4.219043,0.04548245,-7.357954E-05,-0.0165974,1018.118,886.5094,1018.862,1019.104
"2022-03-07 19:19:29.4",4313710,-4.219001,0.04539301,-7.357954E-05,-0.01546474,1018.099,886.5175,1018.871,1019.087
"2022-03-07 19:19:29.5",4313711,-4.219094,0.04492155,-6.720651E-05,-0.01514754,1018.09,886.517,1018.861,1019.065
"2022-03-07 19:19:29.6",4313712,-4.218993,0.04514895,-6.083348E-05,-0.01398156,1018.093,886.5062,1018.862,1019.045
"2022-03-07 19:19:29.7",4313713,-4.218952,0.04486216,-9.443673E-05,-0.01361077,1018.089,886.5042,1018.858,1019.031
"2022-03-07 19:19:29.8",4313714,-4.219007,0.04459348,-9.182958E-05,-0.01312555,1018.084,886.5076,1018.862,1019.023
"2022-03-07 19:19:29.9",4313715,-4.218954,0.04415678,-6.662714E-05,-0.01181328,1018.078,886.5135,1018.859,1019.033
"2022-03-07 19:19:30",4313716,-4.219019,0.04463947,-4.692869E-05,-0.0118466,1018.061,886.5033,1018.851,1019.037
"2022-03-07 19:19:30.1",4313717,-4.218918,0.04420349,-2.751991E-05,-0.01293001,1018.079,886.5017,1018.861,1019.033
"2022-03-07 19:19:30.2",4313718,-4.219004,0.04417054,-7.618669E-05,-0.01306327,1018.083,886.4872,1018.856,1019.034
"2022-03-07 19:19:30.3",4313719,-4.218994,0.04422921,-7.473828E-05,-0.01217973,1018.078,886.4963,1018.855,1019.031
"2022-03-07 19:19:30.4",4313720,-4.218979,0.04455546,-6.836525E-05,-0.01258819,1018.083,886.4982,1018.868,1019.036
"2022-03-07 19:19:30.5",4313721,-4.219034,0.04446638,-6.57581E-05,-0.01198709,1018.073,886.493,1018.862,1019.032
"2022-03-07 19:19:30.6",4313722,-4.219051,0.04421037,-7.734542E-05,-0.01281269,1018.083,886.4851,1018.86,1019.037
"2022-03-07 19:19:30.7",4313723,-4.219037,0.04445733,-6.923429E-05,-0.0115743,1018.078,886.468,1018.861,1019.044
"2022-03-07 19:19:30.8",4313724,-4.218956,0.04451346,-7.300018E-05,-0.01289091,1018.077,886.4565,1018.865,1019.04
"2022-03-07 19:19:30.9",4313725,-4.21899,0.04443343,-6.836525E-05,-0.01340944,1018.095,886.4582,1018.866,1019.045
"2022-03-07 19:19:31",4313726,-4.219084,0.04427773,-6.981366E-05,-0.01438857,1018.093,886.468,1018.869,1019.056
"2022-03-07 19:19:31.1",4313727,-4.219002,0.04411405,-7.560733E-05,-0.01460583,1018.099,886.4738,1018.866,1019.063
"2022-03-07 19:19:31.2",4313728,-4.218899,0.04470066,-5.88057E-05,-0.01541405,1018.107,886.4805,1018.87,1019.082
"2022-03-07 19:19:31.3",4313729,-4.219089,0.0444204,-6.315095E-05,-0.01419303,1018.115,886.4873,1018.863,1019.113
"2022-03-07 19:19:31.4",4313730,-4.219063,0.04413144,-5.648823E-05,-0.01586885,1018.104,886.4862,1018.858,1019.133
"2022-03-07 19:19:31.5",4313731,-4.219065,0.0442875,-5.996443E-05,-0.01648732,1018.116,886.4808,1018.863,1019.16
"2022-03-07 19:19:31.6",4313732,-4.218946,0.04405684,-5.53295E-05,-0.01720284,1018.121,886.4715,1018.87,1019.163
"2022-03-07 19:19:31.7",4313733,-4.218952,0.04411478,-3.997629E-05,-0.01621357,1018.127,886.4661,1018.864,1019.145
"2022-03-07 19:19:31.8",4313734,-4.219144,0.04399818,-3.650009E-05,-0.01622516,1018.118,886.461,1018.866,1019.135
"2022-03-07 19:19:31.9",4313735,-4.219038,0.04410935,-4.982552E-05,-0.01600645,1018.109,886.4531,1018.861,1019.11
"2022-03-07 19:19:32",4313736,-4.219022,0.0441452,-4.403185E-05,-0.01548792,1018.11,886.4539,1018.867,1019.097
"2022-03-07 19:19:32.1",4313737,-4.219099,0.04411478,-5.156362E-05,-0.0160499,1018.105,886.449,1018.863,1019.087
"2022-03-07 19:19:32.2",4313738,-4.219007,0.04377006,-6.199221E-05,-0.01616433,1018.106,886.4572,1018.859,1019.067
"2022-03-07 19:19:32.3",4313739,-4.218998,0.04391743,-3.041674E-05,-0.01551109,1018.109,886.4521,1018.855,1019.056
"2022-03-07 19:19:32.4",4313740,-4.218893,0.04397646,-3.070642E-05,-0.01517216,1018.098,886.463,1018.865,1019.044
"2022-03-07 19:19:32.5",4313741,-4.219046,0.04410899,-5.619855E-05,-0.01312845,1018.092,886.4707,1018.853,1019.045
"2022-03-07 19:19:32.6",4313742,-4.218935,0.04360639,-4.924615E-05,-0.01263309,1018.085,886.4775,1018.864,1019.049
"2022-03-07 19:19:32.7",4313743,-4.219005,0.04393916,-6.141284E-05,-0.01336454,1018.093,886.4815,1018.86,1019.05
"2022-03-07 19:19:32.8",4313744,-4.219157,0.04376788,-4.953584E-05,-0.01330081,1018.083,886.4691,1018.864,1019.048
"2022-03-07 19:19:32.9",4313745,-4.218967,0.04378888,-4.026597E-05,-0.01351228,1018.084,886.4619,1018.862,1019.046
"2022-03-07 19:19:33",4313746,-4.219015,0.04369184,-7.126207E-05,-0.01360787,1018.089,886.4502,1018.86,1019.048
"2022-03-07 19:19:33.1",4313747,-4.2191,0.0439808,-5.648823E-05,-0.01496793,1018.096,886.4442,1018.856,1019.04
"2022-03-07 19:19:33.2",4313748,-4.218973,0.04381568,-8.690498E-05,-0.01332398,1018.088,886.4424,1018.858,1019.053
"2022-03-07 19:19:33.3",4313749,-4.218962,0.04357524,-7.792479E-05,-0.01237237,1018.073,886.4472,1018.861,1019.045
"2022-03-07 19:19:33.4",4313750,-4.219179,0.04388774,-8.227004E-05,-0.01278517,1018.082,886.4474,1018.853,1019.046
"2022-03-07 19:19:33.5",4313751,-4.219047,0.04400796,-9.878199E-05,-0.01381789,1018.098,886.4417,1018.865,1019.056
"2022-03-07 19:19:33.6",4313752,-4.219089,0.04396776,-7.850416E-05,-0.01419013,1018.096,886.4525,1018.87,1019.068
"2022-03-07 19:19:33.7",4313753,-4.219068,0.04397827,-7.850416E-05,-0.01347027,1018.094,886.4615,1018.86,1019.062
"2022-03-07 19:19:33.8",4313754,-4.219052,0.04420458,-8.45875E-05,-0.01411192,1018.094,886.4559,1018.868,1019.076
"2022-03-07 19:19:33.9",4313755,-4.218997,0.04391743,-8.429783E-05,-0.01427269,1018.094,886.4618,1018.865,1019.091
"2022-03-07 19:19:34",4313756,-4.218988,0.04380373,-7.300018E-05,-0.01449285,1018.105,886.4709,1018.862,1019.114
"2022-03-07 19:19:34.1",4313757,-4.219075,0.04362739,-7.039303E-05,-0.01577036,1018.109,886.4815,1018.861,1019.139
"2022-03-07 19:19:34.2",4313758,-4.218996,0.04349196,-6.720651E-05,-0.01687115,1018.12,886.4912,1018.866,1019.142
"2022-03-07 19:19:34.3",4313759,-4.219054,0.04395256,-9.50161E-05,-0.01612087,1018.117,886.4938,1018.867,1019.149
"2022-03-07 19:19:34.4",4313760,-4.219056,0.04355497,-9.907167E-05,-0.01645546,1018.117,886.4949,1018.864,1019.137
"2022-03-07 19:19:34.5",4313761,-4.218988,0.04327253,-4.924615E-05,-0.01536625,1018.103,886.4933,1018.857,1019.122
"2022-03-07 19:19:34.6",4313762,-4.219041,0.04333336,-6.749619E-05,-0.01491724,1018.105,886.4777,1018.86,1019.112
"2022-03-07 19:19:34.7",4313763,-4.218982,0.04390005,-8.024226E-05,-0.01654961,1018.115,886.4829,1018.859,1019.107
"2022-03-07 19:19:34.8",4313764,-4.219036,0.04353433,-6.025411E-05,-0.01586161,1018.116,886.482,1018.861,1019.097
"2022-03-07 19:19:34.9",4313765,-4.219068,0.04349051,-6.257158E-05,-0.01562552,1018.105,886.4644,1018.866,1019.08
"2022-03-07 19:19:35",4313766,-4.219168,0.04346987,-4.229375E-05,-0.01473474,1018.099,886.4494,1018.857,1019.079
"2022-03-07 19:19:35.1",4313767,-4.219111,0.04327977,-5.214298E-05,-0.01413944,1018.092,886.4435,1018.862,1019.066
"2022-03-07 19:19:35.2",4313768,-4.218998,0.0433645,-5.388108E-05,-0.01352242,1018.087,886.4437,1018.86,1019.067
"2022-03-07 19:19:35.3",4313769,-4.218997,0.04363354,-4.113502E-05,-0.01318638,1018.09,886.4458,1018.859,1019.071
"2022-03-07 19:19:35.4",4313770,-4.219085,0.04399311,-5.503981E-05,-0.01357021,1018.095,886.4341,1018.866,1019.077
"2022-03-07 19:19:35.5",4313771,-4.219022,0.04358973,-5.156362E-05,-0.01391349,1018.087,886.4478,1018.863,1019.074
"2022-03-07 19:19:35.6",4313772,-4.219044,0.04372805,-3.910724E-05,-0.01374257,1018.087,886.4495,1018.865,1019.069
"2022-03-07 19:19:35.7",4313773,-4.218959,0.04371574,-5.301203E-05,-0.01245204,1018.087,886.4485,1018.859,1019.064
"2022-03-07 19:19:35.8",4313774,-4.219038,0.04336957,-7.357954E-05,-0.01306472,1018.08,886.4483,1018.87,1019.067
"2022-03-07 19:19:35.9",4313775,-4.219079,0.04324501,-2.201593E-05,-0.01264467,1018.082,886.4415,1018.87,1019.068
"2022-03-07 19:19:36",4313776,-4.219018,0.04343475,-7.531764E-06,-0.01361801,1018.08,886.4391,1018.862,1019.068
"2022-03-07 19:19:36.1",4313777,-4.219033,0.04323016,-8.255972E-05,-0.01428573,1018.088,886.4322,1018.861,1019.059
"2022-03-07 19:19:36.2",4313778,-4.218888,0.04369365,-1.911909E-05,-0.01373244,1018.096,886.431,1018.87,1019.066
"2022-03-07 19:19:36.3",4313779,-4.218963,0.04334313,-2.317466E-05,-0.01254618,1018.09,886.4265,1018.858,1019.076
"2022-03-07 19:19:36.4",4313780,-4.219002,0.04385877,-1.332543E-05,-0.01288946,1018.089,886.436,1018.86,1019.086
"2022-03-07 19:19:36.5",4313781,-4.219022,0.04372805,-2.346434E-05,-0.01469708,1018.096,886.4412,1018.863,1019.088
"2022-03-07 19:19:36.6",4313782,-4.219018,0.04390476,-1.477385E-05,-0.01506498,1018.103,886.433,1018.864,1019.105
"2022-03-07 19:19:36.7",4313783,-4.219034,0.04384827,3.678977E-05,-0.01491289,1018.111,886.4398,1018.867,1019.122
"2022-03-07 19:19:36.8",4313784,-4.219062,0.04396414,-1.013891E-05,-0.0162324,1018.107,886.4432,1018.867,1019.129
"2022-03-07 19:19:36.9",4313785,-4.218988,0.04438491,-1.129765E-05,-0.01656554,1018.112,886.4409,1018.863,1019.137
"2022-03-07 19:19:37",4313786,-4.219059,0.04383197,-8.400814E-06,-0.01668721,1018.111,886.4443,1018.865,1019.124
"2022-03-07 19:19:37.1",4313787,-4.219008,0.04382582,-3.794851E-05,-0.01564869,1018.109,886.4485,1018.86,1019.113
"2022-03-07 19:19:37.2",4313788,-4.218999,0.04372226,-3.939692E-05,-0.01521851,1018.11,886.4475,1018.866,1019.105
"2022-03-07 19:19:37.3",4313789,-4.219069,0.04419879,-1.969846E-05,-0.01544591,1018.113,886.4429,1018.862,1019.106
"2022-03-07 19:19:37.4",4313790,-4.219104,0.04373964,-2.694054E-05,-0.01662927,1018.115,886.4329,1018.862,1019.098
"2022-03-07 19:19:37.5",4313791,-4.219037,0.04414266,-4.345249E-06,-0.01613826,1018.098,886.4308,1018.861,1019.079
"2022-03-07 19:19:37.6",4313792,-4.219057,0.0441347,-9.84923E-06,-0.01462901,1018.09,886.4249,1018.853,1019.08
"2022-03-07 19:19:37.7",4313793,-4.219071,0.0441184,-1.303575E-05,-0.0145421,1018.103,886.4216,1018.853,1019.093
"2022-03-07 19:19:37.8",4313794,-4.219051,0.04450078,-1.274606E-05,-0.01558931,1018.106,886.4189,1018.855,1019.081
"2022-03-07 19:19:37.9",4313795,-4.218991,0.04386095,-9.84923E-06,-0.01506353,1018.105,886.4277,1018.859,1019.083
"2022-03-07 19:19:38",4313796,-4.218989,0.04411985,-1.535321E-05,-0.01549226,1018.111,886.4322,1018.862,1019.085
"2022-03-07 19:19:38.1",4313797,-4.219057,0.04490308,-3.476199E-06,-0.01588623,1018.105,886.4458,1018.865,1019.09
"2022-03-07 19:19:38.2",4313798,-4.219082,0.04416692,8.690497E-07,-0.0155502,1018.099,886.4373,1018.865,1019.075
"2022-03-07 19:19:38.3",4313799,-4.219057,0.04461738,-1.911909E-05,-0.01530107,1018.088,886.4393,1018.866,1019.079
"2022-03-07 19:19:38.4",4313800,-4.219019,0.04497948,-1.071828E-05,-0.01374692,1018.082,886.4376,1018.858,1019.073
"2022-03-07 19:19:38.5",4313801,-4.219074,0.04493675,-2.375403E-05,-0.01361946,1018.089,886.443,1018.864,1019.071
"2022-03-07 19:19:38.6",4313802,-4.21911,0.04482523,4.634932E-06,-0.01430601,1018.088,886.4448,1018.867,1019.064
"2022-03-07 19:19:38.7",4313803,-4.218982,0.04451816,-2.288498E-05,-0.01512147,1018.094,886.4384,1018.868,1019.064
"2022-03-07 19:19:38.8",4313804,-4.2191,0.04473253,-3.823819E-05,-0.01543432,1018.096,886.4476,1018.852,1019.067
"2022-03-07 19:19:38.9",4313805,-4.219065,0.04528365,-1.680163E-05,-0.01395404,1018.087,886.4509,1018.865,1019.075
"2022-03-07 19:19:39",4313806,-4.218939,0.04474919,-3.041674E-05,-0.01412496,1018.088,886.443,1018.87,1019.089
"2022-03-07 19:19:39.1",4313807,-4.218999,0.04493024,1.448416E-06,-0.01509829,1018.095,886.4394,1018.857,1019.082
